,0,1,2,3
0,time,temperature,precipitation,direct_radiation
1,2018-10-01 00:00:00,27.3,0.0,248.0
2,2018-10-01 01:00:00,26.3,0.0,107.0
3,2018-10-01 02:00:00,24.8,0.0,8.0
4,2018-10-01 03:00:00,24.0,0.0,0.0
5,2018-10-01 04:00:00,23.3,0.0,0.0
6,2018-10-01 05:00:00,22.7,0.0,0.0
7,2018-10-01 06:00:00,22.0,0.0,0.0
8,2018-10-01 07:00:00,22.0,0.0,0.0
9,2018-10-01 08:00:00,21.6,0.0,0.0
10,2018-10-01 09:00:00,21.0,0.0,0.0
11,2018-10-01 10:00:00,19.8,0.0,0.0
12,2018-10-01 11:00:00,19.0,0.0,0.0
13,2018-10-01 12:00:00,18.5,0.0,0.0
14,2018-10-01 13:00:00,18.1,0.0,0.0
15,2018-10-01 14:00:00,18.1,0.0,0.0
16,2018-10-01 15:00:00,20.7,0.0,59.0
17,2018-10-01 16:00:00,25.1,0.0,183.0
18,2018-10-01 17:00:00,27.9,0.0,402.0
19,2018-10-01 18:00:00,29.9,0.0,560.0
20,2018-10-01 19:00:00,30.9,0.0,607.0
21,2018-10-01 20:00:00,31.9,0.0,692.0
22,2018-10-01 21:00:00,32.2,0.0,621.0
23,2018-10-01 22:00:00,32.1,0.0,460.0
24,2018-10-01 23:00:00,31.4,0.0,275.0
25,2018-10-02 00:00:00,29.9,0.0,143.0
26,2018-10-02 01:00:00,28.5,0.0,62.0
27,2018-10-02 02:00:00,27.2,0.0,5.0
28,2018-10-02 03:00:00,26.3,0.0,0.0
29,2018-10-02 04:00:00,25.6,0.0,0.0
30,2018-10-02 05:00:00,24.8,0.0,0.0
31,2018-10-02 06:00:00,24.0,0.0,0.0
32,2018-10-02 07:00:00,23.1,0.0,0.0
33,2018-10-02 08:00:00,22.7,0.0,0.0
34,2018-10-02 09:00:00,22.6,0.0,0.0
35,2018-10-02 10:00:00,22.6,0.0,0.0
36,2018-10-02 11:00:00,22.2,0.0,0.0
37,2018-10-02 12:00:00,22.0,0.0,0.0
38,2018-10-02 13:00:00,21.9,0.0,0.0
39,2018-10-02 14:00:00,21.5,0.0,0.0
40,2018-10-02 15:00:00,22.2,0.0,40.0
41,2018-10-02 16:00:00,23.7,0.0,109.0
42,2018-10-02 17:00:00,24.9,0.0,221.0
43,2018-10-02 18:00:00,25.5,0.0,346.0
44,2018-10-02 19:00:00,26.0,0.0,244.0
45,2018-10-02 20:00:00,25.5,0.0,284.0
46,2018-10-02 21:00:00,25.1,0.0,214.0
47,2018-10-02 22:00:00,25.8,0.0,279.0
48,2018-10-02 23:00:00,25.5,0.0,253.0
49,2018-10-03 00:00:00,24.2,0.0,189.0
50,2018-10-03 01:00:00,22.1,0.0,76.0
51,2018-10-03 02:00:00,20.4,0.0,3.0
52,2018-10-03 03:00:00,19.5,0.0,0.0
53,2018-10-03 04:00:00,19.2,0.0,0.0
54,2018-10-03 05:00:00,19.1,0.0,0.0
55,2018-10-03 06:00:00,19.1,0.2,0.0
56,2018-10-03 07:00:00,19.2,0.0,0.0
57,2018-10-03 08:00:00,19.2,0.0,0.0
58,2018-10-03 09:00:00,19.2,0.0,0.0
59,2018-10-03 10:00:00,19.1,0.0,0.0
60,2018-10-03 11:00:00,18.9,0.0,0.0
61,2018-10-03 12:00:00,18.9,0.0,0.0
62,2018-10-03 13:00:00,18.8,0.0,0.0
63,2018-10-03 14:00:00,18.6,0.0,0.0
64,2018-10-03 15:00:00,18.8,0.0,15.0
65,2018-10-03 16:00:00,19.7,0.0,27.0
66,2018-10-03 17:00:00,20.4,0.0,43.0
67,2018-10-03 18:00:00,21.6,0.0,167.0
68,2018-10-03 19:00:00,21.4,0.2,136.0
69,2018-10-03 20:00:00,22.9,0.0,342.0
70,2018-10-03 21:00:00,23.3,0.0,309.0
71,2018-10-03 22:00:00,23.3,0.0,383.0
72,2018-10-03 23:00:00,21.5,0.0,154.0
73,2018-10-04 00:00:00,20.8,0.0,124.0
74,2018-10-04 01:00:00,20.2,0.0,47.0
75,2018-10-04 02:00:00,19.6,0.0,2.0
76,2018-10-04 03:00:00,19.2,0.0,0.0
77,2018-10-04 04:00:00,18.9,0.0,0.0
78,2018-10-04 05:00:00,18.4,0.0,0.0
79,2018-10-04 06:00:00,18.0,0.0,0.0
80,2018-10-04 07:00:00,17.7,1.5,0.0
81,2018-10-04 08:00:00,17.7,0.0,0.0
82,2018-10-04 09:00:00,17.4,0.0,0.0
83,2018-10-04 10:00:00,16.9,0.0,0.0
84,2018-10-04 11:00:00,16.9,0.0,0.0
85,2018-10-04 12:00:00,16.9,0.0,0.0
86,2018-10-04 13:00:00,16.9,0.0,0.0
87,2018-10-04 14:00:00,16.8,0.2,0.0
88,2018-10-04 15:00:00,17.0,0.2,20.0
89,2018-10-04 16:00:00,17.6,0.2,54.0
90,2018-10-04 17:00:00,18.6,0.2,161.0
91,2018-10-04 18:00:00,19.6,0.0,190.0
92,2018-10-04 19:00:00,22.1,0.0,385.0
93,2018-10-04 20:00:00,22.7,0.0,333.0
94,2018-10-04 21:00:00,22.9,0.0,202.0
95,2018-10-04 22:00:00,22.6,0.0,184.0
96,2018-10-04 23:00:00,22.2,0.0,180.0
97,2018-10-05 00:00:00,21.2,0.0,105.0
98,2018-10-05 01:00:00,19.9,0.0,47.0
99,2018-10-05 02:00:00,18.7,0.0,5.0
100,2018-10-05 03:00:00,18.0,0.0,0.0
101,2018-10-05 04:00:00,17.3,0.0,0.0
102,2018-10-05 05:00:00,16.7,0.0,0.0
103,2018-10-05 06:00:00,16.5,0.0,0.0
104,2018-10-05 07:00:00,16.9,0.0,0.0
105,2018-10-05 08:00:00,16.6,0.0,0.0
106,2018-10-05 09:00:00,16.1,0.0,0.0
107,2018-10-05 10:00:00,16.0,0.0,0.0
108,2018-10-05 11:00:00,15.6,0.0,0.0
109,2018-10-05 12:00:00,15.5,0.0,0.0
110,2018-10-05 13:00:00,15.6,0.0,0.0
111,2018-10-05 14:00:00,15.1,0.0,0.0
112,2018-10-05 15:00:00,16.0,0.0,37.0
113,2018-10-05 16:00:00,18.3,0.0,150.0
114,2018-10-05 17:00:00,20.6,0.0,341.0
115,2018-10-05 18:00:00,22.9,0.0,490.0
116,2018-10-05 19:00:00,25.1,0.0,617.0
117,2018-10-05 20:00:00,26.8,0.0,656.0
118,2018-10-05 21:00:00,27.9,0.0,658.0
119,2018-10-05 22:00:00,26.8,0.0,582.0
120,2018-10-05 23:00:00,24.6,0.0,464.0
121,2018-10-06 00:00:00,23.1,0.0,286.0
122,2018-10-06 01:00:00,21.1,0.0,99.0
123,2018-10-06 02:00:00,19.6,0.0,5.0
124,2018-10-06 03:00:00,18.8,0.0,0.0
125,2018-10-06 04:00:00,18.3,0.0,0.0
126,2018-10-06 05:00:00,17.6,0.0,0.0
127,2018-10-06 06:00:00,16.9,0.0,0.0
128,2018-10-06 07:00:00,16.7,0.0,0.0
129,2018-10-06 08:00:00,16.4,0.0,0.0
130,2018-10-06 09:00:00,16.1,0.0,0.0
131,2018-10-06 10:00:00,16.0,0.0,0.0
132,2018-10-06 11:00:00,16.4,0.0,0.0
133,2018-10-06 12:00:00,16.2,0.0,0.0
134,2018-10-06 13:00:00,15.9,0.0,0.0
135,2018-10-06 14:00:00,15.2,0.0,0.0
136,2018-10-06 15:00:00,16.5,0.0,16.0
137,2018-10-06 16:00:00,18.4,0.0,98.0
138,2018-10-06 17:00:00,20.5,0.0,304.0
139,2018-10-06 18:00:00,21.9,0.0,311.0
140,2018-10-06 19:00:00,22.5,0.0,403.0
141,2018-10-06 20:00:00,23.1,0.0,415.0
142,2018-10-06 21:00:00,23.6,0.0,465.0
143,2018-10-06 22:00:00,23.7,0.0,394.0
144,2018-10-06 23:00:00,22.8,0.0,253.0
145,2018-10-07 00:00:00,21.2,0.0,114.0
146,2018-10-07 01:00:00,20.0,0.0,65.0
147,2018-10-07 02:00:00,18.5,0.0,4.0
148,2018-10-07 03:00:00,17.7,0.1,0.0
149,2018-10-07 04:00:00,17.4,0.0,0.0
150,2018-10-07 05:00:00,17.3,0.1,0.0
151,2018-10-07 06:00:00,17.0,0.2,0.0
152,2018-10-07 07:00:00,16.7,0.2,0.0
153,2018-10-07 08:00:00,16.4,0.2,0.0
154,2018-10-07 09:00:00,16.3,0.1,0.0
155,2018-10-07 10:00:00,16.1,0.1,0.0
156,2018-10-07 11:00:00,15.6,0.2,0.0
157,2018-10-07 12:00:00,14.8,0.4,0.0
158,2018-10-07 13:00:00,14.7,0.0,0.0
159,2018-10-07 14:00:00,14.8,0.0,0.0
160,2018-10-07 15:00:00,15.7,0.0,54.0
161,2018-10-07 16:00:00,18.3,0.0,172.0
162,2018-10-07 17:00:00,20.6,0.0,401.0
163,2018-10-07 18:00:00,22.3,0.0,555.0
164,2018-10-07 19:00:00,21.5,0.6,541.0
165,2018-10-07 20:00:00,22.6,0.3,439.0
166,2018-10-07 21:00:00,22.6,0.6,507.0
167,2018-10-07 22:00:00,21.9,0.5,467.0
168,2018-10-07 23:00:00,21.9,0.2,323.0
169,2018-10-08 00:00:00,21.1,0.1,259.0
170,2018-10-08 01:00:00,19.9,0.0,93.0
171,2018-10-08 02:00:00,18.7,0.0,4.0
172,2018-10-08 03:00:00,18.0,0.0,0.0
173,2018-10-08 04:00:00,17.6,0.0,0.0
174,2018-10-08 05:00:00,16.7,0.0,0.0
175,2018-10-08 06:00:00,16.1,0.0,0.0
176,2018-10-08 07:00:00,15.9,0.2,0.0
177,2018-10-08 08:00:00,15.4,0.0,0.0
178,2018-10-08 09:00:00,14.7,0.0,0.0
179,2018-10-08 10:00:00,14.3,0.0,0.0
180,2018-10-08 11:00:00,14.1,0.0,0.0
181,2018-10-08 12:00:00,14.0,0.0,0.0
182,2018-10-08 13:00:00,13.6,0.0,0.0
183,2018-10-08 14:00:00,13.9,0.0,0.0
184,2018-10-08 15:00:00,15.6,0.0,37.0
185,2018-10-08 16:00:00,18.1,0.0,136.0
186,2018-10-08 17:00:00,20.3,0.0,343.0
187,2018-10-08 18:00:00,22.0,0.0,497.0
188,2018-10-08 19:00:00,23.0,0.0,635.0
189,2018-10-08 20:00:00,24.0,0.0,706.0
190,2018-10-08 21:00:00,24.2,0.0,602.0
191,2018-10-08 22:00:00,23.7,0.0,548.0
192,2018-10-08 23:00:00,22.6,0.0,383.0
193,2018-10-09 00:00:00,21.4,0.0,257.0
194,2018-10-09 01:00:00,19.7,0.0,96.0
195,2018-10-09 02:00:00,18.4,0.0,3.0
196,2018-10-09 03:00:00,17.5,0.0,0.0
197,2018-10-09 04:00:00,16.8,0.0,0.0
198,2018-10-09 05:00:00,16.1,0.0,0.0
199,2018-10-09 06:00:00,15.6,0.0,0.0
200,2018-10-09 07:00:00,16.0,0.0,0.0
201,2018-10-09 08:00:00,15.5,0.0,0.0
202,2018-10-09 09:00:00,15.1,0.0,0.0
203,2018-10-09 10:00:00,14.9,0.0,0.0
204,2018-10-09 11:00:00,14.9,0.0,0.0
205,2018-10-09 12:00:00,15.0,0.0,0.0
206,2018-10-09 13:00:00,15.1,0.0,0.0
207,2018-10-09 14:00:00,14.9,0.0,0.0
208,2018-10-09 15:00:00,15.5,0.0,28.0
209,2018-10-09 16:00:00,16.9,0.0,158.0
210,2018-10-09 17:00:00,18.8,0.0,322.0
211,2018-10-09 18:00:00,20.2,0.0,326.0
212,2018-10-09 19:00:00,22.1,0.0,575.0
213,2018-10-09 20:00:00,23.1,0.0,635.0
214,2018-10-09 21:00:00,23.4,0.0,673.0
215,2018-10-09 22:00:00,23.2,0.0,591.0
216,2018-10-09 23:00:00,22.5,0.0,452.0
217,2018-10-10 00:00:00,21.4,0.0,276.0
218,2018-10-10 01:00:00,19.7,0.0,96.0
219,2018-10-10 02:00:00,18.1,0.0,3.0
220,2018-10-10 03:00:00,16.9,0.0,0.0
221,2018-10-10 04:00:00,15.8,0.0,0.0
222,2018-10-10 05:00:00,15.1,0.0,0.0
223,2018-10-10 06:00:00,14.6,0.0,0.0
224,2018-10-10 07:00:00,14.8,0.0,0.0
225,2018-10-10 08:00:00,14.6,0.0,0.0
226,2018-10-10 09:00:00,14.2,0.0,0.0
227,2018-10-10 10:00:00,14.0,0.0,0.0
228,2018-10-10 11:00:00,14.1,0.0,0.0
229,2018-10-10 12:00:00,14.1,0.0,0.0
230,2018-10-10 13:00:00,14.1,0.0,0.0
231,2018-10-10 14:00:00,14.2,0.0,0.0
232,2018-10-10 15:00:00,14.5,0.0,15.0
233,2018-10-10 16:00:00,15.6,0.0,47.0
234,2018-10-10 17:00:00,17.2,0.0,220.0
235,2018-10-10 18:00:00,18.3,0.0,201.0
236,2018-10-10 19:00:00,19.8,0.0,418.0
237,2018-10-10 20:00:00,20.8,0.0,490.0
238,2018-10-10 21:00:00,21.5,0.0,498.0
239,2018-10-10 22:00:00,22.0,0.0,570.0
240,2018-10-10 23:00:00,21.5,0.0,435.0
241,2018-10-11 00:00:00,20.2,0.0,252.0
242,2018-10-11 01:00:00,18.9,0.0,81.0
243,2018-10-11 02:00:00,17.4,0.0,2.0
244,2018-10-11 03:00:00,16.4,0.0,0.0
245,2018-10-11 04:00:00,15.6,0.0,0.0
246,2018-10-11 05:00:00,14.8,0.0,0.0
247,2018-10-11 06:00:00,14.7,0.0,0.0
248,2018-10-11 07:00:00,14.9,0.0,0.0
249,2018-10-11 08:00:00,15.0,0.0,0.0
250,2018-10-11 09:00:00,14.9,0.0,0.0
251,2018-10-11 10:00:00,14.9,0.0,0.0
252,2018-10-11 11:00:00,14.8,0.0,0.0
253,2018-10-11 12:00:00,14.7,0.0,0.0
254,2018-10-11 13:00:00,14.5,0.0,0.0
255,2018-10-11 14:00:00,14.3,0.0,0.0
256,2018-10-11 15:00:00,14.7,0.0,26.0
257,2018-10-11 16:00:00,15.6,0.0,64.0
258,2018-10-11 17:00:00,16.9,0.0,158.0
259,2018-10-11 18:00:00,18.1,0.0,161.0
260,2018-10-11 19:00:00,20.4,0.0,468.0
261,2018-10-11 20:00:00,21.5,0.0,353.0
262,2018-10-11 21:00:00,22.6,0.0,496.0
263,2018-10-11 22:00:00,23.1,0.0,494.0
264,2018-10-11 23:00:00,22.8,0.0,388.0
265,2018-10-12 00:00:00,21.7,0.0,265.0
266,2018-10-12 01:00:00,19.9,0.0,86.0
267,2018-10-12 02:00:00,18.2,0.0,2.0
268,2018-10-12 03:00:00,17.3,0.0,0.0
269,2018-10-12 04:00:00,16.5,0.0,0.0
270,2018-10-12 05:00:00,15.6,0.0,0.0
271,2018-10-12 06:00:00,14.8,0.0,0.0
272,2018-10-12 07:00:00,14.1,0.0,0.0
273,2018-10-12 08:00:00,13.5,0.0,0.0
274,2018-10-12 09:00:00,13.0,0.0,0.0
275,2018-10-12 10:00:00,12.5,0.0,0.0
276,2018-10-12 11:00:00,12.3,0.0,0.0
277,2018-10-12 12:00:00,12.0,0.0,0.0
278,2018-10-12 13:00:00,12.1,0.0,0.0
279,2018-10-12 14:00:00,12.1,0.0,0.0
280,2018-10-12 15:00:00,14.2,0.0,49.0
281,2018-10-12 16:00:00,19.6,0.0,208.0
282,2018-10-12 17:00:00,23.0,0.0,394.0
283,2018-10-12 18:00:00,24.9,0.0,541.0
284,2018-10-12 19:00:00,26.6,0.0,647.0
285,2018-10-12 20:00:00,28.0,0.0,693.0
286,2018-10-12 21:00:00,28.7,0.0,638.0
287,2018-10-12 22:00:00,28.3,0.0,503.0
288,2018-10-12 23:00:00,27.2,0.0,405.0
289,2018-10-13 00:00:00,25.9,0.0,179.0
290,2018-10-13 01:00:00,23.8,0.0,67.0
291,2018-10-13 02:00:00,21.5,0.0,1.0
292,2018-10-13 03:00:00,19.3,0.0,0.0
293,2018-10-13 04:00:00,17.8,0.0,0.0
294,2018-10-13 05:00:00,16.8,0.0,0.0
295,2018-10-13 06:00:00,16.6,0.0,0.0
296,2018-10-13 07:00:00,16.6,0.8,0.0
297,2018-10-13 08:00:00,16.2,1.0,0.0
298,2018-10-13 09:00:00,16.0,1.0,0.0
299,2018-10-13 10:00:00,15.9,0.4,0.0
300,2018-10-13 11:00:00,15.8,0.1,0.0
301,2018-10-13 12:00:00,15.8,0.0,0.0
302,2018-10-13 13:00:00,15.8,0.1,0.0
303,2018-10-13 14:00:00,15.8,0.3,0.0
304,2018-10-13 15:00:00,16.1,0.6,1.0
305,2018-10-13 16:00:00,16.6,0.8,8.0
306,2018-10-13 17:00:00,16.8,0.9,44.0
307,2018-10-13 18:00:00,17.1,1.6,26.0
308,2018-10-13 19:00:00,16.4,0.8,46.0
309,2018-10-13 20:00:00,17.1,0.5,76.0
310,2018-10-13 21:00:00,17.5,0.4,66.0
311,2018-10-13 22:00:00,18.0,0.2,69.0
312,2018-10-13 23:00:00,18.8,0.0,206.0
313,2018-10-14 00:00:00,18.7,0.0,175.0
314,2018-10-14 01:00:00,17.0,0.0,53.0
315,2018-10-14 02:00:00,16.0,0.0,1.0
316,2018-10-14 03:00:00,15.5,0.0,0.0
317,2018-10-14 04:00:00,15.2,0.0,0.0
318,2018-10-14 05:00:00,14.8,0.0,0.0
319,2018-10-14 06:00:00,14.4,0.0,0.0
320,2018-10-14 07:00:00,14.6,0.0,0.0
321,2018-10-14 08:00:00,14.3,0.0,0.0
322,2018-10-14 09:00:00,14.3,0.0,0.0
323,2018-10-14 10:00:00,14.3,0.0,0.0
324,2018-10-14 11:00:00,14.4,0.0,0.0
325,2018-10-14 12:00:00,14.3,0.0,0.0
326,2018-10-14 13:00:00,14.2,0.0,0.0
327,2018-10-14 14:00:00,14.1,0.0,0.0
328,2018-10-14 15:00:00,14.3,0.0,14.0
329,2018-10-14 16:00:00,15.5,0.0,54.0
330,2018-10-14 17:00:00,16.9,0.0,196.0
331,2018-10-14 18:00:00,18.3,0.0,224.0
332,2018-10-14 19:00:00,20.0,0.0,292.0
333,2018-10-14 20:00:00,21.1,0.0,205.0
334,2018-10-14 21:00:00,22.4,0.0,486.0
335,2018-10-14 22:00:00,22.2,0.0,433.0
336,2018-10-14 23:00:00,21.7,0.0,435.0
337,2018-10-15 00:00:00,20.4,0.0,239.0
338,2018-10-15 01:00:00,19.5,0.0,77.0
339,2018-10-15 02:00:00,17.9,0.0,1.0
340,2018-10-15 03:00:00,16.9,0.0,0.0
341,2018-10-15 04:00:00,16.0,0.0,0.0
342,2018-10-15 05:00:00,15.2,0.0,0.0
343,2018-10-15 06:00:00,14.5,0.0,0.0
344,2018-10-15 07:00:00,14.7,0.0,0.0
345,2018-10-15 08:00:00,14.0,0.0,0.0
346,2018-10-15 09:00:00,13.4,0.0,0.0
347,2018-10-15 10:00:00,13.0,0.0,0.0
348,2018-10-15 11:00:00,12.7,0.0,0.0
349,2018-10-15 12:00:00,12.4,0.0,0.0
350,2018-10-15 13:00:00,12.2,0.0,0.0
351,2018-10-15 14:00:00,12.2,0.0,0.0
352,2018-10-15 15:00:00,13.5,0.0,49.0
353,2018-10-15 16:00:00,16.7,0.0,215.0
354,2018-10-15 17:00:00,18.8,0.0,421.0
355,2018-10-15 18:00:00,20.2,0.0,583.0
356,2018-10-15 19:00:00,22.3,0.0,685.0
357,2018-10-15 20:00:00,23.0,0.0,728.0
358,2018-10-15 21:00:00,23.4,0.0,702.0
359,2018-10-15 22:00:00,23.6,0.0,611.0
360,2018-10-15 23:00:00,23.4,0.0,462.0
361,2018-10-16 00:00:00,22.7,0.0,276.0
362,2018-10-16 01:00:00,21.5,0.0,87.0
363,2018-10-16 02:00:00,20.2,0.0,1.0
364,2018-10-16 03:00:00,15.7,0.0,0.0
365,2018-10-16 04:00:00,12.8,0.0,0.0
366,2018-10-16 05:00:00,11.4,0.0,0.0
367,2018-10-16 06:00:00,10.7,0.0,0.0
368,2018-10-16 07:00:00,10.5,0.0,0.0
369,2018-10-16 08:00:00,10.1,0.0,0.0
370,2018-10-16 09:00:00,9.8,0.0,0.0
371,2018-10-16 10:00:00,9.5,0.0,0.0
372,2018-10-16 11:00:00,9.1,0.0,0.0
373,2018-10-16 12:00:00,8.9,0.0,0.0
374,2018-10-16 13:00:00,8.7,0.0,0.0
375,2018-10-16 14:00:00,8.5,0.0,0.0
376,2018-10-16 15:00:00,9.7,0.0,48.0
377,2018-10-16 16:00:00,14.8,0.0,216.0
378,2018-10-16 17:00:00,20.9,0.0,403.0
379,2018-10-16 18:00:00,23.1,0.0,557.0
380,2018-10-16 19:00:00,25.0,0.0,662.0
381,2018-10-16 20:00:00,26.2,0.0,702.0
382,2018-10-16 21:00:00,26.8,0.0,677.0
383,2018-10-16 22:00:00,27.1,0.0,588.0
384,2018-10-16 23:00:00,27.0,0.0,444.0
385,2018-10-17 00:00:00,26.4,0.0,262.0
386,2018-10-17 01:00:00,24.1,0.0,80.0
387,2018-10-17 02:00:00,22.4,0.0,1.0
388,2018-10-17 03:00:00,20.1,0.0,0.0
389,2018-10-17 04:00:00,17.1,0.0,0.0
390,2018-10-17 05:00:00,14.9,0.0,0.0
391,2018-10-17 06:00:00,13.4,0.0,0.0
392,2018-10-17 07:00:00,12.4,0.0,0.0
393,2018-10-17 08:00:00,11.7,0.0,0.0
394,2018-10-17 09:00:00,11.1,0.0,0.0
395,2018-10-17 10:00:00,10.6,0.0,0.0
396,2018-10-17 11:00:00,10.3,0.0,0.0
397,2018-10-17 12:00:00,10.2,0.0,0.0
398,2018-10-17 13:00:00,10.2,0.0,0.0
399,2018-10-17 14:00:00,10.2,0.0,0.0
400,2018-10-17 15:00:00,11.5,0.0,44.0
401,2018-10-17 16:00:00,16.9,0.0,204.0
402,2018-10-17 17:00:00,22.9,0.0,389.0
403,2018-10-17 18:00:00,24.7,0.0,541.0
404,2018-10-17 19:00:00,26.0,0.0,641.0
405,2018-10-17 20:00:00,27.0,0.0,682.0
406,2018-10-17 21:00:00,27.8,0.0,657.0
407,2018-10-17 22:00:00,28.1,0.0,569.0
408,2018-10-17 23:00:00,27.8,0.0,428.0
409,2018-10-18 00:00:00,26.3,0.0,250.0
410,2018-10-18 01:00:00,23.7,0.0,74.0
411,2018-10-18 02:00:00,21.2,0.0,0.0
412,2018-10-18 03:00:00,19.5,0.0,0.0
413,2018-10-18 04:00:00,17.4,0.0,0.0
414,2018-10-18 05:00:00,15.4,0.0,0.0
415,2018-10-18 06:00:00,14.1,0.0,0.0
416,2018-10-18 07:00:00,13.4,0.0,0.0
417,2018-10-18 08:00:00,12.7,0.0,0.0
418,2018-10-18 09:00:00,12.1,0.0,0.0
419,2018-10-18 10:00:00,11.6,0.0,0.0
420,2018-10-18 11:00:00,11.3,0.0,0.0
421,2018-10-18 12:00:00,11.2,0.0,0.0
422,2018-10-18 13:00:00,11.3,0.0,0.0
423,2018-10-18 14:00:00,11.2,0.0,0.0
424,2018-10-18 15:00:00,12.3,0.0,43.0
425,2018-10-18 16:00:00,17.7,0.0,202.0
426,2018-10-18 17:00:00,23.9,0.0,384.0
427,2018-10-18 18:00:00,26.2,0.0,536.0
428,2018-10-18 19:00:00,27.6,0.0,636.0
429,2018-10-18 20:00:00,28.8,0.0,676.0
430,2018-10-18 21:00:00,29.7,0.0,651.0
431,2018-10-18 22:00:00,30.0,0.0,563.0
432,2018-10-18 23:00:00,29.7,0.0,421.0
433,2018-10-19 00:00:00,28.4,0.0,244.0
434,2018-10-19 01:00:00,26.2,0.0,70.0
435,2018-10-19 02:00:00,23.9,0.0,0.0
436,2018-10-19 03:00:00,22.0,0.0,0.0
437,2018-10-19 04:00:00,19.9,0.0,0.0
438,2018-10-19 05:00:00,17.6,0.0,0.0
439,2018-10-19 06:00:00,16.1,0.0,0.0
440,2018-10-19 07:00:00,15.7,0.0,0.0
441,2018-10-19 08:00:00,15.2,0.0,0.0
442,2018-10-19 09:00:00,14.9,0.0,0.0
443,2018-10-19 10:00:00,14.4,0.0,0.0
444,2018-10-19 11:00:00,13.9,0.0,0.0
445,2018-10-19 12:00:00,13.5,0.0,0.0
446,2018-10-19 13:00:00,13.2,0.0,0.0
447,2018-10-19 14:00:00,12.9,0.0,0.0
448,2018-10-19 15:00:00,14.1,0.0,41.0
449,2018-10-19 16:00:00,19.4,0.0,199.0
450,2018-10-19 17:00:00,25.5,0.0,381.0
451,2018-10-19 18:00:00,27.9,0.0,533.0
452,2018-10-19 19:00:00,29.9,0.0,633.0
453,2018-10-19 20:00:00,31.0,0.0,672.0
454,2018-10-19 21:00:00,31.7,0.0,647.0
455,2018-10-19 22:00:00,31.9,0.0,559.0
456,2018-10-19 23:00:00,31.6,0.0,418.0
457,2018-10-20 00:00:00,30.5,0.0,241.0
458,2018-10-20 01:00:00,28.6,0.0,69.0
459,2018-10-20 02:00:00,26.2,0.0,0.0
460,2018-10-20 03:00:00,24.1,0.0,0.0
461,2018-10-20 04:00:00,21.5,0.0,0.0
462,2018-10-20 05:00:00,19.2,0.0,0.0
463,2018-10-20 06:00:00,17.6,0.0,0.0
464,2018-10-20 07:00:00,17.0,0.0,0.0
465,2018-10-20 08:00:00,16.0,0.0,0.0
466,2018-10-20 09:00:00,15.2,0.0,0.0
467,2018-10-20 10:00:00,14.6,0.0,0.0
468,2018-10-20 11:00:00,14.2,0.0,0.0
469,2018-10-20 12:00:00,14.1,0.0,0.0
470,2018-10-20 13:00:00,14.1,0.0,0.0
471,2018-10-20 14:00:00,13.9,0.0,0.0
472,2018-10-20 15:00:00,15.0,0.0,39.0
473,2018-10-20 16:00:00,20.6,0.0,195.0
474,2018-10-20 17:00:00,26.4,0.0,375.0
475,2018-10-20 18:00:00,28.8,0.0,525.0
476,2018-10-20 19:00:00,30.0,0.0,625.0
477,2018-10-20 20:00:00,30.9,0.0,665.0
478,2018-10-20 21:00:00,31.5,0.0,637.0
479,2018-10-20 22:00:00,31.8,0.0,565.0
480,2018-10-20 23:00:00,31.4,0.0,418.0
481,2018-10-21 00:00:00,29.6,0.0,235.0
482,2018-10-21 01:00:00,26.7,0.0,64.0
483,2018-10-21 02:00:00,24.7,0.0,0.0
484,2018-10-21 03:00:00,23.8,0.0,0.0
485,2018-10-21 04:00:00,21.8,0.0,0.0
486,2018-10-21 05:00:00,20.1,0.0,0.0
487,2018-10-21 06:00:00,18.6,0.0,0.0
488,2018-10-21 07:00:00,17.8,0.0,0.0
489,2018-10-21 08:00:00,16.6,0.0,0.0
490,2018-10-21 09:00:00,15.9,0.0,0.0
491,2018-10-21 10:00:00,15.3,0.0,0.0
492,2018-10-21 11:00:00,14.8,0.0,0.0
493,2018-10-21 12:00:00,14.2,0.0,0.0
494,2018-10-21 13:00:00,13.7,0.0,0.0
495,2018-10-21 14:00:00,13.3,0.0,0.0
496,2018-10-21 15:00:00,14.9,0.0,36.0
497,2018-10-21 16:00:00,21.9,0.0,182.0
498,2018-10-21 17:00:00,24.2,0.0,355.0
499,2018-10-21 18:00:00,26.0,0.0,511.0
500,2018-10-21 19:00:00,26.3,0.0,595.0
501,2018-10-21 20:00:00,27.2,0.0,650.0
502,2018-10-21 21:00:00,27.6,0.0,624.0
503,2018-10-21 22:00:00,27.3,0.0,537.0
504,2018-10-21 23:00:00,26.2,0.0,361.0
505,2018-10-22 00:00:00,25.2,0.0,221.0
506,2018-10-22 01:00:00,22.9,0.0,58.0
507,2018-10-22 02:00:00,21.0,0.0,0.0
508,2018-10-22 03:00:00,19.9,0.0,0.0
509,2018-10-22 04:00:00,19.0,0.0,0.0
510,2018-10-22 05:00:00,17.9,0.0,0.0
511,2018-10-22 06:00:00,17.0,0.0,0.0
512,2018-10-22 07:00:00,17.1,0.0,0.0
513,2018-10-22 08:00:00,16.6,0.0,0.0
514,2018-10-22 09:00:00,16.0,0.0,0.0
515,2018-10-22 10:00:00,15.0,0.0,0.0
516,2018-10-22 11:00:00,14.3,0.0,0.0
517,2018-10-22 12:00:00,13.8,0.0,0.0
