,0,1,2,3,4,5,6,7
0,Month,Weekday,Hour,Days from solstice,Temperature,Precipitation,Solar irradiance,WH supplied
3126,2.0,True,5.0,49.0,4.6,0.0,0.0,79.96283671617346
3127,2.0,True,6.0,49.0,3.8,0.0,0.0,0.0
3128,2.0,True,7.0,49.0,4.3,0.0,0.0,0.0
3129,2.0,True,8.0,49.0,3.7,0.0,0.0,3561.5674336283187
3130,2.0,True,9.0,49.0,3.2,0.0,0.0,5903.150442477876
3131,2.0,True,10.0,49.0,2.8,0.0,0.0,4432.282123893805
3132,2.0,True,11.0,49.0,2.4,0.0,0.0,0.0
3133,2.0,True,12.0,49.0,2.0,0.0,0.0,0.0
3134,2.0,True,13.0,49.0,1.5,0.0,0.0,0.0
3135,2.0,True,14.0,49.0,1.0,0.0,0.0,0.0
3136,2.0,True,15.0,49.0,0.7,0.0,1.0,0.0
3137,2.0,True,16.0,49.0,3.3,0.0,80.0,0.0
3138,2.0,True,17.0,49.0,9.6,0.0,254.0,653.7048317352886
3139,2.0,True,18.0,49.0,11.8,0.0,422.0,8120.617597292725
3140,2.0,True,19.0,49.0,13.0,0.0,548.0,2538.6775709719873
3141,2.0,True,20.0,49.0,13.7,0.0,619.0,5351.069347409771
3142,2.0,True,21.0,49.0,14.0,0.0,626.0,8646.832006708708
3143,2.0,True,22.0,49.0,13.9,0.0,568.0,3487.368774514201
3144,2.0,True,23.0,49.0,13.2,0.0,448.0,3413.5438644252363
3145,2.0,True,0.0,50.0,12.4,0.0,286.0,2175.1860069420813
3146,2.0,True,1.0,50.0,10.9,0.0,108.0,0.0
3147,2.0,True,2.0,50.0,9.4,0.0,5.0,2674.639550766429
3148,2.0,True,3.0,50.0,9.0,0.0,0.0,3957.8832215107986
3149,2.0,True,4.0,50.0,7.6,0.0,0.0,249.01111864913307
3150,2.0,True,5.0,50.0,6.3,0.0,0.0,3728.8095481123028
3151,2.0,True,6.0,50.0,5.2,0.0,0.0,12610.550701749571
3152,2.0,True,7.0,50.0,5.3,0.0,0.0,13168.756629756075
3153,2.0,True,8.0,50.0,5.0,0.0,0.0,13168.756629756075
3154,2.0,True,9.0,50.0,4.8,0.0,0.0,12127.629125875523
3155,2.0,True,10.0,50.0,4.9,0.0,0.0,6558.423271784311
3156,2.0,True,11.0,50.0,5.1,0.0,0.0,4798.453871863792
3157,2.0,True,12.0,50.0,5.1,0.1,0.0,86.62568269966492
3158,2.0,True,13.0,50.0,4.9,0.6,0.0,86.62568269966492
3159,2.0,True,14.0,50.0,5.2,1.2,0.0,74.83496477665497
3160,2.0,True,15.0,50.0,5.1,1.1,0.0,0.0
3161,2.0,True,16.0,50.0,6.1,0.5,28.0,0.0
3162,2.0,True,17.0,50.0,8.0,0.2,96.0,970.2290881688018
3163,2.0,True,18.0,50.0,8.8,0.0,158.0,2920.4220045214774
3164,2.0,True,19.0,50.0,10.2,0.0,290.0,5220.8357641293305
3165,2.0,True,20.0,50.0,11.0,0.1,343.0,11366.422645442834
3166,2.0,True,21.0,50.0,11.7,0.0,438.0,14295.040072568363
3167,2.0,True,22.0,50.0,12.0,0.0,359.0,12134.251793656153
3168,2.0,True,23.0,50.0,12.0,0.0,300.0,10329.23218468024
3169,2.0,True,0.0,51.0,11.3,0.0,201.0,5926.383669055023
3170,2.0,True,1.0,51.0,10.4,0.0,62.0,0.0
3171,2.0,True,2.0,51.0,9.1,0.0,5.0,0.0
3172,2.0,True,3.0,51.0,8.4,0.0,0.0,2621.0
3173,2.0,True,4.0,51.0,7.9,0.0,0.0,0.0
3174,2.0,True,5.0,51.0,7.5,0.0,0.0,0.0
3175,2.0,True,6.0,51.0,7.0,0.0,0.0,0.0
3176,2.0,True,7.0,51.0,7.1,0.0,0.0,0.0
3177,2.0,True,8.0,51.0,6.5,0.0,0.0,0.0
3178,2.0,True,9.0,51.0,6.2,0.0,0.0,0.0
3179,2.0,True,10.0,51.0,5.8,0.0,0.0,0.0
3180,2.0,True,11.0,51.0,6.3,0.0,0.0,0.0
3181,2.0,True,12.0,51.0,5.9,0.0,0.0,0.0
3182,2.0,True,13.0,51.0,6.2,0.0,0.0,0.0
3183,2.0,True,14.0,51.0,6.0,0.0,0.0,0.0
3184,2.0,True,15.0,51.0,5.9,0.0,0.0,1019.1906363608703
3185,2.0,True,16.0,51.0,6.7,0.0,17.0,7140.519113815228
3186,2.0,True,17.0,51.0,8.3,0.2,83.0,24479.82613667996
3187,2.0,True,18.0,51.0,9.0,0.4,116.0,36652.988368402286
3188,2.0,True,19.0,51.0,10.0,0.3,215.0,40495.68179294344
3189,2.0,True,20.0,51.0,9.9,0.4,151.0,33719.148948674854
3190,2.0,True,21.0,51.0,9.8,0.6,217.0,25039.993360671262
3191,2.0,True,22.0,51.0,9.3,0.7,119.0,25366.699829757767
3192,2.0,True,23.0,51.0,8.7,1.0,5.0,20515.154534133882
3193,2.0,True,0.0,52.0,8.4,0.8,1.0,17187.79032799627
3194,2.0,True,1.0,52.0,8.0,0.3,7.0,4968.863168610831
3195,2.0,True,2.0,52.0,7.3,0.0,1.0,244.14378195335854
3196,2.0,True,3.0,52.0,6.6,0.0,0.0,0.0
3197,2.0,True,4.0,52.0,5.1,0.1,0.0,0.0
3198,2.0,True,5.0,52.0,3.9,0.0,0.0,1456.29110301769
3199,2.0,True,6.0,52.0,2.7,0.0,0.0,6409.105098855359
3200,2.0,True,7.0,52.0,1.3,0.0,0.0,6409.105098855359
3201,2.0,True,8.0,52.0,0.5,0.0,0.0,6409.105098855359
3202,2.0,True,9.0,52.0,0.0,0.0,0.0,6409.105098855359
3203,2.0,True,10.0,52.0,-0.5,0.0,0.0,6409.105098855359
3204,2.0,True,11.0,52.0,-1.0,0.0,0.0,6409.105098855359
3205,2.0,True,12.0,52.0,-1.4,0.0,0.0,1150.078303850156
3206,2.0,True,13.0,52.0,-1.4,0.0,0.0,0.0
3207,2.0,True,14.0,52.0,-1.6,0.0,0.0,0.0
3208,2.0,True,15.0,52.0,-1.6,0.0,1.0,906.1246634402372
3209,2.0,True,16.0,52.0,1.3,0.0,83.0,19647.797091596163
3210,2.0,True,17.0,52.0,6.5,0.0,269.0,52725.69756321519
3211,2.0,True,18.0,52.0,9.3,0.0,440.0,56100.708283014596
3212,2.0,True,19.0,52.0,11.2,0.0,575.0,43756.04636131804
3213,2.0,True,20.0,52.0,12.4,0.0,632.0,36175.0428897242
3214,2.0,True,21.0,52.0,13.1,0.0,647.0,24679.128718642987
3215,2.0,True,22.0,52.0,13.3,0.0,594.0,20382.2409612245
3216,2.0,True,23.0,52.0,13.0,0.0,466.0,33844.466788215774
3217,2.0,True,0.0,53.0,12.4,0.0,301.0,22445.01807144993
3218,2.0,True,1.0,53.0,11.1,0.0,120.0,16349.917024850214
3219,2.0,True,2.0,53.0,9.6,0.0,7.0,12213.243953530962
3220,2.0,True,3.0,53.0,7.7,0.0,0.0,6894.698231569781
3221,2.0,True,4.0,53.0,5.7,0.0,0.0,5839.754445274769
3222,2.0,True,5.0,53.0,4.4,0.0,0.0,3175.1149529326576
3223,2.0,True,6.0,53.0,3.5,0.0,0.0,0.0
3224,2.0,True,7.0,53.0,4.2,0.0,0.0,0.0
3225,2.0,True,8.0,53.0,3.7,0.0,0.0,0.0
3226,2.0,True,9.0,53.0,3.3,0.0,0.0,0.0
3227,2.0,True,10.0,53.0,2.9,0.0,0.0,0.0
3228,2.0,True,11.0,53.0,2.6,0.0,0.0,0.0
3229,2.0,True,12.0,53.0,2.4,0.0,0.0,0.0
3230,2.0,True,13.0,53.0,2.1,0.0,0.0,0.0
3231,2.0,True,14.0,53.0,2.0,0.0,0.0,1.4825384904243335
3232,2.0,True,15.0,53.0,2.0,0.0,1.0,501.72167044339767
3233,2.0,True,16.0,53.0,4.4,0.0,58.0,17384.47978699702
3234,2.0,True,17.0,53.0,9.6,0.0,194.0,55263.44660665387
3235,2.0,True,18.0,53.0,14.0,0.0,386.0,66407.50626292622
3236,2.0,True,19.0,53.0,15.8,0.0,504.0,52016.164251010465
3237,2.0,True,20.0,53.0,16.9,0.0,478.0,22511.406953787122
3238,2.0,True,21.0,53.0,17.5,0.0,411.0,16102.027475304772
3239,2.0,True,22.0,53.0,17.2,0.0,243.0,12917.865318763295
3240,2.0,True,23.0,53.0,16.3,0.0,77.0,11078.401500714646
3241,2.0,True,0.0,54.0,15.5,0.0,53.0,17911.54022677403
3242,2.0,True,1.0,54.0,14.2,0.0,4.0,10728.236029681962
3243,2.0,True,2.0,54.0,13.6,0.0,0.0,1720.3690289321269
3244,2.0,True,3.0,54.0,12.2,0.0,0.0,3777.0862800565774
3245,2.0,True,4.0,54.0,11.0,0.0,0.0,2053.266069464089
3246,2.0,True,5.0,54.0,11.1,0.0,0.0,0.0
3247,2.0,True,6.0,54.0,12.1,0.0,0.0,0.0
3248,2.0,True,7.0,54.0,11.4,0.0,0.0,0.0
3249,2.0,True,8.0,54.0,9.7,0.0,0.0,0.0
3250,2.0,True,9.0,54.0,9.1,0.0,0.0,0.0
3251,2.0,True,10.0,54.0,9.0,0.0,0.0,0.0
3252,2.0,True,11.0,54.0,9.0,0.0,0.0,0.0
3253,2.0,True,12.0,54.0,8.7,0.0,0.0,0.0
3254,2.0,True,13.0,54.0,8.7,0.0,0.0,0.0
3255,2.0,True,14.0,54.0,8.9,0.0,0.0,0.0
3256,2.0,True,15.0,54.0,9.0,0.0,0.0,1382.7822274711425
3257,2.0,True,16.0,54.0,9.9,0.0,1.0,23142.558427751457
3258,2.0,True,17.0,54.0,11.2,0.0,0.0,58971.01822149442
3259,2.0,True,18.0,54.0,11.7,0.3,2.0,68577.26913038673
3260,2.0,True,19.0,54.0,12.8,0.0,2.0,45888.84493948394
3261,2.0,True,20.0,54.0,12.0,1.9,11.0,31803.862184335598
3262,2.0,True,21.0,54.0,9.7,1.3,0.0,14587.305193159107
3263,2.0,True,22.0,54.0,9.4,0.5,2.0,12166.459280812862
3264,2.0,True,23.0,54.0,9.4,0.4,0.0,7017.683656149167
3265,2.0,True,0.0,55.0,9.6,0.5,1.0,4279.151453622857
3266,2.0,True,1.0,55.0,8.7,0.8,0.0,7080.021573014922
3267,2.0,True,2.0,55.0,8.4,0.9,0.0,6481.259245133778
3268,2.0,True,3.0,55.0,8.6,0.8,0.0,5865.823226873932
3269,2.0,True,4.0,55.0,8.8,1.2,0.0,3061.659489537678
3270,2.0,True,5.0,55.0,9.2,1.1,0.0,2481.3017507724
3271,2.0,True,6.0,55.0,9.6,1.0,0.0,0.0
3272,2.0,True,7.0,55.0,9.7,0.8,0.0,0.0
3273,2.0,True,8.0,55.0,10.1,0.9,0.0,0.0
3274,2.0,True,9.0,55.0,10.4,1.6,0.0,0.0
3275,2.0,True,10.0,55.0,10.7,4.5,0.0,0.0
3276,2.0,True,11.0,55.0,10.9,6.4,0.0,0.0
3277,2.0,True,12.0,55.0,11.1,6.8,0.0,0.0
3278,2.0,True,13.0,55.0,11.3,6.6,0.0,0.0
3279,2.0,True,14.0,55.0,11.5,6.4,0.0,813.3743590844948
3280,2.0,True,15.0,55.0,11.8,4.2,0.0,6050.856792365931
3281,2.0,True,16.0,55.0,12.3,2.5,0.0,20758.307726155024
3282,2.0,True,17.0,55.0,12.9,3.3,0.0,42747.62723318115
3283,2.0,True,18.0,55.0,13.4,4.8,0.0,56260.194473610376
3284,2.0,True,19.0,55.0,14.0,5.1,0.0,37402.40253075987
3285,2.0,True,20.0,55.0,13.4,3.8,0.0,23023.446429581083
3286,2.0,True,21.0,55.0,12.3,1.2,0.0,18706.449017298466
3287,2.0,True,22.0,55.0,11.2,0.6,4.0,16319.64139116623
3288,2.0,True,23.0,55.0,11.7,0.5,50.0,10828.394435636246
3289,2.0,True,0.0,56.0,10.5,0.7,53.0,2362.091912736974
3290,2.0,True,1.0,56.0,10.4,0.4,5.0,5657.859871839477
3291,2.0,True,2.0,56.0,9.8,0.1,0.0,1158.3538265846935
3292,2.0,True,3.0,56.0,9.5,0.0,0.0,0.0
3293,2.0,True,4.0,56.0,8.4,0.0,0.0,0.0
3294,2.0,True,5.0,56.0,8.6,0.0,0.0,0.0
3295,2.0,True,6.0,56.0,8.6,0.0,0.0,0.0
3296,2.0,True,7.0,56.0,9.9,0.0,0.0,0.0
3297,2.0,True,8.0,56.0,9.9,0.0,0.0,0.0
3298,2.0,True,9.0,56.0,9.6,0.0,0.0,0.0
3299,2.0,True,10.0,56.0,9.6,0.0,0.0,0.0
3300,2.0,True,11.0,56.0,8.7,0.0,0.0,0.0
3301,2.0,True,12.0,56.0,8.7,0.0,0.0,0.0
3302,2.0,True,13.0,56.0,8.6,0.0,0.0,0.0
3303,2.0,True,14.0,56.0,8.5,0.0,0.0,0.0
3304,2.0,True,15.0,56.0,7.9,0.0,1.0,0.0
3305,2.0,True,16.0,56.0,8.3,0.0,11.0,213.20985797827905
3306,2.0,True,17.0,56.0,9.0,0.0,55.0,2228.7001710908407
3307,2.0,True,18.0,56.0,9.8,0.0,120.0,6114.9255738517395
3308,2.0,True,19.0,56.0,12.2,0.0,366.0,713.1643970791395
3309,2.0,True,20.0,56.0,12.0,0.0,115.0,1034.4928209459458
3310,2.0,True,21.0,56.0,12.5,0.0,251.0,4680.357224046476
3311,2.0,True,22.0,56.0,11.8,0.1,117.0,3184.7060297739326
3312,2.0,True,23.0,56.0,10.9,0.2,22.0,2050.4439252336447
3313,2.0,True,0.0,57.0,10.5,0.3,15.0,1881.0
3314,2.0,True,1.0,57.0,9.9,0.4,28.0,0.0
3315,2.0,True,2.0,57.0,9.4,0.3,0.0,1491.887116202976
3316,2.0,True,3.0,57.0,9.1,0.1,0.0,5219.519875927394
3317,2.0,True,4.0,57.0,8.4,0.1,0.0,6436.576363256494
3318,2.0,True,5.0,57.0,7.9,0.0,0.0,6436.576363256494
3319,2.0,True,6.0,57.0,7.4,0.0,0.0,6436.576363256494
3320,2.0,True,7.0,57.0,6.5,0.3,0.0,6436.576363256494
3321,2.0,True,8.0,57.0,7.1,0.0,0.0,6436.576363256494
3322,2.0,True,9.0,57.0,6.0,0.0,0.0,6436.576363256494
3323,2.0,True,10.0,57.0,5.7,0.0,0.0,6436.576363256494
3324,2.0,True,11.0,57.0,5.0,0.0,0.0,1310.5584650741696
3325,2.0,True,12.0,57.0,4.3,0.0,0.0,0.0
3326,2.0,True,13.0,57.0,3.9,0.0,0.0,0.0
3327,2.0,True,14.0,57.0,3.1,0.0,0.0,0.0
3328,2.0,True,15.0,57.0,2.7,0.0,2.0,0.0
3329,2.0,True,16.0,57.0,5.0,0.0,77.0,0.0
3330,2.0,True,17.0,57.0,8.0,0.0,210.0,258.87677645878614
3331,2.0,True,18.0,57.0,9.3,0.0,325.0,2930.6804882126735
3332,2.0,True,19.0,57.0,11.6,0.0,551.0,1679.4427353285403
3333,2.0,True,20.0,57.0,13.0,0.0,627.0,0.0
3334,2.0,True,21.0,57.0,13.6,0.0,413.0,5282.1266248920165
3335,2.0,True,22.0,57.0,13.8,0.0,387.0,9594.663404424795
3336,2.0,True,23.0,57.0,13.4,0.0,295.0,4449.871261005768
3337,2.0,True,0.0,58.0,12.3,0.0,273.0,2308.338709677419
3338,2.0,True,1.0,58.0,11.1,0.0,109.0,0.0
3339,2.0,True,2.0,58.0,9.8,0.0,9.0,0.0
3340,2.0,True,3.0,58.0,8.8,0.0,0.0,0.0
3341,2.0,True,4.0,58.0,8.2,0.0,0.0,0.0
3342,2.0,True,5.0,58.0,7.1,0.0,0.0,0.0
3343,2.0,True,6.0,58.0,6.1,0.0,0.0,0.0
3344,2.0,True,7.0,58.0,6.0,0.0,0.0,0.0
3345,2.0,True,8.0,58.0,5.6,0.0,0.0,0.0
3346,2.0,True,9.0,58.0,5.6,0.0,0.0,0.0
3347,2.0,True,10.0,58.0,5.0,0.0,0.0,0.0
3348,2.0,True,11.0,58.0,4.4,0.0,0.0,0.0
3349,2.0,True,12.0,58.0,4.2,0.0,0.0,0.0
3350,2.0,True,13.0,58.0,3.9,0.0,0.0,0.0
3351,2.0,True,14.0,58.0,3.7,0.0,0.0,0.0
3352,2.0,True,15.0,58.0,3.8,0.0,3.0,0.0
3353,2.0,True,16.0,58.0,6.2,0.0,86.0,0.0
3354,2.0,True,17.0,58.0,8.1,0.0,252.0,523.6236559139785
3355,2.0,True,18.0,58.0,9.4,0.0,409.0,12562.97382430076
3356,2.0,True,19.0,58.0,10.5,0.0,541.0,14500.701479759335
3357,2.0,True,20.0,58.0,10.9,0.0,524.0,11478.00920329123
3358,2.0,True,21.0,58.0,9.9,0.1,272.0,2629.275822464552
3359,2.0,True,22.0,58.0,9.6,0.3,234.0,2305.5024360480793
3360,2.0,True,23.0,58.0,9.9,0.3,289.0,3360.1626174599364
3361,2.0,True,0.0,59.0,9.6,0.0,134.0,6040.706843115067
3362,2.0,True,1.0,59.0,8.5,0.2,73.0,6432.352941176471
3363,2.0,True,2.0,59.0,7.5,0.0,8.0,12517.329187877402
3364,2.0,True,3.0,59.0,6.7,0.1,0.0,14151.38581922764
3365,2.0,True,4.0,59.0,5.7,0.0,0.0,11392.516538615539
3366,2.0,True,5.0,59.0,5.2,0.0,0.0,7821.180218985302
3367,2.0,True,6.0,59.0,4.2,0.0,0.0,232.27941176470588
3368,2.0,True,7.0,59.0,4.0,0.0,0.0,0.0
3369,2.0,True,8.0,59.0,3.3,0.0,0.0,0.0
3370,2.0,True,9.0,59.0,2.9,0.0,0.0,0.0
3371,2.0,True,10.0,59.0,2.2,0.0,0.0,0.0
3372,2.0,True,11.0,59.0,1.5,0.0,0.0,0.0
3373,2.0,True,12.0,59.0,0.9,0.0,0.0,0.0
3374,2.0,True,13.0,59.0,0.4,0.0,0.0,0.0
3375,2.0,True,14.0,59.0,0.0,0.0,0.0,0.0
3376,2.0,True,15.0,59.0,0.0,0.0,4.0,55.72169403630078
3377,2.0,True,16.0,59.0,2.8,0.0,105.0,19306.732995774913
3378,2.0,True,17.0,59.0,6.5,0.0,294.0,51604.341184010686
3379,2.0,True,18.0,59.0,8.6,0.0,465.0,61571.13442563246
3380,2.0,True,19.0,59.0,10.2,0.0,596.0,43896.027337291416
3381,2.0,True,20.0,59.0,11.2,0.0,624.0,41172.63887641365
3382,2.0,True,21.0,59.0,11.7,0.0,608.0,30405.2470098595
3383,2.0,True,22.0,59.0,11.8,0.0,495.0,21787.79687652045
3384,2.0,True,23.0,59.0,11.8,0.0,346.0,16495.366813691697
3385,2.0,True,0.0,60.0,10.9,0.2,204.0,10768.49243188886
3386,2.0,True,1.0,60.0,10.3,0.0,70.0,4291.500354880075
3387,2.0,True,2.0,60.0,8.7,0.0,11.0,0.0
3388,2.0,True,3.0,60.0,6.7,0.0,0.0,435.2100144837575
3389,2.0,True,4.0,60.0,4.8,0.0,0.0,9608.991457070044
3390,2.0,True,5.0,60.0,3.7,0.0,0.0,10500.222695630142
3391,2.0,True,6.0,60.0,3.0,0.0,0.0,3265.5758328160564
3392,2.0,True,7.0,60.0,2.9,0.0,0.0,0.0
3393,2.0,True,8.0,60.0,2.6,0.0,0.0,0.0
3394,2.0,True,9.0,60.0,2.3,0.0,0.0,0.0
3395,2.0,True,10.0,60.0,1.8,0.0,0.0,3754.8562197092087
3396,2.0,True,11.0,60.0,1.4,0.0,0.0,5120.258481421648
3397,2.0,True,12.0,60.0,1.1,0.0,0.0,4330.885298869144
3398,2.0,True,13.0,60.0,0.7,0.0,0.0,0.0
3399,2.0,True,14.0,60.0,0.3,0.0,0.0,0.0
3400,2.0,True,15.0,60.0,0.2,0.0,5.0,836.8051149611107
3401,2.0,True,16.0,60.0,3.0,0.0,113.0,16242.530157411145
3402,2.0,True,17.0,60.0,7.9,0.0,302.0,41143.258298156565
3403,2.0,True,18.0,60.0,10.1,0.0,477.0,57803.90952064069
3404,2.0,True,19.0,60.0,11.1,0.0,607.0,47118.8497634638
3405,2.0,True,20.0,60.0,11.9,0.0,680.0,18577.833775929023
3406,2.0,True,21.0,60.0,12.5,0.0,684.0,26184.60280460199
3407,2.0,True,22.0,60.0,13.0,0.0,622.0,29350.11336483089
3408,2.0,True,23.0,60.0,13.0,0.0,482.0,22686.407158663485
3409,2.0,True,0.0,61.0,12.3,0.0,331.0,23586.633776278966
3410,2.0,True,1.0,61.0,10.5,0.0,144.0,7975.05402520037
3411,2.0,True,2.0,61.0,8.7,0.0,14.0,9369.337229401779
3412,2.0,True,3.0,61.0,7.5,0.0,0.0,5405.943100857718
3413,2.0,True,4.0,61.0,7.3,0.0,0.0,4013.1424934040306
3414,2.0,True,5.0,61.0,5.2,0.0,0.0,3159.9287378374675
3415,2.0,True,6.0,61.0,3.7,0.0,0.0,1201.6506783609705
3416,2.0,True,7.0,61.0,3.6,0.0,0.0,0.0
3417,2.0,True,8.0,61.0,2.8,0.0,0.0,0.0
3418,2.0,True,9.0,61.0,2.1,0.0,0.0,0.0
3419,2.0,True,10.0,61.0,1.6,0.0,0.0,0.0
3420,2.0,True,11.0,61.0,1.3,0.0,0.0,0.0
3421,2.0,True,12.0,61.0,1.2,0.0,0.0,0.0
3422,2.0,True,13.0,61.0,0.9,0.0,0.0,0.0
3423,2.0,True,14.0,61.0,0.8,0.0,0.0,0.0
3424,2.0,True,15.0,61.0,1.3,0.0,4.0,318.77909330629416
3425,2.0,True,16.0,61.0,4.7,0.0,96.0,19913.16085093555
3426,2.0,True,17.0,61.0,8.1,0.0,235.0,47725.1919820408
3427,2.0,True,18.0,61.0,9.5,0.0,381.0,65640.63453004512
3428,2.0,True,19.0,61.0,10.1,0.0,383.0,58996.46213839967
3429,2.0,True,20.0,61.0,10.4,0.0,293.0,32520.116599634926
3430,2.0,True,21.0,61.0,9.6,0.0,49.0,37087.227680858254
3431,2.0,True,22.0,61.0,9.1,0.2,75.0,23894.172923429527
3432,2.0,True,23.0,61.0,9.0,0.2,104.0,20393.111656186673
3433,2.0,True,0.0,62.0,8.7,0.0,26.0,17209.046934415157
3434,2.0,True,1.0,62.0,8.3,0.0,36.0,10472.064425966757
3435,2.0,True,2.0,62.0,7.5,0.2,4.0,5318.031184781276
3436,2.0,True,3.0,62.0,7.1,0.7,0.0,292.3229134585772
3437,2.0,True,4.0,62.0,6.4,0.6,0.0,4963.369040443475
3438,2.0,True,5.0,62.0,6.0,0.4,0.0,4845.308046097948
3439,2.0,True,6.0,62.0,6.1,0.3,0.0,0.0
3440,2.0,True,7.0,62.0,5.9,0.2,0.0,0.0
3441,2.0,True,8.0,62.0,5.5,0.1,0.0,0.0
3442,2.0,True,9.0,62.0,4.9,0.2,0.0,0.0
3443,2.0,True,10.0,62.0,4.7,0.3,0.0,0.0
3444,2.0,True,11.0,62.0,3.9,0.4,0.0,0.0
3445,2.0,True,12.0,62.0,2.8,0.2,0.0,0.0
3446,2.0,True,13.0,62.0,2.5,0.2,0.0,0.0
3447,2.0,True,14.0,62.0,1.4,0.0,0.0,0.0
3448,2.0,True,15.0,62.0,1.5,0.0,2.0,3036.1277190185983
3449,2.0,True,16.0,62.0,4.4,0.2,48.0,19960.493434597647
3450,2.0,True,17.0,62.0,6.6,0.2,109.0,39433.249628188634
3451,2.0,True,18.0,62.0,7.9,0.0,228.0,49126.995504280974
3452,2.0,True,19.0,62.0,9.7,0.0,451.0,35032.78811261706
3453,2.0,True,20.0,62.0,10.4,0.0,442.0,36151.139180063336
3454,2.0,True,21.0,62.0,10.6,0.1,435.0,40488.33580092235
3455,2.0,True,22.0,62.0,10.8,0.2,436.0,28926.972843983873
3456,2.0,True,23.0,62.0,9.5,1.0,290.0,16895.545535548812
3457,2.0,True,0.0,63.0,8.3,0.5,210.0,11990.069585924306
3458,2.0,True,1.0,63.0,7.4,0.5,44.0,7195.496354238008
3459,2.0,True,2.0,63.0,6.6,0.2,6.0,3310.2373408651715
3460,2.0,True,3.0,63.0,5.6,0.0,0.0,4671.667285040151
3461,2.0,True,4.0,63.0,4.3,0.0,0.0,7954.555278191183
3462,2.0,True,5.0,63.0,3.3,0.0,0.0,6675.141130960163
3463,2.0,True,6.0,63.0,2.5,0.0,0.0,5548.31309032687
3464,2.0,True,7.0,63.0,2.3,0.0,0.0,25.00843214072594
3465,2.0,True,8.0,63.0,1.9,0.0,0.0,25.00843214072594
3466,2.0,True,9.0,63.0,1.3,0.0,0.0,25.00843214072594
3467,2.0,True,10.0,63.0,1.0,0.0,0.0,25.00843214072594
3468,2.0,True,11.0,63.0,0.6,0.0,0.0,25.00843214072594
3469,2.0,True,12.0,63.0,0.3,0.0,0.0,25.00843214072594
3470,2.0,True,13.0,63.0,0.1,0.0,0.0,25.00843214072594
3471,2.0,True,14.0,63.0,-0.2,0.0,0.0,25.00843214072594
3472,2.0,True,15.0,63.0,-0.2,0.0,7.0,25.00843214072594
3473,2.0,True,16.0,63.0,3.0,0.0,122.0,2078.598675108934
3474,2.0,True,17.0,63.0,7.5,0.0,316.0,10860.171657853554
3475,2.0,True,18.0,63.0,9.8,0.0,493.0,16207.612128857623
3476,2.0,True,19.0,63.0,11.7,0.0,623.0,2981.6512667427905
3477,2.0,True,20.0,63.0,12.8,0.0,695.0,459.0519104015955
3478,2.0,True,21.0,63.0,13.7,0.0,694.0,2940.2258234450737
3479,2.0,True,22.0,63.0,14.1,0.0,633.0,5989.028597058267
3480,2.0,True,23.0,63.0,14.0,0.0,516.0,5538.727397657966
3481,2.0,True,0.0,64.0,13.2,0.0,345.0,1994.4740694018321
3482,2.0,True,1.0,64.0,11.1,0.0,153.0,4661.647839466494
3483,2.0,True,2.0,64.0,9.2,0.0,17.0,8113.444665736594
3484,2.0,True,3.0,64.0,8.7,0.0,0.0,11063.749844005682
3485,2.0,True,4.0,64.0,6.4,0.0,0.0,7123.342626310689
3486,2.0,True,5.0,64.0,4.5,0.0,0.0,267.3915479230619
3487,2.0,True,6.0,64.0,3.3,0.0,0.0,25.00843214072594
3488,2.0,True,7.0,64.0,3.6,0.0,0.0,25.00843214072594
3489,2.0,True,8.0,64.0,2.8,0.0,0.0,25.00843214072594
3490,2.0,True,9.0,64.0,2.2,0.0,0.0,25.00843214072594
3491,2.0,True,10.0,64.0,1.7,0.0,0.0,25.00843214072594
3492,2.0,True,11.0,64.0,1.3,0.0,0.0,25.00843214072594
3493,2.0,True,12.0,64.0,1.0,0.0,0.0,25.00843214072594
3494,2.0,True,13.0,64.0,0.7,0.0,0.0,25.00843214072594
3495,2.0,True,14.0,64.0,0.3,0.0,0.0,19.610778870352593
3496,2.0,True,15.0,64.0,0.4,0.0,7.0,0.0
3497,2.0,True,16.0,64.0,5.1,0.0,124.0,0.0
3498,2.0,True,17.0,64.0,10.0,0.0,314.0,0.0
3499,2.0,True,18.0,64.0,11.5,0.0,489.0,0.0
3500,2.0,True,19.0,64.0,12.6,0.0,620.0,0.0
3501,2.0,True,20.0,64.0,13.3,0.0,691.0,1337.533505154639
3502,2.0,True,21.0,64.0,13.8,0.0,696.0,3238.1443298969075
3503,2.0,True,22.0,64.0,13.9,0.0,634.0,1542.3221649484535
3504,2.0,True,23.0,64.0,13.6,0.0,512.0,0.0
3505,2.0,True,0.0,65.0,13.0,0.0,342.0,0.0
3506,2.0,True,1.0,65.0,11.6,0.0,156.0,525.0
3507,2.0,True,2.0,65.0,10.1,0.0,16.0,3887.00513416081
3508,2.0,True,3.0,65.0,8.4,0.0,0.0,6172.167407989398
3509,2.0,True,4.0,65.0,7.2,0.0,0.0,5863.827457849792
3510,2.0,True,5.0,65.0,6.0,0.0,0.0,0.0
3511,2.0,True,6.0,65.0,5.0,0.0,0.0,0.0
3512,2.0,True,7.0,65.0,5.6,0.0,0.0,0.0
3513,2.0,True,8.0,65.0,4.9,0.0,0.0,0.0
3514,2.0,True,9.0,65.0,4.4,0.0,0.0,0.0
3515,2.0,True,10.0,65.0,4.0,0.0,0.0,0.0
