,0
1695,121.33717
1696,156.34529
1697,217.05208
1698,226.10361
1699,239.83654
1700,231.63047
1701,199.09103
1702,160.31117
1703,153.98852
1704,131.92824
1705,155.44354
1706,136.00401
1707,137.63043000000002
1708,137.47262
1709,139.79196000000002
1710,141.66734
1711,196.04112999999998
1712,216.02091
1713,213.58053
1714,134.04291
1715,118.88125
1716,112.00094999999999
1717,102.39739
1718,93.84783
1719,105.94886
1720,125.92426999999999
1721,150.46253
1722,223.48179000000002
1723,191.23534999999998
1724,164.79314
1725,142.99441000000002
1726,130.53931
1727,140.22745
1728,115.09206
1729,103.66913
1730,103.05423
1731,111.1025
1732,110.83727
1733,114.88042999999999
1734,138.07803
1735,179.19645
1736,189.08071
1737,159.12163
1738,135.37284
1739,133.87089
1740,115.20686
1741,114.13054000000001
1742,126.66748
1743,106.78720999999999
1744,123.12603
1745,190.135
1746,213.11221
1747,198.90494999999999
1748,183.76669000000004
1749,165.76115
1750,139.05931
1751,122.96901
1752,116.04797
1753,108.66389000000001
1754,114.89520999999999
1755,113.52127
1756,112.45177000000001
1757,133.36286
1758,180.41097000000002
1759,178.32423999999997
1760,140.96286
1761,110.21422999999999
1762,56.369879999999995
1763,66.05168
1764,63.35243
1765,67.27112000000001
1766,17.75948
1767,34.32867
1768,124.32743000000002
1769,288.57658000000004
1770,211.55909
1771,162.96828
1772,171.76085
1773,148.87138
1774,693.3313800000001
1775,794.1951100000001
1776,164.99505
1777,129.04905000000002
1778,115.16721000000001
1779,112.40277
1780,111.54155
1781,110.38996
1782,127.96177
1783,148.13567
1784,118.22849000000001
1785,117.76474
1786,46.43438999999999
1787,69.6575
1788,17.03514
1789,29.99861
1790,58.75596
1791,40.68145
1792,99.58557
1793,178.72863999999998
1794,377.56569
1795,164.63796
1796,131.31100999999998
1797,145.27599
1798,154.7077
1799,142.55107999999998
1800,105.02503999999999
1801,99.68547
1802,104.45105
1803,113.6516
1804,126.72240000000001
1805,142.09562
1806,134.89022
1807,137.06878
1808,130.53655
1809,116.72207
1810,89.67286
1811,64.93236
1812,39.20423
1813,19.586570000000002
1814,-0.0008000000000000021
1815,54.700829999999996
1816,114.94664999999999
1817,219.97525000000002
1818,183.65152
1819,215.53152
1820,341.72411999999997
1821,213.55858
1822,220.1924
1823,173.42826
1824,143.7185
1825,155.95308
1826,160.0952
1827,155.93532000000002
1828,167.00752
1829,183.07229999999998
1830,250.19779
1831,274.80097
1832,235.6631
1833,152.68026
1834,117.58511
1835,118.01271999999999
1836,213.67704
1837,92.70789
1838,100.79059999999998
1839,89.75866
1840,125.87425999999999
1841,204.92449
1842,284.06807000000003
1843,267.93315
1844,251.08889
1845,235.83507
1846,197.6606
1847,160.28732
1848,145.21730000000002
1849,169.85102
1850,182.2965
1851,177.07598
1852,178.73699
1853,180.95626000000001
1854,194.86023999999998
1855,268.84929
1856,240.27086
1857,177.62027999999998
1858,136.76835999999997
1859,130.58251
1860,118.19655
1861,113.92132000000001
1862,117.27441
1863,133.04192
1864,178.25835999999998
1865,486.70839
1866,303.72262
1867,255.23404
1868,256.14504
1869,256.32128
1870,219.88929
1871,189.49329999999998
1872,176.88092
1873,146.20322
1874,155.11771
1875,163.09669
1876,181.12071
1877,199.07994000000002
1878,272.95986000000005
1879,262.37721999999997
1880,242.28068
1881,190.70783
1882,191.814
1883,308.17498000000006
1884,184.51470999999998
1885,163.8
1886,169.41588000000002
1887,173.70152
1888,176.03387
1889,263.86904
1890,319.34352
1891,256.4035
1892,736.39621
1893,221.25287
1894,170.96904
1895,179.54348000000002
1896,174.44979
1897,188.58277
1898,180.61636
1899,170.57550999999998
1900,138.8114
1901,169.35521
1902,189.34559000000002
1903,282.59431
1904,210.48532999999998
1905,161.72555000000003
1906,110.41644999999998
1907,125.14026999999999
1908,115.2195
1909,105.10483
1910,102.91829999999999
1911,120.03783000000001
1912,189.43376999999998
1913,261.18582
1914,282.55228999999997
1915,264.5881
1916,235.53077
1917,235.57829
1918,233.13411000000002
1919,175.23889000000003
1920,173.5368
1921,158.52366999999998
1922,155.66174
1923,150.27716999999998
1924,144.44367
1925,160.09264000000002
1926,163.32793
1927,181.12461000000002
1928,177.40345000000002
1929,165.9113
1930,105.83124
1931,110.94708
1932,825.03522
1933,216.90283
1934,100.0081
1935,421.37719
1936,568.8262500000001
1937,237.37815
1938,187.92995
1939,233.69414
1940,171.8908
1941,183.65700999999999
1942,180.33747
1943,184.18531000000002
1944,179.81201
1945,154.20314
1946,138.51909999999998
1947,158.93946
1948,163.11639
1949,167.83701000000002
1950,193.82628
1951,229.30901
1952,173.54457
1953,150.68129
1954,179.67445999999998
1955,177.16267
1956,135.86793
1957,117.38628000000001
1958,113.41078
1959,119.21672000000001
1960,200.21346999999997
1961,199.58351
1962,172.61927000000003
1963,145.22937
1964,164.15844
1965,145.22489
1966,152.43045
1967,188.01864
1968,178.14132
1969,137.02988
1970,155.91298999999998
1971,140.89491
1972,149.28243
1973,145.38514
1974,148.34844
1975,155.40707
1976,132.24743
1977,188.25938
1978,153.85489
1979,146.69899
1980,145.15277
1981,132.64717
1982,132.8974
1983,174.67281
1984,177.85398
1985,430.46621999999996
1986,149.92011
1987,132.28127
1988,131.96287999999998
1989,129.71115
1990,134.11441000000002
1991,128.67871
1992,125.90352999999999
1993,142.82319
1994,129.08293
1995,124.55474000000001
1996,133.15431999999998
1997,165.10463
1998,187.50941
1999,159.15645999999998
2000,126.30533999999999
2001,125.36865
2002,179.47908
2003,256.06241
2004,237.83937
2005,207.79702000000003
2006,199.32545000000002
2007,167.45175
2008,192.70241
2009,216.25481000000002
2010,209.94406
2011,191.05117
2012,176.14113
2013,164.26481
2014,160.53877
2015,150.82432
2016,156.31458
2017,165.29847999999998
2018,129.32619
2019,124.2569
2020,123.69157
2021,121.74678999999999
2022,117.74173
2023,126.24101999999999
2024,119.30256
2025,117.52375
2026,108.30763999999999
2027,101.45337
2028,86.36880000000001
2029,85.81769
2030,80.40944999999999
2031,93.36374
2032,107.33507
2033,191.18112
2034,201.27011
2035,187.42516
2036,121.41931
2037,123.5824
2038,117.05463
2039,120.07297
2040,116.76533
2041,122.43755999999999
2042,119.76855
2043,128.44984
2044,131.94942
2045,124.40606
2046,123.05728
2047,138.80793
2048,121.0402
2049,112.89192000000001
2050,102.16405
2051,79.08811
2052,68.64051
2053,80.848
2054,81.24192
2055,101.54327
2056,128.07316
2057,196.76846
2058,210.55561
2059,171.06930999999997
2060,146.00507
2061,167.08733
2062,164.6193
2063,140.87697
2064,131.64855
2065,134.19478
2066,130.27401
2067,142.82245999999998
2068,160.80584
2069,198.35774999999998
2070,197.90082
2071,196.79752
2072,182.55139
2073,165.7353
2074,216.67514
2075,269.85544
2076,181.43483
2077,206.42907
2078,143.89775
2079,133.68365
2080,185.99439
2081,270.19877
2082,297.00471
2083,313.33754
2084,242.52885
2085,227.78254
2086,220.92821
2087,189.72964000000002
2088,175.62055
2089,151.07316
2090,145.04601
2091,148.97314
2092,149.01969
2093,163.40038
2094,156.07907
2095,167.23169000000001
2096,147.18718
2097,157.24964
2098,122.66145
2099,106.54486
2100,96.95544
2101,91.46193
2102,85.50514000000001
2103,96.00854
2104,138.93333
2105,175.9316
2106,224.81356
2107,186.81308
2108,158.43345
2109,167.25963000000002
2110,159.85571
2111,146.85797
2112,136.89726000000002
2113,128.02853
2114,119.21431999999999
2115,124.93346
2116,129.12756
2117,143.76373999999998
2118,139.06636
2119,125.75468000000001
2120,158.37101
2121,134.31827
2122,109.77349000000001
2123,97.72864
2124,97.9287
2125,95.57012
2126,95.12438
2127,111.89927999999999
2128,162.37845
2129,159.05296
2130,233.97450999999998
2131,193.17138
2132,200.36845999999997
2133,215.78571
2134,200.60085
2135,173.90422
2136,194.29039
2137,153.95093
2138,146.9315
2139,141.35872999999998
2140,160.37708999999998
2141,182.56682999999998
2142,161.541
2143,197.73850000000002
2144,164.47697
2145,145.16897
2146,155.6991
2147,137.6369
2148,115.68906
2149,111.28063
2150,113.61913000000001
2151,161.17624
2152,199.59503999999998
2153,284.79839
2154,309.66636
2155,239.28084
2156,238.4619
2157,235.14914
2158,199.24961000000002
2159,182.97271999999998
2160,140.17871000000002
2161,130.82482
2162,137.09756000000002
2163,125.06733000000001
2164,127.57204000000002
2165,126.87527
2166,140.07296
2167,139.21
2168,143.40058
2169,131.94016
2170,120.41036
2171,126.10247
2172,117.83924
2173,112.32282
2174,111.63802000000001
2175,116.40559999999999
2176,133.3774
2177,223.73504
2178,211.43976
2179,215.77078999999998
2180,187.44914999999997
2181,182.2672
2182,162.50130000000001
2183,159.13121
2184,147.32225
2185,136.59577000000002
2186,121.37414000000001
2187,112.52005
2188,114.38860999999999
2189,119.19894
2190,116.32559
2191,114.39940999999999
2192,115.62266
2193,111.31559999999999
2194,97.40178
2195,91.97771
2196,84.19268
2197,78.85865
2198,77.79798
2199,89.98187
2200,104.42452
2201,189.59699
2202,158.08531
2203,131.72634
2204,121.19624
2205,106.70872
2206,97.94202
2207,101.71970999999999
2208,110.33277
2209,97.06491
2210,101.64051
2211,104.13019
2212,104.4143
2213,114.39164
2214,114.03327
2215,138.02161999999998
2216,114.34989999999999
2217,96.65152
2218,48.131789999999995
2219,14.52141
2220,-2.34524
2221,-0.04124
2222,-20.5098
2223,13.59543
2224,65.10074
2225,101.58754000000002
2226,109.28282999999999
2227,100.31826
2228,104.50897
2229,106.85991
2230,115.51496
2231,100.76920000000001
2232,93.82255
2233,91.25193000000002
2234,97.23256
2235,102.28574
2236,119.77327
2237,122.71172
2238,140.45031
2239,156.37663999999998
2240,140.35755
2241,103.09055000000001
2242,71.47417
2243,51.82135999999999
2244,67.66156000000001
2245,79.16821999999999
2246,82.15288
2247,100.36589000000001
2248,127.66334
2249,135.66410000000002
2250,151.82189
2251,166.01182
2252,178.8556
2253,168.54757
2254,171.98941
2255,157.14978
2256,138.72188
2257,123.5757
2258,120.30015
2259,111.44131999999999
2260,106.31237999999999
2261,126.37767
2262,144.13408
2263,155.07396
2264,136.40859
2265,90.33369
2266,86.36245
2267,97.53683999999998
2268,79.11569999999999
2269,76.95888
2270,70.37951000000001
2271,74.60048
2272,105.92754
2273,131.48197
2274,180.11577
2275,158.28811000000002
2276,127.54417
2277,129.27561
2278,144.79483
2279,155.21113
2280,148.54867
2281,165.41887
2282,114.33601999999999
2283,113.12693
2284,108.93954
2285,110.67841000000001
2286,121.78177
2287,147.6198
2288,127.45530000000001
2289,94.00055
2290,79.11493999999999
2291,68.44077
2292,60.4755
2293,55.01297999999999
2294,57.203720000000004
2295,62.49161
2296,89.14233999999999
2297,92.54292
2298,100.02174000000001
2299,96.02879999999999
2300,99.69642
2301,103.98516000000001
2302,116.1057
2303,120.03687
2304,121.24324
2305,121.71115999999999
2306,99.78791000000001
2307,107.94686
2308,101.19211
2309,113.29743
2310,131.87052
2311,128.19587
2312,109.57928000000001
2313,102.39246
2314,86.49386
2315,68.92425
2316,71.39573
2317,57.925219999999996
2318,64.97912
2319,83.94791000000001
2320,120.83583999999999
2321,133.92364
2322,146.58805
2323,142.59107
2324,181.4521
2325,199.84913
2326,162.72307999999998
2327,139.93551
2328,114.27143
2329,106.50603
2330,104.89853000000001
2331,105.81813
2332,107.27548
2333,116.78477000000001
2334,166.66676
2335,157.12793
2336,130.88578
2337,97.57408000000001
2338,84.05803
2339,74.15561000000001
2340,53.884449999999994
2341,8.56436
2342,37.07399
2343,68.43422
2344,90.32182
2345,151.85644000000002
2346,166.10145
2347,162.44974
2348,124.77911999999999
2349,123.95768
2350,128.67292
2351,132.57644
2352,110.73032999999998
2353,96.26412
2354,102.06311
2355,95.07934
2356,92.22661000000001
2357,109.23989
2358,126.04647
2359,145.94619
2360,168.63897
2361,120.59441999999999
2362,111.29255
2363,91.75380000000001
2364,87.59608
2365,87.22118
2366,89.08044000000001
2367,110.77004
2368,116.09028
2369,157.81304
2370,155.39779
2371,141.6869
2372,134.33014
2373,149.43579
2374,127.54371
2375,112.93487
2376,108.15165
2377,122.87961000000001
2378,101.39966
2379,94.85731
2380,88.78022999999999
2381,96.04325999999999
2382,112.97842
2383,161.17622
2384,142.91896
2385,124.29534000000001
2386,107.54132
2387,93.23126
2388,86.41418999999999
2389,83.77877000000001
2390,80.64941
2391,79.52666
2392,90.96571
2393,126.5095
2394,146.49441000000002
2395,143.49448
2396,128.28618
2397,168.40068000000002
2398,176.25393000000003
2399,137.17781000000002
2400,123.11416
2401,121.75813
2402,108.3863
2403,100.63839
2404,100.31528
2405,115.49632
2406,114.58328999999999
2407,156.84373
2408,163.96857
2409,132.02393999999998
2410,103.95291
2411,107.46419999999999
2412,93.65939999999999
2413,81.30761
2414,71.14214000000001
2415,82.76254
2416,121.87021999999999
2417,178.93169
2418,151.31972
2419,177.88666
2420,193.81078
2421,180.37335
2422,212.10527
2423,198.96291
2424,155.84404
2425,133.81592
2426,128.94256000000001
2427,114.34723
2428,143.60051
2429,147.69403000000003
2430,157.22650000000002
2431,175.92548
2432,193.85603
2433,172.72109
2434,136.14156
2435,120.25265999999999
2436,98.71721000000001
2437,91.28317000000001
2438,4.47441
2439,94.89344
2440,97.69825
2441,168.4443
2442,144.03965
2443,146.6836
2444,133.32668999999999
2445,138.0468
2446,135.84103
2447,123.93424
2448,114.19254000000001
2449,98.01223999999999
2450,93.56804
2451,97.45284
2452,89.10770000000001
2453,91.40345
2454,97.19431
2455,141.67509
2456,110.26744
2457,89.40775000000001
2458,29.688409999999998
2459,-2.56261
2460,-42.71367
2461,-57.375919999999994
2462,-50.39132
2463,-38.12582
2464,43.668859999999995
2465,151.19799
2466,164.15026999999998
2467,101.98431
2468,105.3339
2469,104.34125
2470,108.26186
2471,94.07024
2472,90.81428
2473,95.39783
2474,108.0607
2475,113.28438
2476,111.00038
2477,101.23411
2478,99.57201
2479,111.772
2480,103.00280000000001
2481,81.53328
2482,50.993080000000006
2483,18.84533
2484,7.64561
2485,10.889450000000002
2486,1.00989
2487,39.4835
2488,73.29050000000001
2489,110.62643
2490,197.14263
2491,150.86724
2492,127.08935999999999
2493,133.38119999999998
2494,137.73514
2495,114.27038
2496,102.47432
2497,96.61523
2498,76.83238
2499,74.33658
2500,75.89976
2501,89.56042
2502,103.53985999999999
2503,150.55914
2504,156.44659
2505,115.83071
2506,82.24592
2507,70.79690000000001
2508,74.81963999999999
2509,75.53061
2510,69.61601999999999
2511,48.92084
2512,106.02088
2513,173.23384
2514,248.09936
2515,219.40928
2516,191.44889999999998
2517,150.424
2518,142.10971
2519,117.99857
2520,112.5945
2521,103.15504999999999
2522,108.55025
2523,104.93556999999998
2524,108.02746
2525,125.53864999999999
2526,159.30451
2527,191.81020999999998
2528,173.98092
2529,108.17712
2530,78.11621
2531,83.71799999999999
2532,12.20714
2533,13.812959999999999
2534,0.18201
2535,54.6125
2536,73.12364
2537,188.5322
2538,134.67786
2539,150.83708000000001
2540,152.76549
2541,153.00662999999997
2542,118.01221000000001
2543,108.38333999999999
2544,95.56175
2545,88.81797
2546,84.57219
2547,85.66601
2548,89.91002999999999
2549,98.16432999999999
2550,114.26832
2551,160.73052
2552,176.65644
2553,158.49090999999999
2554,104.619
2555,96.77811999999999
2556,69.38023
2557,77.64311
2558,82.62077000000001
2559,92.88207
2560,113.85109
2561,205.03073
2562,215.82706
2563,197.96527
2564,181.23964999999998
2565,167.51188000000002
2566,147.63102
2567,124.96996999999999
2568,120.68509
2569,98.27249
2570,98.64228
2571,97.32596
2572,93.26871000000001
2573,111.33678
2574,133.33482
2575,168.79417
2576,157.85581
2577,142.47718
2578,99.06116
2579,98.83753000000002
2580,77.20656
2581,84.90899999999999
2582,59.1395
2583,67.17697000000001
2584,132.74278
2585,180.95476
2586,168.17256
2587,163.36915
2588,153.76224
2589,132.00355
2590,145.04268
2591,100.25667
2592,102.25561
2593,-50.92
2594,42.84729
2595,76.97966
2596,80.04744
2597,92.97038
2598,121.56765
2599,180.56129
2600,146.10061
2601,125.78191999999999
2602,82.03832
2603,95.01449
2604,102.25861
2605,86.1929
2606,71.60641
2607,76.21323
2608,102.71468999999999
2609,147.73499
2610,380.12734
2611,133.51286
2612,136.06153
2613,141.45911999999998
2614,135.22274
2615,120.23192
2616,116.55273
2617,107.47893
2618,105.33915999999999
2619,91.27432999999999
2620,88.80424
2621,97.13642999999999
2622,102.66405
2623,100.15584000000001
2624,96.67511
2625,94.28040999999999
2626,79.72125
2627,84.63784000000001
2628,82.71071
2629,87.21144999999999
2630,82.29749
2631,71.06407
2632,100.93078
2633,131.70962
2634,172.05974
2635,150.17318
2636,122.04490999999999
2637,125.05808
2638,135.81905
2639,121.6872
2640,126.40955
2641,129.73128
2642,98.38774000000001
2643,112.49321
2644,110.43121000000001
2645,126.62801
2646,141.5837
2647,142.2486
2648,120.76202
2649,97.15647
2650,86.95093
2651,86.39210000000001
2652,65.18235
2653,72.61958000000001
2654,70.87747
2655,112.48146
2656,155.24361000000002
2657,149.97918
2658,193.17908
2659,153.56242999999998
2660,136.38051000000002
2661,135.55566000000002
2662,121.2139
2663,121.94402
2664,119.01764999999999
2665,100.23485000000001
2666,92.86981999999999
2667,91.27260999999999
2668,90.51718
2669,92.29814
2670,98.97947
2671,104.8987
2672,125.73304999999999
2673,127.50674000000001
2674,175.19572000000002
2675,160.84705000000002
2676,168.63588000000001
2677,176.98966
2678,139.97694
2679,142.08564
2680,156.81035
2681,152.77361000000002
2682,-214.23962999999998
2683,149.53225
2684,130.46931
2685,119.08336
2686,109.41148
2687,95.09707
2688,97.21937
2689,110.38387
2690,86.21375
2691,92.43239
2692,93.57683
2693,111.8597
2694,107.4
2695,114.42928
2696,116.78197
2697,107.78399
2698,92.19029
2699,97.53431
2700,82.25917000000001
2701,74.71367000000001
2702,79.85759999999999
2703,72.60679
2704,93.29108000000001
2705,90.78599
2706,113.48523
2707,107.97364
2708,92.2675
2709,90.77705999999999
2710,82.19122
2711,86.77062000000001
2712,77.90968000000001
2713,84.65225
2714,82.27339
2715,82.39856
2716,73.37463000000001
2717,90.15488
2718,99.06559000000001
2719,127.18184
2720,125.58534
2721,77.06353
2722,62.857749999999996
2723,65.08071000000001
2724,55.65269
2725,58.52235
2726,55.96630999999999
2727,66.09916
2728,82.00399
2729,102.32655
2730,130.64623999999998
2731,128.83299000000002
2732,134.78238
2733,102.87055
2734,87.13685999999998
2735,83.66367
2736,85.33354
2737,97.19033
2738,116.47220999999999
2739,107.88600000000001
2740,110.17608
2741,129.72423
2742,144.18547999999998
2743,176.12878
2744,148.73577
2745,118.46525
2746,81.63734
2747,79.24013
2748,63.41186
2749,71.63368000000001
2750,60.361180000000004
2751,81.34963
2752,97.0298
2753,133.9357
2754,147.61821
2755,161.52259999999998
2756,142.03055999999998
2757,132.62635
2758,122.35031000000001
2759,101.02048
2760,83.82156
2761,71.18543
2762,66.13525
2763,66.74695
2764,65.39192
2765,74.29754
2766,100.61915
2767,121.55629
2768,117.96502
2769,104.08955999999999
2770,104.60076000000001
2771,83.61069
2772,77.36410000000001
2773,76.35504
2774,54.963789999999996
2775,67.77244999999999
2776,118.16454999999999
2777,134.06977999999998
2778,149.99801
2779,140.93909
2780,132.95511
2781,123.80957
2782,119.89646
2783,114.02996999999999
2784,92.22467
2785,92.79544999999999
2786,114.62747000000002
2787,93.74453999999999
2788,86.91225
2789,90.72755
2790,97.25947
2791,165.30257
2792,146.65467
2793,98.17835
2794,77.40423
2795,74.81819
2796,66.11786
2797,68.44405
2798,65.88565
2799,61.7389
2800,99.25224
2801,158.08065
2802,254.28357
2803,187.09184999999997
2804,187.29136
2805,177.91689999999997
2806,164.74493
2807,129.24965
2808,109.21241
2809,102.70255
2810,103.80458999999999
2811,112.96615
2812,113.35453000000001
2813,119.71253999999999
2814,126.94730000000001
2815,131.36484000000002
2816,113.87622999999999
2817,85.25528
2818,86.87013999999999
2819,66.67583
2820,64.66789
2821,45.59609
2822,22.30133
2823,21.34449
2824,57.23228
2825,78.43509
2826,105.50529999999999
2827,101.00124
2828,98.95844000000001
2829,95.96563999999998
2830,95.90655
2831,80.58840000000001
2832,71.34344
2833,71.57141
2834,68.97851
2835,65.47345999999999
2836,65.10219
2837,69.49024
2838,100.4611
2839,121.99002999999999
2840,97.27186
2841,79.61252999999999
2842,54.45585
2843,53.72164
2844,54.26926999999999
2845,49.85707
2846,49.08287
2847,53.64031
2848,93.53309
2849,144.40923
2850,155.48587
2851,129.502
2852,127.50662000000001
2853,109.01109
2854,92.05152
2855,85.32075
2856,77.53007
2857,74.29756
2858,70.10921
2859,64.82968
2860,75.47188
2861,81.85799
2862,132.78401
2863,168.06857
2864,114.18348
2865,65.2908
2866,42.476130000000005
2867,35.79738
2868,41.76651
2869,59.50146
2870,48.10763
2871,37.25993
2872,54.78047000000001
2873,132.87909000000002
2874,138.68159
2875,123.83926
2876,139.2215
2877,119.77726
2878,99.21555000000001
2879,85.3335
2880,64.26943
2881,90.50608
2882,88.59652
2883,93.78273999999999
2884,93.15033
2885,117.85714999999999
2886,144.53379
2887,175.34156
2888,181.55621000000002
2889,125.65364999999998
2890,109.33084
2891,91.99149
2892,78.27087
2893,76.33825
2894,56.73119
2895,68.78401
2896,135.11241
2897,153.32310999999999
2898,192.10879
2899,200.31494999999998
2900,167.42539
2901,153.88729
2902,138.10637
2903,115.99129
2904,111.12821
2905,119.51456
2906,110.02987999999999
2907,101.71728
2908,101.14098
2909,115.41712000000001
2910,122.39055
2911,162.84665
2912,141.29754
2913,100.55114
2914,93.43907
2915,89.21438
2916,79.90270000000001
2917,108.82297
2918,75.50350999999999
2919,82.16949
2920,158.13643
2921,156.48666000000003
2922,185.84189
2923,172.4925
2924,148.22632
2925,149.00614000000002
2926,124.55460999999998
2927,96.75608
2928,78.52224
2929,79.51693
2930,74.97892999999999
2931,76.43507
2932,94.97003000000001
2933,111.14642
2934,121.97697
2935,156.7596
2936,112.09045
2937,99.27816
2938,68.13252
2939,62.621379999999995
2940,55.10232
2941,42.123329999999996
2942,19.188070000000003
2943,41.39997
2944,98.41936999999999
2945,127.91109
2946,154.23804
2947,133.69429000000002
2948,114.89559
2949,119.89917
2950,115.60867
2951,120.88403
2952,110.30007
2953,110.32431
2954,105.59007
2955,115.82585
2956,114.71772
2957,117.75246999999999
2958,120.11483999999999
2959,164.09748000000002
2960,113.02479
2961,74.26711
2962,57.26032
2963,51.80779000000001
2964,47.64040000000001
2965,35.61505
2966,7.29704
2967,22.465600000000002
2968,50.324
2969,113.56936999999999
2970,160.70519000000002
2971,166.11583
2972,124.77065999999999
2973,123.73231
2974,151.79585000000003
2975,122.61592
2976,112.76892
2977,103.61542
2978,93.68736999999999
2979,114.51038
2980,105.43669
2981,117.15347
2982,130.15323
2983,161.141
2984,116.13033
2985,61.30242
2986,65.16040000000001
2987,59.0704
2988,59.0704
2989,59.0704
2990,59.0704
2991,-0.03947
2992,54.63427
2993,119.8365
2994,137.12814
2995,133.40122
2996,114.27808
2997,118.95590999999999
2998,157.85521
2999,129.84854
3000,105.85065
3001,107.66017
3002,101.17654
3003,101.43397999999999
3004,98.11407
3005,111.23396
3006,-73.49021
3007,178.15805
3008,151.05982
3009,126.37817000000001
3010,96.48666
3011,77.01110999999999
3012,64.52081
3013,70.02567
3014,63.39488
3015,88.66131
3016,90.89249
3017,91.97523
3018,124.36451
3019,124.75268
3020,154.108
3021,170.03836
3022,159.64923
3023,130.58307000000002
3024,113.32866
3025,120.66938
3026,119.787
3027,114.70292
3028,127.43115
3029,159.40966
3030,199.92737
3031,295.35523
3032,168.22249
3033,230.30768
3034,385.08687
3035,219.67374999999998
3036,81.07485
3037,66.93874
3038,66.98255999999999
3039,69.90281
3040,97.5035
3041,140.23967
3042,299.03609
3043,361.70464000000004
3044,397.98374
3045,267.21398
3046,188.62531
3047,156.85693
3048,132.83456
3049,119.94136
3050,116.30812
3051,112.83951
3052,119.09984
3053,132.50786
3054,184.48703
3055,210.98431
3056,207.37695
3057,162.23923
3058,127.86097000000001
3059,110.12653
3060,90.15691000000001
3061,81.56443999999999
3062,64.96151
3063,80.6661
3064,165.95596
3065,189.42362000000003
3066,146.90724
3067,156.46916
3068,178.6482
3069,166.92766000000003
3070,161.61363
3071,122.10643999999999
3072,110.35673
3073,89.35857999999999
3074,86.43286
3075,82.96702
3076,81.87678999999999
3077,93.93438
3078,122.22484
3079,171.64963
3080,145.93695000000002
3081,95.13902
3082,72.27069
3083,81.31987
3084,75.10121
3085,67.23111
3086,66.12697
3087,72.01928000000001
3088,74.24875999999999
3089,114.54123000000001
3090,143.03163
3091,123.29755999999999
3092,121.40353
3093,124.77662
3094,122.75651
3095,114.52532
3096,108.37711
3097,96.86994
3098,86.52573000000001
3099,85.2467
3100,86.70588
3101,86.85523
3102,119.112
3103,167.15795000000003
3104,115.0238
3105,95.89405
3106,83.53676
3107,78.03453999999999
3108,74.34904
3109,68.5976
3110,65.99812999999999
3111,76.99624
3112,93.28031
3113,123.09738999999999
3114,152.76069999999999
3115,152.41367
3116,124.35729
3117,112.3644
3118,108.63955999999999
3119,99.48407
3120,103.23244
3121,89.92874
3122,103.77874
3123,100.1326
3124,105.78484999999999
3125,109.61722
3126,133.6242
3127,164.39126000000002
3128,89.68269
3129,59.7515
3130,28.14691
3131,-0.30923
3132,-18.30973
3133,-10.62012
3134,-35.89969
3135,-1.4292799999999999
3136,44.5256
3137,132.36829
3138,159.69086000000001
3139,176.01788000000002
3140,149.56736
3141,145.95746000000003
3142,147.82826999999997
3143,120.02505000000001
3144,99.04409999999999
3145,80.70192
3146,81.06186
3147,81.38357
3148,84.03157
3149,92.06917000000001
3150,86.99998
3151,158.55490999999998
3152,92.19360999999999
3153,61.705259999999996
3154,72.63272
3155,25.82843
3156,-0.03064
3157,-0.04011
3158,-0.04086
3159,10.47485
3160,56.13168
3161,95.36517
3162,162.07509000000002
3163,195.83576
3164,151.46994
3165,152.29358
3166,138.46966
3167,122.6769
3168,107.99367
3169,97.3243
3170,85.3224
3171,81.68987000000001
3172,94.05643
3173,102.11783
3174,110.73261
3175,122.56804
3176,112.5541
3177,78.44404999999999
3178,94.26418000000001
3179,79.08624
3180,44.52618999999999
3181,25.59507
3182,37.459360000000004
3183,52.37691
3184,61.81824
3185,115.54932
3186,136.35252
3187,182.40053
3188,172.45658
3189,156.5289
3190,148.06133
3191,124.42737
3192,103.28127
3193,99.47411999999998
3194,97.87305
3195,94.55243
3196,86.23777
3197,100.54911000000001
3198,143.31164
3199,145.78665
3200,123.06972999999999
3201,79.78269999999999
3202,64.56206
3203,62.86068
3204,45.43691
3205,43.6976
3206,43.56291
3207,50.302929999999996
3208,80.42942
3209,122.63506
3210,150.26846
3211,177.83449000000002
3212,153.44581
3213,150.88217
3214,138.79373
3215,131.24546999999998
3216,119.29549999999999
3217,112.39520999999999
3218,100.10579
3219,97.64151999999999
3220,97.06648000000001
3221,96.14093
3222,114.83149
3223,158.52985
3224,142.40149
3225,91.98082000000001
3226,73.95543
3227,68.79733
3228,59.20693
3229,58.49495
3230,60.019709999999996
3231,66.49243999999999
3232,88.76402000000002
3233,93.63177
3234,193.01245
3235,176.06131999999997
3236,145.04217
3237,147.92528
3238,134.67186
3239,114.04414
3240,102.58868
3241,106.73904
3242,103.62639999999999
3243,98.97413999999999
3244,94.72918
3245,107.7145
3246,164.01116
3247,246.78921000000003
3248,141.88327
3249,85.6634
3250,80.47949
3251,79.86871
3252,75.38347999999999
3253,65.79076
3254,60.52564
3255,62.05041
3256,76.32338000000001
3257,126.90504
3258,172.63321
3259,170.6894
3260,152.81085
3261,173.24217000000002
3262,158.01634
3263,115.19651
3264,110.35377
3265,113.66841
3266,113.02294
3267,101.14206999999999
3268,100.76726
3269,127.20809
3270,161.11776
3271,223.35038
3272,154.86268
3273,112.11536000000001
3274,113.39386999999999
