,_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
919,5dcf5132f9af8b25f7b7cd86,"[{'userID': 2743, 'milesRequested': 250, 'WhPerMile': 240, 'minutesAvailable': 576, 'modifiedAt': 'Wed, 30 Oct 2019 16:30:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 02:06:36 GMT', 'kWhRequested': 60.0}]",000002743,2_39_79_381_2019-10-30 16:30:24.843730,2-39-79-381,CA-490,0002,0039,"Wed, 30 Oct 2019 16:30:36 GMT","Wed, 30 Oct 2019 23:59:15 GMT",46.645,"Wed, 30 Oct 2019 23:59:10 GMT",America/Los_Angeles
920,5dcf5132f9af8b25f7b7cd87,"[{'userID': 632, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 229, 'modifiedAt': 'Wed, 30 Oct 2019 16:35:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 20:24:08 GMT', 'kWhRequested': 8.0}, {'userID': 632, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 473, 'modifiedAt': 'Wed, 30 Oct 2019 16:35:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 00:28:08 GMT', 'kWhRequested': 20.0}]",000000632,2_39_79_382_2019-10-30 16:35:07.799957,2-39-79-382,CA-491,0002,0039,"Wed, 30 Oct 2019 16:35:08 GMT","Thu, 31 Oct 2019 02:12:47 GMT",16.625,"Wed, 30 Oct 2019 22:29:03 GMT",America/Los_Angeles
921,5dcf5132f9af8b25f7b7cd88,"[{'userID': 1364, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Wed, 30 Oct 2019 16:37:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 17:37:11 GMT', 'kWhRequested': 8.0}]",000001364,2_39_95_27_2019-10-30 16:37:11.264256,2-39-95-27,CA-319,0002,0039,"Wed, 30 Oct 2019 16:37:11 GMT","Thu, 31 Oct 2019 00:20:57 GMT",7.929,"Thu, 31 Oct 2019 00:14:14 GMT",America/Los_Angeles
922,5dcf5132f9af8b25f7b7cd89,"[{'userID': 676, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 443, 'modifiedAt': 'Wed, 30 Oct 2019 16:42:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 00:04:49 GMT', 'kWhRequested': 24.0}]",000000676,2_39_78_363_2019-10-30 16:41:49.397857,2-39-78-363,CA-320,0002,0039,"Wed, 30 Oct 2019 16:41:49 GMT","Thu, 31 Oct 2019 02:58:45 GMT",14.829,"Wed, 30 Oct 2019 21:37:30 GMT",America/Los_Angeles
923,5dcf5132f9af8b25f7b7cd8a,"[{'userID': 697, 'milesRequested': 50, 'WhPerMile': 300, 'minutesAvailable': 298, 'modifiedAt': 'Wed, 30 Oct 2019 17:59:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 21:56:26 GMT', 'kWhRequested': 15.0}, {'userID': 697, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 102, 'modifiedAt': 'Wed, 30 Oct 2019 18:41:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 18:40:26 GMT', 'kWhRequested': 20.0}, {'userID': 697, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 431, 'modifiedAt': 'Wed, 30 Oct 2019 18:42:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 00:09:26 GMT', 'kWhRequested': 20.0}]",000000697,2_39_79_378_2019-10-30 16:58:26.052842,2-39-79-378,CA-326,0002,0039,"Wed, 30 Oct 2019 16:58:26 GMT","Thu, 31 Oct 2019 01:53:19 GMT",5.04,"Wed, 30 Oct 2019 19:12:29 GMT",America/Los_Angeles
924,5dcf5132f9af8b25f7b7cd8b,"[{'userID': 1095, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 422, 'modifiedAt': 'Wed, 30 Oct 2019 17:18:06 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 00:19:57 GMT', 'kWhRequested': 12.0}]",000001095,2_39_78_362_2019-10-30 17:17:57.317278,2-39-78-362,CA-496,0002,0039,"Wed, 30 Oct 2019 17:17:57 GMT","Thu, 31 Oct 2019 00:57:20 GMT",10.857,"Thu, 31 Oct 2019 00:58:20 GMT",America/Los_Angeles
925,5dcf5132f9af8b25f7b7cd8b,"[{'userID': 1095, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 422, 'modifiedAt': 'Wed, 30 Oct 2019 17:18:06 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 00:19:57 GMT', 'kWhRequested': 12.0}]",000001095,2_39_78_362_2019-10-30 17:17:57.317278,2-39-78-362,CA-496,0002,0039,"Wed, 30 Oct 2019 17:17:57 GMT","Thu, 31 Oct 2019 00:57:20 GMT",10.857,"Thu, 31 Oct 2019 00:58:20 GMT",America/Los_Angeles
926,5dcf5132f9af8b25f7b7cd8c,"[{'userID': 324, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 121, 'modifiedAt': 'Wed, 30 Oct 2019 17:31:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 19:32:41 GMT', 'kWhRequested': 8.0}]",000000324,2_39_88_24_2019-10-30 17:31:41.332391,2-39-88-24,CA-314,0002,0039,"Wed, 30 Oct 2019 17:31:41 GMT","Thu, 31 Oct 2019 04:47:35 GMT",1.569,"Wed, 30 Oct 2019 18:21:12 GMT",America/Los_Angeles
927,5dcf5132f9af8b25f7b7cd8d,"[{'userID': 668, 'milesRequested': 20, 'WhPerMile': 425, 'minutesAvailable': 714, 'modifiedAt': 'Wed, 30 Oct 2019 17:39:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 05:32:50 GMT', 'kWhRequested': 8.5}]",000000668,2_39_92_442_2019-10-30 17:38:50.169395,2-39-92-442,CA-498,0002,0039,"Wed, 30 Oct 2019 17:38:50 GMT","Thu, 31 Oct 2019 00:06:56 GMT",8.424,"Wed, 30 Oct 2019 23:44:59 GMT",America/Los_Angeles
928,5dcf5132f9af8b25f7b7cd8e,"[{'userID': 1222, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 72, 'modifiedAt': 'Wed, 30 Oct 2019 17:56:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 19:08:23 GMT', 'kWhRequested': 8.0}]",000001222,2_39_90_440_2019-10-30 17:56:22.555889,2-39-90-440,CA-500,0002,0039,"Wed, 30 Oct 2019 17:56:23 GMT","Thu, 31 Oct 2019 05:30:20 GMT",6.117,"Wed, 30 Oct 2019 19:55:15 GMT",America/Los_Angeles
929,5dcf5132f9af8b25f7b7cd8f,"[{'userID': 2170, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Wed, 30 Oct 2019 18:34:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 19:34:30 GMT', 'kWhRequested': 8.0}]",000002170,2_39_123_23_2019-10-30 18:34:29.602184,2-39-123-23,CA-313,0002,0039,"Wed, 30 Oct 2019 18:34:30 GMT","Thu, 31 Oct 2019 00:44:47 GMT",3.118,"Wed, 30 Oct 2019 19:36:58 GMT",America/Los_Angeles
930,5dcf5132f9af8b25f7b7cd90,"[{'userID': 2961, 'milesRequested': 160, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Wed, 30 Oct 2019 18:49:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 19:49:32 GMT', 'kWhRequested': 64.0}]",000002961,2_39_89_439_2019-10-30 18:49:31.710965,2-39-89-439,CA-501,0002,0039,"Wed, 30 Oct 2019 18:49:32 GMT","Wed, 30 Oct 2019 21:56:00 GMT",20.749,"Wed, 30 Oct 2019 21:55:51 GMT",America/Los_Angeles
931,5dcf5132f9af8b25f7b7cd91,,,2_39_78_364_2019-10-30 19:07:09.255698,2-39-78-364,CA-495,0002,0039,"Wed, 30 Oct 2019 19:07:09 GMT","Wed, 30 Oct 2019 23:56:17 GMT",0.935,"Wed, 30 Oct 2019 19:38:30 GMT",America/Los_Angeles
932,5dcf5132f9af8b25f7b7cd92,"[{'userID': 1082, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 291, 'modifiedAt': 'Wed, 30 Oct 2019 19:48:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 00:38:53 GMT', 'kWhRequested': 16.0}]",000001082,2_39_90_26_2019-10-30 19:47:53.448062,2-39-90-26,CA-316,0002,0039,"Wed, 30 Oct 2019 19:47:53 GMT","Thu, 31 Oct 2019 07:30:43 GMT",2.086,"Wed, 30 Oct 2019 20:50:25 GMT",America/Los_Angeles
933,5dcf5132f9af8b25f7b7cd93,"[{'userID': 562, 'milesRequested': 10, 'WhPerMile': 350, 'minutesAvailable': 177, 'modifiedAt': 'Wed, 30 Oct 2019 20:03:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 22:59:42 GMT', 'kWhRequested': 3.5}]",000000562,2_39_92_436_2019-10-30 20:02:42.043641,2-39-92-436,CA-318,0002,0039,"Wed, 30 Oct 2019 20:02:42 GMT","Thu, 31 Oct 2019 02:15:18 GMT",0.923,"Wed, 30 Oct 2019 20:21:41 GMT",America/Los_Angeles
934,5dcf5132f9af8b25f7b7cd94,"[{'userID': 832, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 239, 'modifiedAt': 'Wed, 30 Oct 2019 20:07:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 00:05:30 GMT', 'kWhRequested': 24.0}]",000000832,2_39_79_383_2019-10-30 20:06:30.114754,2-39-79-383,CA-492,0002,0039,"Wed, 30 Oct 2019 20:06:30 GMT","Wed, 30 Oct 2019 23:33:03 GMT",19.355,"Wed, 30 Oct 2019 23:32:59 GMT",America/Los_Angeles
935,5dcf5132f9af8b25f7b7cd95,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Wed, 30 Oct 2019 20:27:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 21:26:54 GMT', 'kWhRequested': 8.0}]",000001124,2_39_78_360_2019-10-30 20:26:53.759891,2-39-78-360,CA-322,0002,0039,"Wed, 30 Oct 2019 20:26:54 GMT","Thu, 31 Oct 2019 01:31:53 GMT",6.556,"Wed, 30 Oct 2019 22:29:26 GMT",America/Los_Angeles
936,5dcf5132f9af8b25f7b7cd96,,,2_39_91_441_2019-10-30 20:36:40.597400,2-39-91-441,CA-499,0002,0039,"Wed, 30 Oct 2019 20:36:41 GMT","Thu, 31 Oct 2019 00:28:47 GMT",0.951,"Wed, 30 Oct 2019 23:44:03 GMT",America/Los_Angeles
937,5dcf5132f9af8b25f7b7cd97,"[{'userID': 1912, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 366, 'modifiedAt': 'Wed, 30 Oct 2019 20:44:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 02:50:29 GMT', 'kWhRequested': 20.0}]",000001912,2_39_123_557_2019-10-30 20:44:28.592223,2-39-123-557,CA-503,0002,0039,"Wed, 30 Oct 2019 20:44:29 GMT","Wed, 30 Oct 2019 23:12:43 GMT",13.245,"Wed, 30 Oct 2019 22:49:43 GMT",America/Los_Angeles
938,5dcf5132f9af8b25f7b7cd98,,,2_39_95_444_2019-10-30 20:49:08.831751,2-39-95-444,CA-497,0002,0039,"Wed, 30 Oct 2019 20:49:09 GMT","Thu, 31 Oct 2019 01:30:07 GMT",0.773,"Wed, 30 Oct 2019 23:45:14 GMT",America/Los_Angeles
939,5dcf5132f9af8b25f7b7cd99,"[{'userID': 3389, 'milesRequested': 10, 'WhPerMile': 400, 'minutesAvailable': 56, 'modifiedAt': 'Wed, 30 Oct 2019 21:20:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 22:16:05 GMT', 'kWhRequested': 4.0}, {'userID': 3389, 'milesRequested': 10, 'WhPerMile': 400, 'minutesAvailable': 56, 'modifiedAt': 'Wed, 30 Oct 2019 21:46:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 30 Oct 2019 22:16:05 GMT', 'kWhRequested': 4.0}]",000003389,2_39_79_380_2019-10-30 21:20:04.663768,2-39-79-380,CA-489,0002,0039,"Wed, 30 Oct 2019 21:20:05 GMT","Wed, 30 Oct 2019 21:46:53 GMT",0.829,"Wed, 30 Oct 2019 21:46:48 GMT",America/Los_Angeles
940,5dcf5132f9af8b25f7b7cd9a,"[{'userID': 838, 'milesRequested': 20, 'WhPerMile': 600, 'minutesAvailable': 315, 'modifiedAt': 'Thu, 31 Oct 2019 00:05:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 05:20:07 GMT', 'kWhRequested': 12.0}, {'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 31 Oct 2019 00:05:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 01:05:07 GMT', 'kWhRequested': 36.0}, {'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 62, 'modifiedAt': 'Thu, 31 Oct 2019 00:08:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 01:07:07 GMT', 'kWhRequested': 36.0}, {'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 465, 'modifiedAt': 'Thu, 31 Oct 2019 01:45:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 07:50:07 GMT', 'kWhRequested': 36.0}]",000000838,2_39_79_377_2019-10-31 00:05:07.348779,2-39-79-377,CA-325,0002,0039,"Thu, 31 Oct 2019 00:05:07 GMT","Thu, 31 Oct 2019 14:07:26 GMT",15.828,"Thu, 31 Oct 2019 04:48:58 GMT",America/Los_Angeles
941,5dcf5132f9af8b25f7b7cd9b,"[{'userID': 1564, 'milesRequested': 50, 'WhPerMile': 300, 'minutesAvailable': 156, 'modifiedAt': 'Thu, 31 Oct 2019 01:29:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 04:04:48 GMT', 'kWhRequested': 15.0}, {'userID': 1564, 'milesRequested': 50, 'WhPerMile': 300, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 31 Oct 2019 01:29:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 02:28:48 GMT', 'kWhRequested': 15.0}]",000001564,2_39_139_28_2019-10-31 01:28:48.255872,2-39-139-28,CA-303,0002,0039,"Thu, 31 Oct 2019 01:28:48 GMT","Thu, 31 Oct 2019 03:31:53 GMT",7.596,"Thu, 31 Oct 2019 03:31:05 GMT",America/Los_Angeles
942,5dcf5132f9af8b25f7b7cd9c,"[{'userID': 2069, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 97, 'modifiedAt': 'Thu, 31 Oct 2019 01:44:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 03:21:26 GMT', 'kWhRequested': 28.0}]",000002069,2_39_124_22_2019-10-31 01:44:11.312676,2-39-124-22,CA-312,0002,0039,"Thu, 31 Oct 2019 01:44:26 GMT","Thu, 31 Oct 2019 03:31:18 GMT",11.165,"Thu, 31 Oct 2019 03:31:14 GMT",America/Los_Angeles
943,5dcf5132f9af8b25f7b7cd9d,"[{'userID': 3123, 'milesRequested': 30, 'WhPerMile': 444, 'minutesAvailable': 154, 'modifiedAt': 'Thu, 31 Oct 2019 02:00:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 04:34:45 GMT', 'kWhRequested': 13.32}]",000003123,2_39_130_31_2019-10-31 02:00:12.568993,2-39-130-31,CA-306,0002,0039,"Thu, 31 Oct 2019 02:00:45 GMT","Thu, 31 Oct 2019 03:52:04 GMT",4.825,"Thu, 31 Oct 2019 03:01:10 GMT",America/Los_Angeles
944,5dcf5132f9af8b25f7b7cd9e,"[{'userID': 291, 'milesRequested': 180, 'WhPerMile': 250, 'minutesAvailable': 678, 'modifiedAt': 'Thu, 31 Oct 2019 03:16:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 14:34:20 GMT', 'kWhRequested': 45.0}, {'userID': 291, 'milesRequested': 180, 'WhPerMile': 250, 'minutesAvailable': 678, 'modifiedAt': 'Thu, 31 Oct 2019 13:36:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 14:34:20 GMT', 'kWhRequested': 45.0}]",000000291,2_39_131_30_2019-10-31 03:16:20.370622,2-39-131-30,CA-305,0002,0039,"Thu, 31 Oct 2019 03:16:20 GMT","Thu, 31 Oct 2019 13:36:37 GMT",44.804,"Thu, 31 Oct 2019 09:58:37 GMT",America/Los_Angeles
945,5dd0a2a8f9af8b29ea6a3973,"[{'userID': 1470, 'milesRequested': 70, 'WhPerMile': 292, 'minutesAvailable': 400, 'modifiedAt': 'Thu, 31 Oct 2019 15:05:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 21:44:54 GMT', 'kWhRequested': 20.44}]",000001470,2_39_79_383_2019-10-31 15:04:53.987631,2-39-79-383,CA-492,0002,0039,"Thu, 31 Oct 2019 15:04:54 GMT","Fri, 01 Nov 2019 00:22:31 GMT",18.977,"Thu, 31 Oct 2019 21:57:45 GMT",America/Los_Angeles
946,5dd0a2a8f9af8b29ea6a3974,"[{'userID': 562, 'milesRequested': 20, 'WhPerMile': 350, 'minutesAvailable': 212, 'modifiedAt': 'Thu, 31 Oct 2019 15:21:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 18:52:53 GMT', 'kWhRequested': 7.0}]",000000562,2_39_139_28_2019-10-31 15:20:52.663685,2-39-139-28,CA-303,0002,0039,"Thu, 31 Oct 2019 15:20:53 GMT","Thu, 31 Oct 2019 18:55:19 GMT",4.617,"Thu, 31 Oct 2019 16:46:39 GMT",America/Los_Angeles
947,5dd0a2a8f9af8b29ea6a3975,"[{'userID': 712, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 228, 'modifiedAt': 'Thu, 31 Oct 2019 15:21:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 19:09:54 GMT', 'kWhRequested': 16.0}]",000000712,2_39_131_30_2019-10-31 15:21:53.850924,2-39-131-30,CA-305,0002,0039,"Thu, 31 Oct 2019 15:21:54 GMT","Thu, 31 Oct 2019 23:12:25 GMT",4.695,"Thu, 31 Oct 2019 16:45:26 GMT",America/Los_Angeles
948,5dd0a2a8f9af8b29ea6a3976,"[{'userID': 751, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 31 Oct 2019 15:50:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 16:49:32 GMT', 'kWhRequested': 8.0}]",000000751,2_39_79_379_2019-10-31 15:49:31.552614,2-39-79-379,CA-327,0002,0039,"Thu, 31 Oct 2019 15:49:32 GMT","Thu, 31 Oct 2019 23:35:18 GMT",2.322,"Thu, 31 Oct 2019 16:28:36 GMT",America/Los_Angeles
949,5dd0a2a8f9af8b29ea6a3977,"[{'userID': 1104, 'milesRequested': 150, 'WhPerMile': 250, 'minutesAvailable': 436, 'modifiedAt': 'Thu, 31 Oct 2019 16:15:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 23:31:44 GMT', 'kWhRequested': 37.5}]",000001104,2_39_79_376_2019-10-31 16:15:44.469320,2-39-79-376,CA-324,0002,0039,"Thu, 31 Oct 2019 16:15:44 GMT","Fri, 01 Nov 2019 01:24:47 GMT",29.105,"Thu, 31 Oct 2019 23:17:21 GMT",America/Los_Angeles
950,5dd0a2a8f9af8b29ea6a3977,"[{'userID': 1104, 'milesRequested': 150, 'WhPerMile': 250, 'minutesAvailable': 436, 'modifiedAt': 'Thu, 31 Oct 2019 16:15:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 23:31:44 GMT', 'kWhRequested': 37.5}]",000001104,2_39_79_376_2019-10-31 16:15:44.469320,2-39-79-376,CA-324,0002,0039,"Thu, 31 Oct 2019 16:15:44 GMT","Fri, 01 Nov 2019 01:24:47 GMT",29.105,"Thu, 31 Oct 2019 23:17:21 GMT",America/Los_Angeles
951,5dd0a2a8f9af8b29ea6a3978,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 521, 'modifiedAt': 'Thu, 31 Oct 2019 16:16:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 01 Nov 2019 00:57:02 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-10-31 16:16:01.673135,2-39-89-25,CA-315,0002,0039,"Thu, 31 Oct 2019 16:16:02 GMT","Fri, 01 Nov 2019 03:46:06 GMT",1.239,"Thu, 31 Oct 2019 16:47:25 GMT",America/Los_Angeles
952,5dd0a2a8f9af8b29ea6a3979,,,2_39_79_380_2019-10-31 16:20:58.264303,2-39-79-380,CA-489,0002,0039,"Thu, 31 Oct 2019 16:20:58 GMT","Thu, 31 Oct 2019 21:14:38 GMT",0.827,"Thu, 31 Oct 2019 17:56:12 GMT",America/Los_Angeles
953,5dd0a2a8f9af8b29ea6a397a,"[{'userID': 714, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 419, 'modifiedAt': 'Thu, 31 Oct 2019 16:22:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 23:21:08 GMT', 'kWhRequested': 40.0}]",000000714,2_39_78_366_2019-10-31 16:22:08.511100,2-39-78-366,CA-323,0002,0039,"Thu, 31 Oct 2019 16:22:08 GMT","Fri, 01 Nov 2019 00:59:00 GMT",10.205,"Thu, 31 Oct 2019 17:55:00 GMT",America/Los_Angeles
954,5dd0a2a8f9af8b29ea6a397b,"[{'userID': 891, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 36, 'modifiedAt': 'Thu, 31 Oct 2019 16:27:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 17:03:44 GMT', 'kWhRequested': 8.0}]",000000891,2_39_92_436_2019-10-31 16:27:44.074981,2-39-92-436,CA-318,0002,0039,"Thu, 31 Oct 2019 16:27:44 GMT","Thu, 31 Oct 2019 23:12:35 GMT",1.76,"Thu, 31 Oct 2019 17:09:34 GMT",America/Los_Angeles
955,5dd0a2a8f9af8b29ea6a397c,"[{'userID': 620, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 433, 'modifiedAt': 'Thu, 31 Oct 2019 16:37:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 23:50:21 GMT', 'kWhRequested': 16.0}]",000000620,2_39_123_23_2019-10-31 16:37:20.875443,2-39-123-23,CA-313,0002,0039,"Thu, 31 Oct 2019 16:37:21 GMT","Thu, 31 Oct 2019 23:39:42 GMT",11.317,"Thu, 31 Oct 2019 19:49:26 GMT",America/Los_Angeles
956,5dd0a2a8f9af8b29ea6a397d,"[{'userID': 697, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 431, 'modifiedAt': 'Thu, 31 Oct 2019 16:47:15 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 23:58:12 GMT', 'kWhRequested': 20.0}, {'userID': 697, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 31 Oct 2019 16:47:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 17:47:12 GMT', 'kWhRequested': 12.0}]",000000697,2_39_79_382_2019-10-31 16:47:12.136432,2-39-79-382,CA-491,0002,0039,"Thu, 31 Oct 2019 16:47:12 GMT","Fri, 01 Nov 2019 02:58:30 GMT",8.365,"Fri, 01 Nov 2019 02:58:24 GMT",America/Los_Angeles
957,5dd0a2a8f9af8b29ea6a397e,"[{'userID': 559, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 428, 'modifiedAt': 'Thu, 31 Oct 2019 16:58:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 01 Nov 2019 00:05:23 GMT', 'kWhRequested': 12.0}, {'userID': 559, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 327, 'modifiedAt': 'Thu, 31 Oct 2019 17:00:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 22:24:23 GMT', 'kWhRequested': 12.0}]",000000559,2_39_78_365_2019-10-31 16:57:22.877336,2-39-78-365,CA-321,0002,0039,"Thu, 31 Oct 2019 16:57:23 GMT","Thu, 31 Oct 2019 23:37:05 GMT",11.421,"Thu, 31 Oct 2019 19:45:06 GMT",America/Los_Angeles
958,5dd0a2a8f9af8b29ea6a397f,"[{'userID': 3270, 'milesRequested': 200, 'WhPerMile': 200, 'minutesAvailable': 466, 'modifiedAt': 'Thu, 31 Oct 2019 18:41:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 01 Nov 2019 01:53:25 GMT', 'kWhRequested': 40.0}]",000003270,2_39_88_24_2019-10-31 18:07:24.942981,2-39-88-24,CA-314,0002,0039,"Thu, 31 Oct 2019 18:07:25 GMT","Fri, 01 Nov 2019 01:52:29 GMT",30.123,"Thu, 31 Oct 2019 23:03:06 GMT",America/Los_Angeles
959,5dd0a2a8f9af8b29ea6a3980,"[{'userID': 1082, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 291, 'modifiedAt': 'Thu, 31 Oct 2019 19:09:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 23:59:34 GMT', 'kWhRequested': 16.0}]",000001082,2_39_91_437_2019-10-31 19:08:33.857653,2-39-91-437,CA-317,0002,0039,"Thu, 31 Oct 2019 19:08:34 GMT","Fri, 01 Nov 2019 05:31:15 GMT",2.202,"Thu, 31 Oct 2019 20:13:50 GMT",America/Los_Angeles
960,5dd0a2a8f9af8b29ea6a3981,"[{'userID': 2170, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 31 Oct 2019 19:40:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 31 Oct 2019 20:40:34 GMT', 'kWhRequested': 8.0}]",000002170,2_39_95_27_2019-10-31 19:40:33.840517,2-39-95-27,CA-319,0002,0039,"Thu, 31 Oct 2019 19:40:34 GMT","Fri, 01 Nov 2019 00:12:32 GMT",3.27,"Thu, 31 Oct 2019 20:46:14 GMT",America/Los_Angeles
