,0,1,2,3,4,5,6,7
0,Month,Weekday,Second,Days from solstice,Temperature,Precipitation,Solar irradiance,KWH supplied
1824,12,5,82800,6,19.9,0.0,273.0,9.714173193329508
1825,12,6,0,5,18.2,0.0,125.0,3.684457887084143
1826,12,6,3600,5,16.6,0.0,14.0,0.0
1827,12,6,7200,5,14.8,0.0,0.0,0.0
1828,12,6,10800,5,12.7,0.0,0.0,2.224357226334242
1829,12,6,14400,5,10.2,0.0,0.0,12.319516945851188
1830,12,6,18000,5,8.7,0.0,0.0,12.319516945851188
1831,12,6,21600,5,8.1,0.0,0.0,8.274608881963381
1832,12,6,25200,5,8.2,0.0,0.0,0.0
1833,12,6,28800,5,7.7,0.0,0.0,0.0
1834,12,6,32400,5,7.3,0.0,0.0,0.0
1835,12,6,36000,5,6.9,0.0,0.0,0.0
1836,12,6,39600,5,6.6,0.0,0.0,0.0
1837,12,6,43200,5,6.4,0.0,0.0,0.0
1838,12,6,46800,5,6.3,0.0,0.0,0.0
1839,12,6,50400,5,5.9,0.0,0.0,0.0
1840,12,6,54000,5,5.6,0.0,0.0,5.849109055326409
1841,12,6,57600,5,7.6,0.0,49.0,13.079021393968041
1842,12,6,61200,5,14.8,0.0,184.0,38.64600568858639
1843,12,6,64800,5,17.7,0.0,328.0,58.03627627400242
1844,12,6,68400,5,19.4,0.0,429.0,58.531288800289964
1845,12,6,72000,5,20.0,0.0,479.0,45.24184421619412
1846,12,6,75600,5,20.4,0.0,464.0,35.24509005274558
1847,12,6,79200,5,20.3,0.0,392.0,31.7398498949936
1848,12,6,82800,5,19.5,0.0,272.0,17.580660798108354
1849,12,0,0,4,17.4,0.0,125.0,14.231599569110728
1850,12,0,3600,4,14.8,0.0,14.0,9.853934441834749
1851,12,0,7200,4,14.1,0.0,0.0,12.354306744540944
1852,12,0,10800,4,13.0,0.0,0.0,3.458620900262628
1853,12,0,14400,4,12.2,0.0,0.0,3.458620900262628
1854,12,0,18000,4,10.4,0.0,0.0,3.2347712697734075
1855,12,0,21600,4,9.7,0.0,0.0,0.0
1856,12,0,25200,4,10.0,0.0,0.0,0.0
1857,12,0,28800,4,10.1,0.0,0.0,0.0
1858,12,0,32400,4,9.8,0.0,0.0,0.0
1859,12,0,36000,4,9.8,0.0,0.0,0.0
1860,12,0,39600,4,9.4,0.0,0.0,0.0
1861,12,0,43200,4,9.0,0.0,0.0,0.0
1862,12,0,46800,4,8.7,0.0,0.0,0.0
1863,12,0,50400,4,8.6,0.0,0.0,0.0
1864,12,0,54000,4,8.4,0.0,0.0,0.8759531851851853
1865,12,0,57600,4,10.0,0.0,20.0,16.103374238495157
1866,12,0,61200,4,12.3,0.0,69.0,51.16600794705377
1867,12,0,64800,4,13.9,0.0,172.0,57.85762833454687
1868,12,0,68400,4,15.3,0.0,240.0,38.112804888426815
1869,12,0,72000,4,16.1,0.0,270.0,35.41636812848275
1870,12,0,75600,4,16.0,0.0,196.0,30.50298521797294
1871,12,0,79200,4,16.1,0.0,174.0,32.33374729010174
1872,12,0,82800,4,15.9,0.0,93.0,27.512262393498634
1873,12,1,0,3,14.9,0.0,10.0,16.483650880378068
1874,12,1,3600,3,13.6,0.0,3.0,10.381902281140098
1875,12,1,7200,3,12.4,0.0,0.0,8.669090719125437
1876,12,1,10800,3,12.2,0.0,0.0,7.615947290465467
1877,12,1,14400,3,12.0,0.0,0.0,9.516241634898845
1878,12,1,18000,3,11.6,0.0,0.0,9.516241634898845
1879,12,1,21600,3,11.6,0.0,0.0,3.795793935329347
1880,12,1,25200,3,11.8,0.0,0.0,0.0
1881,12,1,28800,3,11.2,0.0,0.0,0.0
1882,12,1,32400,3,10.7,0.0,0.0,0.0
1883,12,1,36000,3,10.6,0.0,0.0,0.0
1884,12,1,39600,3,10.2,0.0,0.0,0.0
1885,12,1,43200,3,9.8,0.0,0.0,0.0
1886,12,1,46800,3,9.6,0.0,0.0,0.0
1887,12,1,50400,3,8.9,0.0,0.0,0.0
1888,12,1,54000,3,8.5,0.0,0.0,0.0
1889,12,1,57600,3,9.4,0.0,26.0,17.040807296793755
1890,12,1,61200,3,12.4,0.0,91.0,46.4424894840729
1891,12,1,64800,3,14.9,0.0,205.0,68.375798934746
1892,12,1,68400,3,16.4,0.0,306.0,60.16256570527213
1893,12,1,72000,3,17.4,0.0,425.0,29.29585760254447
1894,12,1,75600,3,18.2,0.0,447.0,28.641648160942065
1895,12,1,79200,3,18.5,0.0,377.0,23.31972259964988
1896,12,1,82800,3,18.0,0.0,267.0,12.697212404759481
1897,12,2,0,2,16.6,0.0,124.0,6.558296418095093
1898,12,2,3600,2,14.0,0.0,15.0,1.3076013931242272
1899,12,2,7200,2,12.7,0.0,0.0,2.541
1900,12,2,10800,2,11.4,0.0,0.0,0.0
1901,12,2,14400,2,9.7,0.0,0.0,5.3038782033618075
1902,12,2,18000,2,8.7,0.0,0.0,6.171286855883163
1903,12,2,21600,2,8.3,0.0,0.0,0.9668349407550288
1904,12,2,25200,2,8.6,0.0,0.0,0.0
1905,12,2,28800,2,8.2,0.0,0.0,0.0
1906,12,2,32400,2,8.0,0.0,0.0,0.0
1907,12,2,36000,2,7.8,0.0,0.0,0.0
1908,12,2,39600,2,7.6,0.0,0.0,0.0
1909,12,2,43200,2,7.3,0.0,0.0,0.0
1910,12,2,46800,2,7.5,0.0,0.0,0.0
1911,12,2,50400,2,7.4,0.0,0.0,0.0
1912,12,2,54000,2,7.4,0.0,0.0,0.9127365586405423
1913,12,2,57600,2,8.8,0.0,45.0,16.256564081679873
1914,12,2,61200,2,13.1,0.0,167.0,38.24112601925843
1915,12,2,64800,2,17.9,0.0,300.0,58.51111383095279
1916,12,2,68400,2,19.6,0.0,357.0,45.00914032666712
1917,12,2,72000,2,20.9,0.0,459.0,39.168197568793715
1918,12,2,75600,2,21.3,0.0,458.0,39.406038122365715
1919,12,2,79200,2,21.2,0.0,394.0,24.373378030823055
1920,12,2,82800,2,20.7,0.0,277.0,20.585697547990986
1921,12,3,0,1,19.2,0.0,125.0,15.136348110092491
1922,12,3,3600,1,18.4,0.0,16.0,3.5376598027352766
1923,12,3,7200,1,15.0,0.0,0.0,0.8932345679012346
1924,12,3,10800,1,12.2,0.0,0.0,6.756173269133706
1925,12,3,14400,1,10.8,0.0,0.0,16.502300457776
1926,12,3,18000,1,10.4,0.0,0.0,14.32729170518906
1927,12,3,21600,1,10.1,0.0,0.0,0.0
1928,12,3,25200,1,9.6,0.0,0.0,0.0
1929,12,3,28800,1,9.2,0.0,0.0,0.0
1930,12,3,32400,1,8.8,0.0,0.0,0.0
1931,12,3,36000,1,8.4,0.0,0.0,0.0
1932,12,3,39600,1,8.0,0.0,0.0,0.0
1933,12,3,43200,1,7.5,0.0,0.0,0.0
1934,12,3,46800,1,7.1,0.0,0.0,0.0
1935,12,3,50400,1,6.9,0.0,0.0,0.0
1936,12,3,54000,1,6.8,0.0,0.0,0.0
1937,12,3,57600,1,8.4,0.0,30.0,3.8617374373921103
1938,12,3,61200,1,15.4,0.0,154.0,24.52633915788006
1939,12,3,64800,1,19.3,0.0,215.0,38.65825520398168
1940,12,3,68400,1,22.6,0.0,378.0,33.45655386540078
1941,12,3,72000,1,23.4,0.0,381.0,20.2932790554133
1942,12,3,75600,1,23.5,0.0,387.0,18.52843533304927
1943,12,3,79200,1,23.0,0.0,309.0,15.791952528953134
1944,12,3,82800,1,21.9,0.0,215.0,6.4016222969994
1945,12,4,0,0,19.9,0.0,107.0,3.326767646582466
1946,12,4,3600,0,17.2,0.0,10.0,3.6044972168197975
1947,12,4,7200,0,16.4,0.0,0.0,1.6525602575279994
1948,12,4,10800,0,15.2,0.0,0.0,0.0
1949,12,4,14400,0,14.1,0.0,0.0,0.0
1950,12,4,18000,0,13.1,0.0,0.0,0.0
1951,12,4,21600,0,11.8,0.0,0.0,0.0
1952,12,4,25200,0,11.2,0.0,0.0,0.0
1953,12,4,28800,0,10.8,0.0,0.0,0.0
1954,12,4,32400,0,10.6,0.0,0.0,0.0
1955,12,4,36000,0,10.4,0.0,0.0,0.0
1956,12,4,39600,0,10.4,0.0,0.0,0.0
1957,12,4,43200,0,10.4,0.0,0.0,0.0
1958,12,4,46800,0,10.5,0.0,0.0,0.0
1959,12,4,50400,0,10.7,0.0,0.0,0.0
1960,12,4,54000,0,10.8,0.0,0.0,0.0
1961,12,4,57600,0,11.1,0.0,0.0,0.0
1962,12,4,61200,0,13.7,0.0,0.0,0.0
1963,12,4,64800,0,16.5,0.0,26.0,0.0
1964,12,4,68400,0,19.0,0.0,124.0,2.4322739098586603
1965,12,4,72000,0,20.1,0.0,210.0,5.802130076770038
1966,12,4,75600,0,20.2,0.0,289.0,2.8825960133713013
1967,12,4,79200,0,20.0,0.0,335.0,0.0
1968,12,4,82800,0,19.4,0.0,267.0,1.8226122559652929
1969,12,5,0,1,18.1,0.0,130.0,2.904387744034707
1970,12,5,3600,1,15.8,0.0,16.0,0.0
1971,12,5,7200,1,15.2,0.0,0.0,0.0
1972,12,5,10800,1,13.6,0.0,0.0,0.0
1973,12,5,14400,1,12.1,0.0,0.0,0.0
1974,12,5,18000,1,10.5,0.0,0.0,0.0
1975,12,5,21600,1,9.6,0.0,0.0,0.0
1976,12,5,25200,1,9.6,0.0,0.0,0.0
1977,12,5,28800,1,9.4,0.0,0.0,5.3154465825123145
1978,12,5,32400,1,8.8,0.0,0.0,6.5510467980295575
1979,12,5,36000,1,8.3,0.0,0.0,6.5510467980295575
1980,12,5,39600,1,8.0,0.0,0.0,6.5510467980295575
1981,12,5,43200,1,7.9,0.0,0.0,6.5510467980295575
1982,12,5,46800,1,7.8,0.0,0.0,6.5510467980295575
1983,12,5,50400,1,7.6,0.0,0.0,6.5510467980295575
1984,12,5,54000,1,7.6,0.0,0.0,2.662272629310345
1985,12,5,57600,1,8.8,0.0,36.0,0.0
1986,12,5,61200,1,14.4,0.0,164.0,6.459964947883037
1987,12,5,64800,1,17.7,0.0,239.0,6.921391015588968
1988,12,5,68400,1,18.6,0.0,299.0,6.921391015588968
1989,12,5,72000,1,19.5,0.0,351.0,3.149416936704537
1990,12,5,75600,1,20.3,0.0,459.0,2.8128360842344904
1991,12,5,79200,1,20.6,0.0,394.0,6.051852403342499
1992,12,5,82800,1,20.2,0.0,276.0,10.216820393347067
1993,12,6,0,2,18.8,0.0,132.0,6.955249320662424
1994,12,6,3600,2,16.8,0.0,17.0,5.609342684895875
1995,12,6,7200,2,16.1,0.0,0.0,8.133638344423833
1996,12,6,10800,2,13.8,0.0,0.0,8.79857826579233
1997,12,6,14400,2,11.5,0.0,0.0,9.741348387743548
1998,12,6,18000,2,10.0,0.0,0.0,12.822070563610044
1999,12,6,21600,2,9.2,0.0,0.0,8.145706089925833
2000,12,6,25200,2,9.1,0.0,0.0,5.954393546256546
2001,12,6,28800,2,8.7,0.0,0.0,0.0
2002,12,6,32400,2,8.1,0.0,0.0,0.0
2003,12,6,36000,2,7.7,0.0,0.0,0.0
2004,12,6,39600,2,7.4,0.0,0.0,0.0
2005,12,6,43200,2,6.9,0.0,0.0,0.0
2006,12,6,46800,2,6.6,0.0,0.0,0.0
2007,12,6,50400,2,6.4,0.0,0.0,0.0
2008,12,6,54000,2,6.2,0.0,0.0,0.0
2009,12,6,57600,2,8.0,0.0,35.0,0.6778729411764706
2010,12,6,61200,2,14.6,0.0,124.0,5.6203954111616685
2011,12,6,64800,2,17.1,0.0,223.0,4.439653260060055
2012,12,6,68400,2,18.2,0.0,275.0,10.530044317216294
2013,12,6,72000,2,18.8,0.0,316.0,6.88767397231625
2014,12,6,75600,2,19.2,0.0,298.0,8.032185050251911
2015,12,6,79200,2,19.6,0.0,303.0,6.601048834225116
2016,12,6,82800,2,19.0,0.0,125.0,6.25631067961165
2017,12,0,0,3,17.5,0.0,55.0,4.608815533980582
2018,12,0,3600,3,15.1,0.0,8.0,0.0
2019,12,0,7200,3,14.3,0.0,0.0,5.758016367829775
2020,12,0,10800,3,13.6,0.0,0.0,5.994464697567145
2021,12,0,14400,3,12.8,0.0,0.0,9.175021158276508
2022,12,0,18000,3,11.3,0.0,0.0,10.88746945197515
2023,12,0,21600,3,10.0,0.0,0.0,4.426028324351422
2024,12,0,25200,3,9.8,0.0,0.0,0.0
2025,12,0,28800,3,9.5,0.0,0.0,0.0
2026,12,0,32400,3,9.3,0.0,0.0,0.0
2027,12,0,36000,3,8.9,0.0,0.0,0.0
2028,12,0,39600,3,9.0,0.0,0.0,0.0
2029,12,0,43200,3,9.0,0.0,0.0,0.0
2030,12,0,46800,3,9.1,0.0,0.0,0.0
2031,12,0,50400,3,8.8,0.0,0.0,0.0
2032,12,0,54000,3,8.6,0.0,0.0,2.0795699102964122
2033,12,0,57600,3,9.8,0.0,26.0,6.612716555382216
2034,12,0,61200,3,13.5,0.0,108.0,16.752469757200075
2035,12,0,64800,3,16.6,0.0,233.0,11.929243777121298
2036,12,0,68400,3,17.8,0.0,310.0,5.263639842646082
2037,12,0,72000,3,18.7,0.0,439.0,9.645696202503018
2038,12,0,75600,3,19.1,0.0,429.0,1.7286639548508997
2039,12,0,79200,3,19.2,0.0,385.0,0.0
2040,12,0,82800,3,18.2,0.0,273.0,0.0
2041,12,1,0,4,16.4,0.0,129.0,0.0
2042,12,1,3600,4,14.6,0.0,18.0,0.0
2043,12,1,7200,4,13.1,0.0,0.0,0.0
2044,12,1,10800,4,11.7,0.0,0.0,0.0
2045,12,1,14400,4,10.8,0.0,0.0,0.0
2046,12,1,18000,4,10.5,0.0,0.0,0.0
2047,12,1,21600,4,10.2,0.0,0.0,0.0
2048,12,1,25200,4,10.5,0.3,0.0,0.0
2049,12,1,28800,4,10.7,0.4,0.0,0.0
2050,12,1,32400,4,10.7,0.4,0.0,0.0
2051,12,1,36000,4,11.0,0.3,0.0,0.0
2052,12,1,39600,4,10.7,0.3,0.0,0.0
2053,12,1,43200,4,9.7,0.3,0.0,0.0
2054,12,1,46800,4,9.2,0.2,0.0,0.0
2055,12,1,50400,4,8.8,0.0,0.0,0.0
2056,12,1,54000,4,8.7,0.1,0.0,0.0
2057,12,1,57600,4,9.4,0.2,25.0,0.0
2058,12,1,61200,4,11.1,0.1,109.0,0.0
2059,12,1,64800,4,11.8,0.0,154.0,0.0
2060,12,1,68400,4,13.0,0.6,272.0,0.0
2061,12,1,72000,4,14.0,0.3,321.0,0.0
2062,12,1,75600,4,15.1,0.2,385.0,0.0
2063,12,1,79200,4,15.3,0.8,353.0,0.0
2064,12,1,82800,4,15.3,0.1,254.0,0.0
2065,12,2,0,5,14.7,0.0,135.0,0.0
2066,12,2,3600,5,13.3,0.0,19.0,0.0
2067,12,2,7200,5,11.1,0.0,0.0,0.0
2068,12,2,10800,5,9.6,0.0,0.0,0.0
2069,12,2,14400,5,8.5,0.0,0.0,0.0
2070,12,2,18000,5,7.7,0.0,0.0,0.0
2071,12,2,21600,5,7.2,0.0,0.0,0.0
2072,12,2,25200,5,7.3,0.0,0.0,0.0
2073,12,2,28800,5,6.9,0.0,0.0,0.0
2074,12,2,32400,5,6.5,0.0,0.0,0.0
2075,12,2,36000,5,6.1,0.0,0.0,0.0
2076,12,2,39600,5,5.8,0.0,0.0,0.0
2077,12,2,43200,5,5.5,0.0,0.0,0.0
2078,12,2,46800,5,5.3,0.0,0.0,0.0
2079,12,2,50400,5,5.2,0.0,0.0,0.0
2080,12,2,54000,5,5.3,0.0,0.0,0.0
2081,12,2,57600,5,6.4,0.0,32.0,0.0
2082,12,2,61200,5,10.4,0.0,156.0,0.0
2083,12,2,64800,5,14.0,0.0,313.0,0.0
2084,12,2,68400,5,15.5,0.0,417.0,0.0
2085,12,2,72000,5,16.6,0.0,463.0,0.0
2086,12,2,75600,5,17.2,0.0,444.0,0.0
2087,12,2,79200,5,17.4,0.0,382.0,0.0
2088,12,2,82800,5,17.2,0.0,243.0,0.0
2089,12,3,0,6,16.1,0.0,100.0,0.0
2090,12,3,3600,6,13.6,0.0,9.0,0.0
2091,12,3,7200,6,13.0,0.0,0.0,1.2436836492890995
2092,12,3,10800,6,10.9,0.0,0.0,4.463869528854196
2093,12,3,14400,6,8.7,0.0,0.0,4.463869528854196
2094,12,3,18000,6,7.3,0.0,0.0,4.463869528854196
2095,12,3,21600,6,6.4,0.0,0.0,3.155707764148313
2096,12,3,25200,6,7.1,0.0,0.0,0.0
2097,12,3,28800,6,6.6,0.0,0.0,0.0
2098,12,3,32400,6,5.9,0.0,0.0,0.0
2099,12,3,36000,6,5.4,0.0,0.0,0.0
2100,12,3,39600,6,5.2,0.0,0.0,0.0
2101,12,3,43200,6,5.1,0.0,0.0,0.0
2102,12,3,46800,6,5.2,0.0,0.0,0.0
2103,12,3,50400,6,5.2,0.0,0.0,0.0
2104,12,3,54000,6,5.3,0.0,0.0,0.0
2105,12,3,57600,6,6.4,0.0,27.0,1.4788858213370144
2106,12,3,61200,6,10.1,0.0,120.0,5.354773445974439
2107,12,3,64800,6,13.1,0.0,233.0,8.793013201778464
2108,12,3,68400,6,14.2,0.0,307.0,10.632833392428042
2109,12,3,72000,6,15.0,0.0,287.0,10.366725127075192
2110,12,3,75600,6,15.9,0.0,446.0,3.6537690114068444
2111,12,3,79200,6,15.9,0.0,352.0,0.0
2112,12,3,82800,6,15.7,0.0,262.0,0.0
2113,12,4,0,7,14.8,0.0,134.0,0.0
2114,12,4,3600,7,13.4,0.0,19.0,0.0
2115,12,4,7200,7,11.3,0.0,0.0,0.0
2116,12,4,10800,7,9.6,0.0,0.0,0.0
2117,12,4,14400,7,7.9,0.0,0.0,0.0
2118,12,4,18000,7,6.7,0.0,0.0,0.0
2119,12,4,21600,7,5.8,0.0,0.0,0.0
2120,12,4,25200,7,5.8,0.0,0.0,0.0
2121,12,4,28800,7,4.7,0.0,0.0,0.0
2122,12,4,32400,7,3.8,0.0,0.0,0.0
2123,12,4,36000,7,3.2,0.0,0.0,0.0
2124,12,4,39600,7,2.8,0.0,0.0,0.0
2125,12,4,43200,7,2.6,0.0,0.0,0.0
2126,12,4,46800,7,2.3,0.0,0.0,0.0
2127,12,4,50400,7,2.3,0.0,0.0,0.0
2128,12,4,54000,7,2.3,0.0,0.0,0.0
2129,12,4,57600,7,3.8,0.0,41.0,0.0
2130,12,4,61200,7,7.8,0.0,171.0,6.468817914219683
2131,12,4,64800,7,11.3,0.0,338.0,3.7774927431290823
2132,12,4,68400,7,12.8,0.0,446.0,0.5954139189224203
2133,12,4,72000,7,13.6,0.0,499.0,1.1682754237288138
2134,12,4,75600,7,14.2,0.0,492.0,0.0
2135,12,4,79200,7,14.4,0.0,424.0,0.0
2136,12,4,82800,7,14.3,0.0,304.0,1.0492426133999169
2137,12,5,0,8,13.6,0.0,152.0,0.7607573866000832
2138,12,5,3600,8,11.9,0.0,24.0,0.0
2139,12,5,7200,8,9.1,0.0,0.0,3.105739837398374
2140,12,5,10800,8,6.2,0.0,0.0,1.8022601626016261
2141,12,5,14400,8,4.7,0.0,0.0,0.0
2142,12,5,18000,8,3.8,0.0,0.0,0.0
2143,12,5,21600,8,3.1,0.0,0.0,0.0
2144,12,5,25200,8,3.3,0.0,0.0,0.0
2145,12,5,28800,8,2.8,0.0,0.0,0.0
2146,12,5,32400,8,2.3,0.0,0.0,0.0
2147,12,5,36000,8,1.8,0.0,0.0,0.0
2148,12,5,39600,8,1.5,0.0,0.0,0.0
2149,12,5,43200,8,1.1,0.0,0.0,0.0
2150,12,5,46800,8,0.9,0.0,0.0,0.0
2151,12,5,50400,8,0.8,0.0,0.0,0.0
2152,12,5,54000,8,0.6,0.0,0.0,0.0
2153,12,5,57600,8,1.9,0.0,43.0,0.0
2154,12,5,61200,8,6.6,0.0,183.0,0.0
2155,12,5,64800,8,11.1,0.0,329.0,0.96797275469495
2156,12,5,68400,8,13.5,0.0,436.0,6.955492848107425
2157,12,5,72000,8,15.0,0.0,489.0,7.52661657053884
2158,12,5,75600,8,16.0,0.0,481.0,5.304917826658787
2159,12,5,79200,8,16.5,0.0,413.0,0.0
2160,12,5,82800,8,16.4,0.0,296.0,0.0
2161,12,6,0,9,15.7,0.0,144.0,2.8061230944108946
2162,12,6,3600,9,12.6,0.0,22.0,2.3358769055891058
2163,12,6,7200,9,10.5,0.0,0.0,0.7059189951294541
2164,12,6,10800,9,8.3,0.0,0.0,8.148873427117532
2165,12,6,14400,9,6.8,0.0,0.0,6.222591429439773
2166,12,6,18000,9,5.9,0.0,0.0,4.974616148313241
2167,12,6,21600,9,5.3,0.0,0.0,0.0
2168,12,6,25200,9,4.9,0.0,0.0,0.0
2169,12,6,28800,9,4.6,0.0,0.0,0.0
2170,12,6,32400,9,4.2,0.0,0.0,0.0
2171,12,6,36000,9,4.0,0.0,0.0,0.0
2172,12,6,39600,9,3.8,0.0,0.0,0.0
2173,12,6,43200,9,3.6,0.0,0.0,0.0
2174,12,6,46800,9,3.5,0.0,0.0,0.0
2175,12,6,50400,9,3.4,0.0,0.0,0.0
2176,12,6,54000,9,3.4,0.0,0.0,0.0
2177,12,6,57600,9,5.1,0.0,41.0,0.0
2178,12,6,61200,9,11.4,0.0,176.0,0.21236574372182873
2179,12,6,64800,9,14.1,0.0,321.0,0.5179652285898262
2180,12,6,68400,9,15.1,0.0,429.0,3.1868082037964376
2181,12,6,72000,9,15.7,0.0,482.0,5.311997077696949
2182,12,6,75600,9,16.1,0.0,477.0,6.165885637014496
2183,12,6,79200,9,16.0,0.0,413.0,1.3019781091804625
2184,12,6,82800,9,15.3,0.0,297.0,3.3007963490202643
2185,12,0,0,10,13.9,0.0,149.0,6.5687489532741585
2186,12,0,3600,10,11.9,0.0,24.0,7.71175314712318
2187,12,0,7200,10,10.3,0.0,0.0,9.62354858048758
2188,12,0,10800,10,9.8,0.0,0.0,10.215945132211717
2189,12,0,14400,10,8.4,0.0,0.0,6.5687489532741585
2190,12,0,18000,10,7.2,0.0,0.0,6.5687489532741585
2191,12,0,21600,10,6.3,0.0,0.0,0.8667099313347847
2192,12,0,25200,10,7.7,0.0,0.0,0.0
2193,12,0,28800,10,8.1,0.0,0.0,0.0
2194,12,0,32400,10,8.1,0.0,0.0,0.0
2195,12,0,36000,10,7.5,0.1,0.0,0.0
2196,12,0,39600,10,7.2,0.0,0.0,0.0
2197,12,0,43200,10,7.4,0.0,0.0,0.0
2198,12,0,46800,10,7.2,0.1,0.0,0.0
2199,12,0,50400,10,7.7,0.0,0.0,0.0
2200,12,0,54000,10,7.2,0.1,0.0,0.0
2201,12,0,57600,10,7.7,0.2,19.0,2.6605389735505347
2202,12,0,61200,10,9.3,0.2,44.0,6.129560388829912
2203,12,0,64800,10,11.2,0.4,121.0,10.931377083704543
2204,12,0,68400,10,12.4,0.2,300.0,16.131654763276778
2205,12,0,72000,10,12.8,0.0,274.0,13.476753359068917
2206,12,0,75600,10,13.3,0.0,354.0,6.685242159796947
2207,12,0,79200,10,13.2,0.0,282.0,2.172873271772367
2208,12,0,82800,10,13.1,0.0,274.0,0.0
2209,1,1,0,11,12.3,0.0,108.0,0.0
2210,1,1,3600,11,11.0,0.0,24.0,0.0
2211,1,1,7200,11,8.3,0.0,0.0,2.6693043657331135
2212,1,1,10800,11,6.5,0.0,0.0,3.3494233937397038
2213,1,1,14400,11,4.8,0.0,0.0,3.3494233937397038
2214,1,1,18000,11,3.7,0.0,0.0,3.3494233937397038
2215,1,1,21600,11,2.9,0.0,0.0,3.0954254530477763
2216,1,1,25200,11,3.3,0.0,0.0,0.0
2217,1,1,28800,11,2.9,0.0,0.0,0.0
2218,1,1,32400,11,2.3,0.0,0.0,1.8966116574984722
2219,1,1,36000,11,1.7,0.0,0.0,6.405067511251876
2220,1,1,39600,11,1.1,0.0,0.0,6.405067511251876
2221,1,1,43200,11,0.8,0.0,0.0,6.405067511251876
2222,1,1,46800,11,0.5,0.0,0.0,6.405067511251876
2223,1,1,50400,11,0.1,0.0,0.0,4.5031182974940265
2224,1,1,54000,11,-0.2,0.0,0.0,0.0
2225,1,1,57600,11,1.4,0.0,44.0,0.0
2226,1,1,61200,11,5.1,0.0,190.0,0.0
2227,1,1,64800,11,9.0,0.0,342.0,1.5902459695992628
2228,1,1,68400,11,11.6,0.0,453.0,2.4183804960623783
2229,1,1,72000,11,12.5,0.0,511.0,6.6559463986599665
2230,1,1,75600,11,12.9,0.0,506.0,6.6559463986599665
2231,1,1,79200,11,12.9,0.0,440.0,4.8754807370184245
2232,1,1,82800,11,12.7,0.0,320.0,0.0
2233,1,2,0,12,12.0,0.0,165.0,0.0
2234,1,2,3600,12,9.4,0.0,29.0,3.3197284536946503
2235,1,2,7200,12,7.9,0.0,0.0,4.1918703729571165
2236,1,2,10800,12,5.1,0.0,0.0,0.824401173348233
2237,1,2,14400,12,3.1,0.0,0.0,8.59052052887961
2238,1,2,18000,12,2.1,0.0,0.0,12.301461377870563
2239,1,2,21600,12,1.5,0.0,0.0,8.570018093249827
2240,1,2,25200,12,1.7,0.0,0.0,0.0
2241,1,2,28800,12,1.6,0.0,0.0,0.0
2242,1,2,32400,12,1.6,0.0,0.0,0.0
2243,1,2,36000,12,1.5,0.0,0.0,0.0
2244,1,2,39600,12,1.3,0.0,0.0,0.0
2245,1,2,43200,12,0.9,0.0,0.0,0.0
2246,1,2,46800,12,0.6,0.0,0.0,0.0
2247,1,2,50400,12,0.4,0.0,0.0,0.0
2248,1,2,54000,12,0.2,0.0,0.0,0.0
2249,1,2,57600,12,1.6,0.0,41.0,5.958248334554079
2250,1,2,61200,12,6.4,0.0,180.0,10.49046701201946
2251,1,2,64800,12,11.6,0.0,328.0,27.20506440924036
2252,1,2,68400,12,13.5,0.0,437.0,29.7219788157241
2253,1,2,72000,12,14.9,0.0,493.0,16.12009589839118
2254,1,2,75600,12,15.9,0.0,489.0,8.31971352560637
2255,1,2,79200,12,16.1,0.0,425.0,12.218270165702457
2256,1,2,82800,12,15.8,0.0,309.0,13.620576891710853
2257,1,3,0,13,14.8,0.0,159.0,10.38158494705113
2258,1,3,3600,13,12.4,0.0,28.0,0.0
2259,1,3,7200,13,11.6,0.0,0.0,1.1501858932102835
2260,1,3,10800,13,8.9,0.0,0.0,6.935794330916282
2261,1,3,14400,13,6.3,0.0,0.0,0.6820197758734344
2262,1,3,18000,13,5.0,0.0,0.0,0.0
2263,1,3,21600,13,4.3,0.0,0.0,0.0
2264,1,3,25200,13,4.1,0.0,0.0,0.0
2265,1,3,28800,13,3.5,0.0,0.0,0.0
2266,1,3,32400,13,3.1,0.0,0.0,0.0
2267,1,3,36000,13,2.8,0.0,0.0,0.0
2268,1,3,39600,13,2.5,0.0,0.0,0.0
2269,1,3,43200,13,2.3,0.0,0.0,0.0
2270,1,3,46800,13,2.1,0.0,0.0,0.0
2271,1,3,50400,13,1.9,0.0,0.0,0.0
2272,1,3,54000,13,1.8,0.0,0.0,0.0
2273,1,3,57600,13,3.0,0.0,41.0,4.296163201566163
2274,1,3,61200,13,7.8,0.0,181.0,10.748332252434786
2275,1,3,64800,13,13.5,0.0,329.0,18.450360036609418
2276,1,3,68400,13,15.4,0.0,438.0,13.927251473124997
2277,1,3,72000,13,16.8,0.0,495.0,3.018646073551288
2278,1,3,75600,13,17.5,0.0,494.0,2.31827976385642
2279,1,3,79200,13,17.8,0.0,430.0,2.139380008697273
2280,1,3,82800,13,17.6,0.0,314.0,0.3125871901596571
2281,1,4,0,14,16.6,0.0,162.0,0.0027779843808107105
2282,1,4,3600,14,14.0,0.0,30.0,3.3335812569728525
2283,1,4,7200,14,13.3,0.0,0.0,3.9810294049345467
2284,1,4,10800,14,10.7,0.0,0.0,5.601235807860261
2285,1,4,14400,14,8.3,0.0,0.0,3.474235807860262
2286,1,4,18000,14,6.1,0.0,0.0,1.9851397379912665
2287,1,4,21600,14,4.9,0.0,0.0,0.0
