,0,1
3647,2019-11-08T06:45:00-00:00,38.82524
3648,2019-11-08T07:00:00-00:00,43.94836
3649,2019-11-08T07:15:00-00:00,38.16449
3650,2019-11-08T07:30:00-00:00,33.63537
3651,2019-11-08T07:45:00-00:00,33.00131
3652,2019-11-08T08:00:00-00:00,54.61263
3653,2019-11-08T08:15:00-00:00,47.6854
3654,2019-11-08T08:30:00-00:00,46.29677
3655,2019-11-08T08:45:00-00:00,45.81156
3656,2019-11-08T09:00:00-00:00,54.25644
3657,2019-11-08T09:15:00-00:00,47.96968
3658,2019-11-08T09:30:00-00:00,45.90991
3659,2019-11-08T09:45:00-00:00,44.43305
3660,2019-11-08T10:00:00-00:00,45.10834
3661,2019-11-08T10:15:00-00:00,44.34201
3662,2019-11-08T10:30:00-00:00,39.49111
3663,2019-11-08T10:45:00-00:00,37.15877
3664,2019-11-08T11:00:00-00:00,42.63592
3665,2019-11-08T11:15:00-00:00,42.75933
3666,2019-11-08T11:30:00-00:00,45.31477
3667,2019-11-08T11:45:00-00:00,44.96373
3668,2019-11-08T12:00:00-00:00,45.02357
3669,2019-11-08T12:15:00-00:00,45.37028
3670,2019-11-08T12:30:00-00:00,48.71429
3671,2019-11-08T12:45:00-00:00,48.67201
3672,2019-11-08T13:00:00-00:00,39.32322
3673,2019-11-08T13:15:00-00:00,48.24838
3674,2019-11-08T13:30:00-00:00,51.8588
3675,2019-11-08T13:45:00-00:00,82.64923
3676,2019-11-08T14:00:00-00:00,59.41339
3677,2019-11-08T14:15:00-00:00,52.28984
3678,2019-11-08T14:30:00-00:00,65.01302
3679,2019-11-08T14:45:00-00:00,48.07145
3680,2019-11-08T15:00:00-00:00,46.67578
3681,2019-11-08T15:15:00-00:00,37.0546
3682,2019-11-08T15:30:00-00:00,30.56007
3683,2019-11-08T15:45:00-00:00,23.42623
3684,2019-11-08T16:00:00-00:00,33.88505
3685,2019-11-08T16:15:00-00:00,31.68422
3686,2019-11-08T16:30:00-00:00,30.21441
3687,2019-11-08T16:45:00-00:00,26.17947
3688,2019-11-08T17:00:00-00:00,29.43136
3689,2019-11-08T17:15:00-00:00,29.93481
3690,2019-11-08T17:30:00-00:00,29.78949
3691,2019-11-08T17:45:00-00:00,25.56854
3692,2019-11-08T18:00:00-00:00,31.62062
3693,2019-11-08T18:15:00-00:00,29.80068
3694,2019-11-08T18:30:00-00:00,29.55916
3695,2019-11-08T18:45:00-00:00,29.62645
3696,2019-11-08T19:00:00-00:00,28.3872
3697,2019-11-08T19:15:00-00:00,28.56321
3698,2019-11-08T19:30:00-00:00,28.01354
3699,2019-11-08T19:45:00-00:00,24.84637
3700,2019-11-08T20:00:00-00:00,26.01581
3701,2019-11-08T20:15:00-00:00,26.60841
3702,2019-11-08T20:30:00-00:00,27.84466
3703,2019-11-08T20:45:00-00:00,27.28477
3704,2019-11-08T21:00:00-00:00,27.56686
3705,2019-11-08T21:15:00-00:00,30.592
3706,2019-11-08T21:30:00-00:00,31.8452
3707,2019-11-08T21:45:00-00:00,35.2035
3708,2019-11-08T22:00:00-00:00,31.71706
3709,2019-11-08T22:15:00-00:00,31.21437
3710,2019-11-08T22:30:00-00:00,34.48891
3711,2019-11-08T22:45:00-00:00,33.02819
3712,2019-11-08T23:00:00-00:00,30.07437
3713,2019-11-08T23:15:00-00:00,33.36993
3714,2019-11-08T23:30:00-00:00,52.20729
3715,2019-11-08T23:45:00-00:00,51.71696
3716,2019-11-09T00:00:00-00:00,33.84231
3717,2019-11-09T00:15:00-00:00,45.6404
3718,2019-11-09T00:30:00-00:00,443.22964
3719,2019-11-09T00:45:00-00:00,792.683
3720,2019-11-09T01:00:00-00:00,229.52513
3721,2019-11-09T01:15:00-00:00,781.908
3722,2019-11-09T01:30:00-00:00,781.42114
3723,2019-11-09T01:45:00-00:00,62.17488
3724,2019-11-09T02:00:00-00:00,62.05121
3725,2019-11-09T02:15:00-00:00,60.80386
3726,2019-11-09T02:30:00-00:00,57.3945
3727,2019-11-09T02:45:00-00:00,48.94975
3728,2019-11-09T03:00:00-00:00,86.9883
3729,2019-11-09T03:15:00-00:00,50.69778
3730,2019-11-09T03:30:00-00:00,48.26093
3731,2019-11-09T03:45:00-00:00,42.7727
3732,2019-11-09T04:00:00-00:00,226.7363
3733,2019-11-09T04:15:00-00:00,55.64431
3734,2019-11-09T04:30:00-00:00,42.45966
3735,2019-11-09T04:45:00-00:00,36.75014
3736,2019-11-09T05:00:00-00:00,45.05946
3737,2019-11-09T05:15:00-00:00,36.48139
3738,2019-11-09T05:30:00-00:00,36.47808
3739,2019-11-09T05:45:00-00:00,33.52822
3740,2019-11-09T06:00:00-00:00,46.77781
3741,2019-11-09T06:15:00-00:00,48.17499
3742,2019-11-09T06:30:00-00:00,44.39888
3743,2019-11-09T06:45:00-00:00,34.85646
3744,2019-11-09T07:00:00-00:00,53.82846
3745,2019-11-09T07:15:00-00:00,45.35045
3746,2019-11-09T07:30:00-00:00,36.71701
3747,2019-11-09T07:45:00-00:00,36.58384
3748,2019-11-09T08:00:00-00:00,44.64925
3749,2019-11-09T08:15:00-00:00,40.97966
3750,2019-11-09T08:30:00-00:00,38.20026
3751,2019-11-09T08:45:00-00:00,35.77122
3752,2019-11-09T09:00:00-00:00,36.29216
3753,2019-11-09T09:15:00-00:00,35.08585
3754,2019-11-09T09:30:00-00:00,34.46563
3755,2019-11-09T09:45:00-00:00,34.81099
3756,2019-11-09T10:00:00-00:00,36.57873
3757,2019-11-09T10:15:00-00:00,35.19909
3758,2019-11-09T10:30:00-00:00,36.25556
3759,2019-11-09T10:45:00-00:00,34.01126
3760,2019-11-09T11:00:00-00:00,38.83685
3761,2019-11-09T11:15:00-00:00,39.55335
3762,2019-11-09T11:30:00-00:00,42.00121
3763,2019-11-09T11:45:00-00:00,36.33039
3764,2019-11-09T12:00:00-00:00,43.36613
3765,2019-11-09T12:15:00-00:00,43.29835
3766,2019-11-09T12:30:00-00:00,43.29813
3767,2019-11-09T12:45:00-00:00,43.77464
3768,2019-11-09T13:00:00-00:00,34.79844
3769,2019-11-09T13:15:00-00:00,36.8936
3770,2019-11-09T13:30:00-00:00,42.21395
3771,2019-11-09T13:45:00-00:00,39.43245
3772,2019-11-09T14:00:00-00:00,43.16323
3773,2019-11-09T14:15:00-00:00,35.98413
3774,2019-11-09T14:30:00-00:00,34.76987
3775,2019-11-09T14:45:00-00:00,26.6858
3776,2019-11-09T15:00:00-00:00,31.29981
3777,2019-11-09T15:15:00-00:00,29.01433
3778,2019-11-09T15:30:00-00:00,23.10431
3779,2019-11-09T15:45:00-00:00,20.5422
3780,2019-11-09T16:00:00-00:00,33.30979
3781,2019-11-09T16:15:00-00:00,31.69534
3782,2019-11-09T16:30:00-00:00,29.74764
3783,2019-11-09T16:45:00-00:00,24.10649
3784,2019-11-09T17:00:00-00:00,27.67243
3785,2019-11-09T17:15:00-00:00,26.09808
3786,2019-11-09T17:30:00-00:00,24.55296
3787,2019-11-09T17:45:00-00:00,23.81752
3788,2019-11-09T18:00:00-00:00,23.33862
3789,2019-11-09T18:15:00-00:00,22.82087
3790,2019-11-09T18:30:00-00:00,23.15953
3791,2019-11-09T18:45:00-00:00,22.62419
3792,2019-11-09T19:00:00-00:00,25.7044
3793,2019-11-09T19:15:00-00:00,25.32661
3794,2019-11-09T19:30:00-00:00,26.17807
3795,2019-11-09T19:45:00-00:00,23.96854
3796,2019-11-09T20:00:00-00:00,24.24843
3797,2019-11-09T20:15:00-00:00,24.98199
3798,2019-11-09T20:30:00-00:00,25.95554
3799,2019-11-09T20:45:00-00:00,25.99094
3800,2019-11-09T21:00:00-00:00,28.47002
3801,2019-11-09T21:15:00-00:00,28.84419
3802,2019-11-09T21:30:00-00:00,30.72936
3803,2019-11-09T21:45:00-00:00,30.91323
3804,2019-11-09T22:00:00-00:00,24.09215
3805,2019-11-09T22:15:00-00:00,25.2303
3806,2019-11-09T22:30:00-00:00,32.25088
3807,2019-11-09T22:45:00-00:00,39.542
3808,2019-11-09T23:00:00-00:00,27.93239
3809,2019-11-09T23:15:00-00:00,34.28424
3810,2019-11-09T23:30:00-00:00,43.24952
3811,2019-11-09T23:45:00-00:00,79.64587
3812,2019-11-10T00:00:00-00:00,34.32699
3813,2019-11-10T00:15:00-00:00,44.43241
3814,2019-11-10T00:30:00-00:00,89.00666
3815,2019-11-10T00:45:00-00:00,90.50742
3816,2019-11-10T01:00:00-00:00,100.49717
3817,2019-11-10T01:15:00-00:00,58.4781
3818,2019-11-10T01:30:00-00:00,63.34928
3819,2019-11-10T01:45:00-00:00,52.88786
3820,2019-11-10T02:00:00-00:00,54.25881
3821,2019-11-10T02:15:00-00:00,49.57144
3822,2019-11-10T02:30:00-00:00,45.73727
3823,2019-11-10T02:45:00-00:00,38.16474
3824,2019-11-10T03:00:00-00:00,47.83868
3825,2019-11-10T03:15:00-00:00,40.59911
3826,2019-11-10T03:30:00-00:00,35.75502
3827,2019-11-10T03:45:00-00:00,33.27628
3828,2019-11-10T04:00:00-00:00,48.10749
3829,2019-11-10T04:15:00-00:00,46.51153
3830,2019-11-10T04:30:00-00:00,39.81418
3831,2019-11-10T04:45:00-00:00,32.45747
3832,2019-11-10T05:00:00-00:00,45.28052
3833,2019-11-10T05:15:00-00:00,46.26132
3834,2019-11-10T05:30:00-00:00,35.37395
3835,2019-11-10T05:45:00-00:00,32.60709
3836,2019-11-10T06:00:00-00:00,47.71246
3837,2019-11-10T06:15:00-00:00,35.33289
3838,2019-11-10T06:30:00-00:00,31.36
3839,2019-11-10T06:45:00-00:00,29.86994
3840,2019-11-10T07:00:00-00:00,35.82343
3841,2019-11-10T07:15:00-00:00,32.21358
3842,2019-11-10T07:30:00-00:00,30.51385
3843,2019-11-10T07:45:00-00:00,30.0342
3844,2019-11-10T08:00:00-00:00,35.07254
3845,2019-11-10T08:15:00-00:00,33.93989
3846,2019-11-10T08:30:00-00:00,33.82171
3847,2019-11-10T08:45:00-00:00,31.6111
3848,2019-11-10T09:00:00-00:00,33.18969
3849,2019-11-10T09:15:00-00:00,31.8293
3850,2019-11-10T09:30:00-00:00,32.13925
3851,2019-11-10T09:45:00-00:00,30.39119
3852,2019-11-10T10:00:00-00:00,32.1261
3853,2019-11-10T10:15:00-00:00,31.96205
3854,2019-11-10T10:30:00-00:00,32.0033
3855,2019-11-10T10:45:00-00:00,29.28975
3856,2019-11-10T11:00:00-00:00,27.01255
3857,2019-11-10T11:15:00-00:00,29.21124
3858,2019-11-10T11:30:00-00:00,30.02344
3859,2019-11-10T11:45:00-00:00,26.83513
3860,2019-11-10T12:00:00-00:00,26.79057
3861,2019-11-10T12:15:00-00:00,26.82789
3862,2019-11-10T12:30:00-00:00,29.98621
3863,2019-11-10T12:45:00-00:00,29.50452
3864,2019-11-10T13:00:00-00:00,27.09743
3865,2019-11-10T13:15:00-00:00,29.30648
3866,2019-11-10T13:30:00-00:00,32.25249
3867,2019-11-10T13:45:00-00:00,32.31138
3868,2019-11-10T14:00:00-00:00,33.26338
3869,2019-11-10T14:15:00-00:00,32.08427
3870,2019-11-10T14:30:00-00:00,29.79903
3871,2019-11-10T14:45:00-00:00,23.60062
3872,2019-11-10T15:00:00-00:00,35.60614
3873,2019-11-10T15:15:00-00:00,25.76224
3874,2019-11-10T15:30:00-00:00,22.78034
3875,2019-11-10T15:45:00-00:00,20.12465
3876,2019-11-10T16:00:00-00:00,23.82915
3877,2019-11-10T16:15:00-00:00,20.78684
3878,2019-11-10T16:30:00-00:00,20.33223
3879,2019-11-10T16:45:00-00:00,20.0782
3880,2019-11-10T17:00:00-00:00,20.50924
3881,2019-11-10T17:15:00-00:00,19.90907
3882,2019-11-10T17:30:00-00:00,19.3188
3883,2019-11-10T17:45:00-00:00,18.1888
3884,2019-11-10T18:00:00-00:00,19.86739
3885,2019-11-10T18:15:00-00:00,19.38454
3886,2019-11-10T18:30:00-00:00,19.94859
3887,2019-11-10T18:45:00-00:00,19.22387
3888,2019-11-10T19:00:00-00:00,19.99184
3889,2019-11-10T19:15:00-00:00,20.07791
3890,2019-11-10T19:30:00-00:00,19.99271
3891,2019-11-10T19:45:00-00:00,19.1912
3892,2019-11-10T20:00:00-00:00,17.61588
3893,2019-11-10T20:15:00-00:00,18.64451
3894,2019-11-10T20:30:00-00:00,18.91067
3895,2019-11-10T20:45:00-00:00,19.7251
3896,2019-11-10T21:00:00-00:00,19.15203
3897,2019-11-10T21:15:00-00:00,20.1842
3898,2019-11-10T21:30:00-00:00,21.19593
3899,2019-11-10T21:45:00-00:00,21.06499
3900,2019-11-10T22:00:00-00:00,20.4483
3901,2019-11-10T22:15:00-00:00,23.90651
3902,2019-11-10T22:30:00-00:00,27.84896
3903,2019-11-10T22:45:00-00:00,33.43892
3904,2019-11-10T23:00:00-00:00,22.90548
3905,2019-11-10T23:15:00-00:00,29.92179
3906,2019-11-10T23:30:00-00:00,36.7689
3907,2019-11-10T23:45:00-00:00,60.66017
3908,2019-11-11T00:00:00-00:00,30.0702
3909,2019-11-11T00:15:00-00:00,31.05913
3910,2019-11-11T00:30:00-00:00,53.96649
3911,2019-11-11T00:45:00-00:00,65.64014
3912,2019-11-11T01:00:00-00:00,52.59752
3913,2019-11-11T01:15:00-00:00,58.35395
3914,2019-11-11T01:30:00-00:00,61.29224
3915,2019-11-11T01:45:00-00:00,45.71617
3916,2019-11-11T02:00:00-00:00,51.81296
3917,2019-11-11T02:15:00-00:00,50.2933
3918,2019-11-11T02:30:00-00:00,39.88677
3919,2019-11-11T02:45:00-00:00,34.07917
3920,2019-11-11T03:00:00-00:00,44.9136
3921,2019-11-11T03:15:00-00:00,32.9488
3922,2019-11-11T03:30:00-00:00,31.9812
3923,2019-11-11T03:45:00-00:00,34.84217
3924,2019-11-11T04:00:00-00:00,37.79279
3925,2019-11-11T04:15:00-00:00,35.47227
3926,2019-11-11T04:30:00-00:00,33.67836
3927,2019-11-11T04:45:00-00:00,30.12547
3928,2019-11-11T05:00:00-00:00,42.39887
3929,2019-11-11T05:15:00-00:00,37.29462
3930,2019-11-11T05:30:00-00:00,32.5403
3931,2019-11-11T05:45:00-00:00,29.83562
3932,2019-11-11T06:00:00-00:00,38.17677
3933,2019-11-11T06:15:00-00:00,35.48039
3934,2019-11-11T06:30:00-00:00,32.4978
3935,2019-11-11T06:45:00-00:00,31.49954
3936,2019-11-11T07:00:00-00:00,34.3636
3937,2019-11-11T07:15:00-00:00,31.1312
3938,2019-11-11T07:30:00-00:00,31.58058
3939,2019-11-11T07:45:00-00:00,31.30627
3940,2019-11-11T08:00:00-00:00,38.98866
3941,2019-11-11T08:15:00-00:00,33.30736
3942,2019-11-11T08:30:00-00:00,40.96999
3943,2019-11-11T08:45:00-00:00,31.82047
3944,2019-11-11T09:00:00-00:00,34.11377
3945,2019-11-11T09:15:00-00:00,33.35884
3946,2019-11-11T09:30:00-00:00,34.12414
3947,2019-11-11T09:45:00-00:00,30.18421
3948,2019-11-11T10:00:00-00:00,38.85216
3949,2019-11-11T10:15:00-00:00,34.28222
3950,2019-11-11T10:30:00-00:00,34.24609
3951,2019-11-11T10:45:00-00:00,32.6398
3952,2019-11-11T11:00:00-00:00,31.72664
3953,2019-11-11T11:15:00-00:00,34.27877
3954,2019-11-11T11:30:00-00:00,37.19081
3955,2019-11-11T11:45:00-00:00,40.17137
3956,2019-11-11T12:00:00-00:00,38.23854
3957,2019-11-11T12:15:00-00:00,41.34791
3958,2019-11-11T12:30:00-00:00,43.28196
3959,2019-11-11T12:45:00-00:00,44.19413
3960,2019-11-11T13:00:00-00:00,34.26613
3961,2019-11-11T13:15:00-00:00,31.93505
3962,2019-11-11T13:30:00-00:00,37.51754
3963,2019-11-11T13:45:00-00:00,48.60275
3964,2019-11-11T14:00:00-00:00,48.69811
3965,2019-11-11T14:15:00-00:00,48.48299
3966,2019-11-11T14:30:00-00:00,50.3698
3967,2019-11-11T14:45:00-00:00,43.91507
3968,2019-11-11T15:00:00-00:00,42.30777
3969,2019-11-11T15:15:00-00:00,36.26687
3970,2019-11-11T15:30:00-00:00,30.0676
3971,2019-11-11T15:45:00-00:00,26.60958
3972,2019-11-11T16:00:00-00:00,30.30409
3973,2019-11-11T16:15:00-00:00,29.10987
3974,2019-11-11T16:30:00-00:00,26.76205
3975,2019-11-11T16:45:00-00:00,26.64466
3976,2019-11-11T17:00:00-00:00,28.25286
3977,2019-11-11T17:15:00-00:00,31.24761
3978,2019-11-11T17:30:00-00:00,28.03887
3979,2019-11-11T17:45:00-00:00,31.31462
3980,2019-11-11T18:00:00-00:00,28.53542
3981,2019-11-11T18:15:00-00:00,28.9184
3982,2019-11-11T18:30:00-00:00,27.81486
3983,2019-11-11T18:45:00-00:00,28.5017
3984,2019-11-11T19:00:00-00:00,25.18377
3985,2019-11-11T19:15:00-00:00,24.57998
3986,2019-11-11T19:30:00-00:00,25.71577
3987,2019-11-11T19:45:00-00:00,25.41269
3988,2019-11-11T20:00:00-00:00,37.74373
3989,2019-11-11T20:15:00-00:00,38.14192
3990,2019-11-11T20:30:00-00:00,30.99404
3991,2019-11-11T20:45:00-00:00,34.90261
3992,2019-11-11T21:00:00-00:00,30.45506
3993,2019-11-11T21:15:00-00:00,32.23956
3994,2019-11-11T21:30:00-00:00,30.85036
3995,2019-11-11T21:45:00-00:00,49.39098
3996,2019-11-11T22:00:00-00:00,35.87922
3997,2019-11-11T22:15:00-00:00,37.09736
3998,2019-11-11T22:30:00-00:00,52.83772
3999,2019-11-11T22:45:00-00:00,65.81798
4000,2019-11-11T23:00:00-00:00,65.81798
4001,2019-11-11T23:15:00-00:00,65.81798
4002,2019-11-11T23:30:00-00:00,49.73618
4003,2019-11-11T23:45:00-00:00,79.05595
4004,2019-11-12T00:00:00-00:00,31.7383
4005,2019-11-12T00:15:00-00:00,37.57945
4006,2019-11-12T00:30:00-00:00,52.77509
4007,2019-11-12T00:45:00-00:00,73.53464
4008,2019-11-12T01:00:00-00:00,62.09214
4009,2019-11-12T01:15:00-00:00,67.4078
4010,2019-11-12T01:30:00-00:00,112.83407
4011,2019-11-12T01:45:00-00:00,66.357
4012,2019-11-12T02:00:00-00:00,62.81825
4013,2019-11-12T02:15:00-00:00,47.7512
4014,2019-11-12T02:30:00-00:00,48.05323
4015,2019-11-12T02:45:00-00:00,48.05323
4016,2019-11-12T03:00:00-00:00,51.69796
4017,2019-11-12T03:15:00-00:00,44.05222
4018,2019-11-12T03:30:00-00:00,46.53389
4019,2019-11-12T03:45:00-00:00,41.6019
4020,2019-11-12T04:00:00-00:00,57.21349
4021,2019-11-12T04:15:00-00:00,44.13535
4022,2019-11-12T04:30:00-00:00,41.61953
4023,2019-11-12T04:45:00-00:00,37.43924
4024,2019-11-12T05:00:00-00:00,50.32477
4025,2019-11-12T05:15:00-00:00,49.90206
4026,2019-11-12T05:30:00-00:00,40.46752
4027,2019-11-12T05:45:00-00:00,31.32389
4028,2019-11-12T06:00:00-00:00,84.89931
4029,2019-11-12T06:15:00-00:00,52.6116
4030,2019-11-12T06:30:00-00:00,43.09704
4031,2019-11-12T06:45:00-00:00,31.78695
4032,2019-11-12T07:00:00-00:00,40.67628
4033,2019-11-12T07:15:00-00:00,43.0399
4034,2019-11-12T07:30:00-00:00,37.24205
4035,2019-11-12T07:45:00-00:00,31.68593
4036,2019-11-12T08:00:00-00:00,42.46799
4037,2019-11-12T08:15:00-00:00,36.20632
4038,2019-11-12T08:30:00-00:00,32.76729
4039,2019-11-12T08:45:00-00:00,30.9922
4040,2019-11-12T09:00:00-00:00,41.97027
4041,2019-11-12T09:15:00-00:00,37.08793
4042,2019-11-12T09:30:00-00:00,35.30899
4043,2019-11-12T09:45:00-00:00,31.65938
4044,2019-11-12T10:00:00-00:00,32.55525
4045,2019-11-12T10:15:00-00:00,37.97497
4046,2019-11-12T10:30:00-00:00,35.40905
4047,2019-11-12T10:45:00-00:00,31.80762
4048,2019-11-12T11:00:00-00:00,33.98082
4049,2019-11-12T11:15:00-00:00,34.4002
4050,2019-11-12T11:30:00-00:00,35.29802
4051,2019-11-12T11:45:00-00:00,34.79934
4052,2019-11-12T12:00:00-00:00,32.0169
4053,2019-11-12T12:15:00-00:00,35.32253
4054,2019-11-12T12:30:00-00:00,39.06449
4055,2019-11-12T12:45:00-00:00,39.73834
4056,2019-11-12T13:00:00-00:00,31.20399
4057,2019-11-12T13:15:00-00:00,33.21908
4058,2019-11-12T13:30:00-00:00,40.46632
4059,2019-11-12T13:45:00-00:00,105.02164
4060,2019-11-12T14:00:00-00:00,50
4061,2019-11-12T14:15:00-00:00,54.26739
4062,2019-11-12T14:30:00-00:00,54.98953
4063,2019-11-12T14:45:00-00:00,46.41658
4064,2019-11-12T15:00:00-00:00,57.73949
4065,2019-11-12T15:15:00-00:00,39.42721
4066,2019-11-12T15:30:00-00:00,33.51044
4067,2019-11-12T15:45:00-00:00,26.54377
4068,2019-11-12T16:00:00-00:00,37.33981
4069,2019-11-12T16:15:00-00:00,33.39201
4070,2019-11-12T16:30:00-00:00,32.02197
4071,2019-11-12T16:45:00-00:00,28.40717
4072,2019-11-12T17:00:00-00:00,32.33244
4073,2019-11-12T17:15:00-00:00,26.61884
4074,2019-11-12T17:30:00-00:00,27.10474
4075,2019-11-12T17:45:00-00:00,24.56017
4076,2019-11-12T18:00:00-00:00,37.97828
4077,2019-11-12T18:15:00-00:00,38.96218
4078,2019-11-12T18:30:00-00:00,38.5582
4079,2019-11-12T18:45:00-00:00,32.93924
4080,2019-11-12T19:00:00-00:00,27.26847
4081,2019-11-12T19:15:00-00:00,31.11598
4082,2019-11-12T19:30:00-00:00,27.90578
4083,2019-11-12T19:45:00-00:00,29.03871
4084,2019-11-12T20:00:00-00:00,36.86273
4085,2019-11-12T20:15:00-00:00,37.03262
4086,2019-11-12T20:30:00-00:00,30.87624
4087,2019-11-12T20:45:00-00:00,33.82049
4088,2019-11-12T21:00:00-00:00,23.12892
4089,2019-11-12T21:15:00-00:00,23.38954
4090,2019-11-12T21:30:00-00:00,24.00514
4091,2019-11-12T21:45:00-00:00,29.47555
4092,2019-11-12T22:00:00-00:00,23.25347
4093,2019-11-12T22:15:00-00:00,27.52771
4094,2019-11-12T22:30:00-00:00,26.74547
4095,2019-11-12T22:45:00-00:00,41.44668
4096,2019-11-12T23:00:00-00:00,26.6241
4097,2019-11-12T23:15:00-00:00,28.98248
4098,2019-11-12T23:30:00-00:00,31.13225
4099,2019-11-12T23:45:00-00:00,38.3058
4100,2019-11-13T00:00:00-00:00,143.38644
4101,2019-11-13T00:15:00-00:00,33.37938
4102,2019-11-13T00:30:00-00:00,43.9236
4103,2019-11-13T00:45:00-00:00,62.35317
4104,2019-11-13T01:00:00-00:00,53.18965
4105,2019-11-13T01:15:00-00:00,62.03998
4106,2019-11-13T01:30:00-00:00,71.32616
4107,2019-11-13T01:45:00-00:00,55.57087
4108,2019-11-13T02:00:00-00:00,51.47505
4109,2019-11-13T02:15:00-00:00,44.58975
4110,2019-11-13T02:30:00-00:00,42.13237
4111,2019-11-13T02:45:00-00:00,36.45154
4112,2019-11-13T03:00:00-00:00,40.04
4113,2019-11-13T03:15:00-00:00,36.9276
4114,2019-11-13T03:30:00-00:00,32.89
4115,2019-11-13T03:45:00-00:00,32.89
4116,2019-11-13T04:00:00-00:00,45.92248
4117,2019-11-13T04:15:00-00:00,36.31135
4118,2019-11-13T04:30:00-00:00,34.97108
4119,2019-11-13T04:45:00-00:00,31.87065
4120,2019-11-13T05:00:00-00:00,39.05639
4121,2019-11-13T05:15:00-00:00,32.89
4122,2019-11-13T05:30:00-00:00,31.07825
4123,2019-11-13T05:45:00-00:00,26.8443
4124,2019-11-13T06:00:00-00:00,39.71692
4125,2019-11-13T06:15:00-00:00,35.66854
4126,2019-11-13T06:30:00-00:00,31.61357
4127,2019-11-13T06:45:00-00:00,27.4675
4128,2019-11-13T07:00:00-00:00,33.7502
4129,2019-11-13T07:15:00-00:00,33.40805
4130,2019-11-13T07:30:00-00:00,31.493
4131,2019-11-13T07:45:00-00:00,28.52071
4132,2019-11-13T08:00:00-00:00,36.67607
4133,2019-11-13T08:15:00-00:00,32.49255
4134,2019-11-13T08:30:00-00:00,31.63807
4135,2019-11-13T08:45:00-00:00,29.04763
4136,2019-11-13T09:00:00-00:00,33.24163
4137,2019-11-13T09:15:00-00:00,31.62821
4138,2019-11-13T09:30:00-00:00,29.63502
4139,2019-11-13T09:45:00-00:00,28.93547
4140,2019-11-13T10:00:00-00:00,31.56378
4141,2019-11-13T10:15:00-00:00,31.44656
4142,2019-11-13T10:30:00-00:00,29.75351
4143,2019-11-13T10:45:00-00:00,28.95993
4144,2019-11-13T11:00:00-00:00,28.70368
4145,2019-11-13T11:15:00-00:00,28.57085
4146,2019-11-13T11:30:00-00:00,28.5554
4147,2019-11-13T11:45:00-00:00,28.0287
4148,2019-11-13T12:00:00-00:00,28.25102
4149,2019-11-13T12:15:00-00:00,30.15123
4150,2019-11-13T12:30:00-00:00,33.60213
4151,2019-11-13T12:45:00-00:00,36.77754
4152,2019-11-13T13:00:00-00:00,27.09752
4153,2019-11-13T13:15:00-00:00,29.14837
4154,2019-11-13T13:30:00-00:00,35.01757
4155,2019-11-13T13:45:00-00:00,45.35262
4156,2019-11-13T14:00:00-00:00,36.52878
4157,2019-11-13T14:15:00-00:00,39.0924
4158,2019-11-13T14:30:00-00:00,35.5734
4159,2019-11-13T14:45:00-00:00,37.52686
4160,2019-11-13T15:00:00-00:00,40.67447
4161,2019-11-13T15:15:00-00:00,32.50562
4162,2019-11-13T15:30:00-00:00,28.51449
4163,2019-11-13T15:45:00-00:00,27.56805
4164,2019-11-13T16:00:00-00:00,31.93533
4165,2019-11-13T16:15:00-00:00,30.0399
4166,2019-11-13T16:30:00-00:00,28.14213
4167,2019-11-13T16:45:00-00:00,27.81699
4168,2019-11-13T17:00:00-00:00,29.6545
4169,2019-11-13T17:15:00-00:00,27.4024
4170,2019-11-13T17:30:00-00:00,34.89088
4171,2019-11-13T17:45:00-00:00,32.34795
4172,2019-11-13T18:00:00-00:00,38.66185
4173,2019-11-13T18:15:00-00:00,38.54484
4174,2019-11-13T18:30:00-00:00,38.50892
4175,2019-11-13T18:45:00-00:00,39.16678
4176,2019-11-13T19:00:00-00:00,25.65577
4177,2019-11-13T19:15:00-00:00,25.71084
4178,2019-11-13T19:30:00-00:00,25.65882
4179,2019-11-13T19:45:00-00:00,26.14328
4180,2019-11-13T20:00:00-00:00,37.60873
4181,2019-11-13T20:15:00-00:00,37.75982
4182,2019-11-13T20:30:00-00:00,37.75982
4183,2019-11-13T20:45:00-00:00,38.34158
4184,2019-11-13T21:00:00-00:00,28.1103
4185,2019-11-13T21:15:00-00:00,28.07288
4186,2019-11-13T21:30:00-00:00,28.0621
4187,2019-11-13T21:45:00-00:00,40.54763
4188,2019-11-13T22:00:00-00:00,31.93243
4189,2019-11-13T22:15:00-00:00,28.49842
4190,2019-11-13T22:30:00-00:00,35.83203
4191,2019-11-13T22:45:00-00:00,35.72192
4192,2019-11-13T23:00:00-00:00,35.72192
4193,2019-11-13T23:15:00-00:00,35.72192
4194,2019-11-13T23:30:00-00:00,36.12731
4195,2019-11-13T23:45:00-00:00,511.48373
4196,2019-11-14T00:00:00-00:00,38.24937
4197,2019-11-14T00:15:00-00:00,48.1217
4198,2019-11-14T00:30:00-00:00,59.58914
4199,2019-11-14T00:45:00-00:00,177.23325
4200,2019-11-14T01:00:00-00:00,85.65195
4201,2019-11-14T01:15:00-00:00,80.11603
4202,2019-11-14T01:30:00-00:00,78.62344
4203,2019-11-14T01:45:00-00:00,85.45684
4204,2019-11-14T02:00:00-00:00,62.47386
4205,2019-11-14T02:15:00-00:00,56.06285
4206,2019-11-14T02:30:00-00:00,47.97891
