,0
2640,103.85704938612422
2641,95.41299508456166
2642,91.02905173094143
2643,90.20492119458312
2644,89.55369544018569
2645,89.03049310839944
2646,88.75878702939518
2647,88.61055378056174
2648,88.35498000832122
2649,88.13518641054974
2650,87.91539281277825
2651,87.76628778150601
2652,87.61718275023378
2653,87.78312502967243
2654,88.47269318956458
2655,89.61607044584976
2656,95.12271127314494
2657,108.99299895815095
2658,123.89706173990837
2659,134.51692780206022
2660,138.11965349226867
2661,137.43606560832043
2662,131.2844380002294
2663,121.47103049066251
2664,111.00974909156777
2665,97.94666237483676
2666,91.94903040160033
2667,90.52040192595146
2668,89.96763534522682
2669,89.59184687332993
2670,89.21271446077624
2671,89.20760190981889
2672,88.88046778864033
2673,88.48177331852372
2674,88.08307884840711
2675,87.79085311925878
2676,87.60422434863995
2677,87.69860627914056
2678,88.03909051873038
2679,89.21824794948458
2680,92.62153629454986
2681,102.23082618146766
2682,114.66704660182344
2683,126.44097066421585
2684,126.49201284372892
2685,128.8177838654123
2686,118.09794770506235
2687,104.35945780448597
2688,98.24230761845428
2689,93.74510430425715
2690,91.19960793315803
2691,90.47798918454637
2692,89.91761596219078
2693,89.46458326324225
2694,89.20900949100174
2695,88.9176555442922
2696,88.54723138170287
2697,88.47055848180747
2698,88.21498470956696
2699,87.81836017544109
2700,87.71625678103028
2701,87.83918411338723
2702,87.89055109680615
2703,88.96801093461968
2704,95.04327118486452
2705,106.6683990434322
2706,121.85918374804936
2707,130.28228764212471
2708,136.34312718860835
2709,136.2615163990412
2710,130.2352730563801
2711,120.36701124314108
2712,109.16179111462175
2713,95.52827245782765
2714,89.1288100922249
2715,88.29852533280442
2716,87.58872013775743
2717,87.12210226713306
2718,86.72899979348203
2719,86.64477984908577
2720,86.38920607684526
2721,86.13363230460475
2722,85.91383870683325
2723,85.76684352343098
2724,85.58406816555967
2725,85.7344569667901
2726,86.36608288672304
2727,87.77632990999118
2728,93.42776510198398
2729,109.33321330955329
2730,123.82650693902053
2731,133.8809020233029
2732,137.37486159476535
2733,136.3619658793184
2734,129.64283152199954
2735,115.98660504975625
2736,105.26116345654772
2737,95.28849594709705
2738,89.3205980149841
2739,87.77485180393609
2740,87.05604876785323
2741,86.57514256014554
2742,86.2093154696986
2743,86.23998309321027
2744,86.02018949543879
2745,85.76461572319826
2746,85.54482212542678
2747,85.32502852765529
2748,85.24574028044351
2749,85.37590238541316
2750,86.06459876286651
2751,87.03343405900051
2752,93.10923166363057
2753,109.01524060253206
2754,124.32921493342484
2755,133.41599174507874
2756,138.3943874683614
2757,137.5272757844562
2758,131.73466152985992
2759,121.41948842901809
2760,110.19997761834264
2761,96.20900717486214
2762,89.85826870915837
2763,88.78864517312408
2764,87.76095998280266
2765,86.961720693533
2766,86.67036674682346
2767,86.6581303501223
2768,86.40255657788178
2769,86.1827629801103
2770,85.99874955680784
2771,85.91237844744501
2772,85.66327014818278
2773,85.90560615510788
2774,86.27489917746335
2775,87.76116167336767
2776,93.49302020843976
2777,108.6190185152108
2778,124.81698610912065
2779,133.76285444264823
2780,138.95903862634196
2781,138.07243637962233
2782,131.22853244859124
2783,122.02347454222829
2784,111.50498916116277
2785,97.93822627998519
2786,90.28004013351422
2787,88.84372571720733
2788,87.97678388449695
2789,87.55942305352171
2790,87.08139015799169
2791,87.07627760703433
2792,86.71336331138676
2793,86.3862291902082
2794,86.13065541796767
2795,85.94669862690807
2796,85.83441544927226
2797,85.97293328637677
2798,86.82818725771907
2799,87.36090996865437
2800,93.93538082224188
2801,109.64883962822586
2802,124.92997834983848
2803,136.15251345647627
2804,140.85167018071692
2805,139.64025284274754
2806,133.7070693080148
2807,123.59861826028651
2808,112.12183783724421
2809,97.63604294053194
2810,89.96365929365359
2811,88.64842666919361
2812,88.03842574279798
2813,87.50063027033318
2814,87.07017532127544
2815,87.02928259584907
2816,86.77370882360856
2817,86.55391522583706
2818,86.33412162806557
2819,86.1891871376478
2820,86.0426032680222
2821,86.15637689492678
2822,86.86902338066113
2823,88.1431131715484
2824,94.29409710287366
2825,109.99350198207672
2826,125.52461237230288
2827,136.374473765792
2828,141.222560117365
2829,135.67323993489475
2830,129.25925894049547
2831,117.05808773462326
2832,108.79424493907351
2833,96.15070800967199
2834,90.35880229155454
2835,88.75264722375934
2836,88.0036332579595
2837,87.46431217296914
2838,87.02983752838351
2839,87.1254082825399
2840,86.86983451029937
2841,86.57848056358984
2842,86.2871266168803
2843,86.03155284463979
2844,85.95002573107205
2845,86.10682430460656
2846,86.42310689579679
2847,87.57321617780818
2848,94.00313190505159
2849,108.4979941830374
2850,125.844730896321
2851,132.1704234102579
2852,139.48556580459694
2853,138.39332241675334
2854,132.28703908883512
2855,122.47203291860757
2856,111.58250522055765
2857,97.03813186520334
2858,90.348924928872
2859,89.32476588453288
2860,88.44769056325411
2861,87.49785622052268
2862,86.7972844265598
2863,86.58530879283535
2864,86.28613688207876
2865,86.03056310983825
2866,85.84462538976443
2867,85.58905161752392
2868,85.43696977514774
2869,85.45609161803127
2870,85.67642443032939
2871,86.74507848184047
2872,92.80023932543091
2873,102.21328080194581
2874,112.16825787554654
2875,115.81015358958842
2876,110.63170840063556
2877,104.91957380904738
2878,103.33604700405134
2879,105.84453407557311
2880,108.76621329271575
2881,96.7577560585311
2882,90.47792300223067
2883,88.92604144487558
2884,87.91956684603558
2885,87.2347919259168
2886,86.89341011325062
2887,86.85251738782425
2888,86.7042841389908
2889,86.55605089015735
2890,86.33625729238587
2891,86.2225744007926
2892,86.2483227553889
2893,86.16673058657813
2894,87.0883285949614
2895,87.83840463437261
2896,90.85442868403689
2897,94.99300987344965
2898,110.25223282343656
2899,104.88989252493717
2900,122.47622680352524
2901,134.36416933103214
2902,131.32968955310292
2903,119.34941184047514
2904,105.49138378305396
2905,91.41816164250797
2906,89.20892305175374
2907,88.52791321327152
2908,87.62415617459328
2909,87.03042852536782
2910,86.56823985969504
2911,86.94864307451508
2912,86.47838825546042
2913,86.29437483215796
2914,86.03880105991743
2915,86.10437707545934
2916,86.0608690027166
2917,86.01561736509628
2918,86.80903891864033
2919,87.49947886097127
2920,91.41661573473847
2921,100.19324505481146
2922,107.7190924919726
2923,99.33831221818176
2924,99.65137370534936
2925,110.06475153498612
2926,112.17154366176894
2927,112.93160811928534
2928,110.06805691391324
2929,95.70147871206726
2930,88.6821854195983
2931,87.94144270139898
2932,87.22053908138662
2933,86.79909083531219
2934,86.29849764831377
2935,86.33674986381138
2936,86.216712197461
2937,85.92535825075147
2938,85.42182330811012
2939,85.2785901610413
2940,85.20441731202821
2941,85.4364862658258
2942,86.35759927594744
2943,87.6897945614045
2944,91.53348226727769
2945,96.39907722998169
2946,100.05704268910326
2947,96.71071581853761
2948,96.1661430357101
2949,100.71501580356173
2950,100.24580054383367
2951,95.42451433539146
2952,103.27050650324053
2953,97.6381502781539
2954,92.70710548516232
2955,91.56741566936684
2956,90.70150886815529
2957,90.19092328219126
2958,89.85572300763083
2959,90.12878569904379
2960,89.90899210127229
2961,89.58185798009373
2962,89.39784455679127
2963,89.14290855419975
2964,88.9601706701953
2965,88.99402714195199
2966,89.86422078912528
2967,90.66349185700955
2968,95.45567026185414
2969,107.58350072278186
2970,120.41643443506115
2971,108.87168515019536
2972,106.20287844437483
2973,106.82417356922309
2974,98.57500007812634
2975,98.15304450731303
2976,97.62118675101036
2977,95.42379127938187
2978,92.90752233471852
2979,92.18059610538774
2980,92.37383865563149
2981,92.17762168076298
2982,91.41076969416972
2983,91.54877784108845
2984,91.47210494119305
2985,92.61591673671647
2986,93.04214566112341
2987,92.57090115120076
2988,93.37149130822372
2989,94.52358284771003
2990,98.69897554111995
2991,98.82869221819979
2992,102.73538312168284
2993,105.24071516749873
2994,110.16966151509746
2995,106.75623147117928
2996,109.22987438360911
2997,112.86111400019027
2998,116.90864421965439
2999,104.58126293256103
3000,104.1134972911673
3001,96.83586671898705
3002,92.57988040066988
3003,91.48458671396489
3004,90.23045537902988
3005,90.45581050552133
3006,90.0399082276306
3007,92.54633572558092
3008,92.25399208800337
3009,91.85430792701875
3010,91.498106175822
3011,91.02301054823992
3012,91.38054055050023
3013,91.66440039742022
3014,92.94500347161292
3015,93.45683902958245
3016,96.48179466788542
3017,98.42551277320324
3018,99.57093705097377
3019,104.2698530718969
3020,108.50030483372845
3021,106.28505503079026
3022,102.12070744245537
3023,95.14926615115968
3024,95.24489577072151
3025,95.4110967624924
3026,93.70074070553164
3027,93.50442434687157
3028,93.13516967173005
3029,93.1978518759583
3030,93.75972844437283
3031,91.74498797794215
3032,91.16640294461241
3033,91.01816969577897
3034,91.22872788250376
3035,91.86462169597652
3036,93.97245111701928
3037,93.10129621868384
3038,92.88120182923159
3039,93.43520218658891
3040,95.11315497728786
3041,98.14252608004648
3042,104.90328338763462
3043,119.38734950129711
3044,114.08986870797938
3045,102.90489525499729
3046,110.56442358937446
3047,103.18787324594564
3048,102.22935208772762
3049,98.88168451450478
3050,92.0364836959976
3051,91.86794825948576
3052,91.03288654076452
3053,90.75773435180488
3054,90.34246919702335
3055,91.48529130167876
3056,91.30127787837628
3057,91.2246049784809
3058,90.35878885853097
3059,89.85176417413929
3060,89.44237158580997
3061,89.14130921175573
3062,90.17598566195697
3063,91.40736372025111
3064,94.82471872218107
3065,95.71347701162529
3066,104.74795082267408
3067,109.30338943552965
3068,108.57949807443237
3069,110.71921977135219
3070,118.76389406007095
3071,116.1735430636406
3072,110.62665481331098
3073,97.29590769137992
3074,90.38183471796246
3075,89.46177829153159
3076,88.87565151713281
3077,88.86255727513266
3078,88.40413755741864
3079,88.46260366435654
3080,88.0281290197709
3081,87.55787420071626
3082,87.15917973059965
3083,86.93519898050846
3084,86.57437826102073
3085,86.69145064634098
3086,87.24435523352066
3087,88.07512691181314
3088,95.90583640859634
3089,112.70617302343425
3090,123.7738341196051
3091,134.62430836437775
3092,143.14734082877595
3093,135.11122089834376
3094,128.88687286194647
3095,124.15020785318731
3096,112.84083531219295
3097,99.75775086814565
3098,90.54332449263399
3099,89.74769579340938
3100,88.46038551079032
3101,87.99330117659667
3102,87.5977771913411
3103,87.44954394250765
3104,87.15818999579811
3105,86.86683604908858
3106,86.64704245131708
3107,86.39146867907657
3108,86.27912886919788
3109,86.48937695196905
3110,87.12955345079715
3111,87.76972994962523
3112,97.33204563818099
3113,113.67467619951012
3114,129.1868093791862
3115,139.53298579276338
3116,144.2786629282027
3117,142.99024180346487
3118,137.88805415441823
3119,127.33719601646932
3120,115.73905860107173
3121,100.59381039601459
3122,91.0797627345226
3123,89.64336953332003
3124,88.77079441070804
3125,88.01621120015615
3126,87.59430094847852
3127,87.65301015260553
3128,87.32587603142699
3129,87.03452208471744
3130,86.77894831247693
3131,86.52337454023642
3132,86.37531118813158
3133,86.51399892196468
3134,87.2977491766118
3135,88.44931098538603
3136,97.16138894475984
3137,114.2691555058601
3138,130.21667479699843
3139,139.5074128609453
3140,144.48553589270355
3141,144.2309650796168
3142,138.19778794443755
3143,127.49145506352411
3144,115.58432528823388
3145,99.98496635738476
3146,90.6449536160986
3147,89.8300816002655
3148,89.00787005742046
3149,88.39546871063969
3150,87.86158891366078
3151,87.78491601376538
3152,87.5651224159939
3153,87.38110899269142
3154,87.3431563207376
3155,87.30226359531123
3156,87.55154200997761
3157,89.29234671565386
3158,91.6125040106476
3159,93.35527369425883
3160,95.44709390546808
3161,102.82879079949397
3162,107.28668671788438
3163,118.32621775382916
3164,122.3038044574038
3165,127.55555202358673
3166,120.31491237906614
3167,114.97351508080806
3168,108.2683730923419
3169,96.22645480892587
3170,90.45581046020219
3171,89.33918925435096
3172,88.87405776483399
3173,88.59478705493791
3174,88.28763514979134
3175,88.20306327067742
3176,87.87592914949886
3177,87.65613555172737
3178,87.40056177948685
3179,87.50069617577672
3180,87.31249560015456
3181,87.7116222289073
3182,88.03290778024245
3183,89.29951166039436
3184,92.80803888731607
3185,99.77060452519021
3186,105.14538367954259
3187,112.10218313618802
3188,105.88246140140566
3189,110.67161828799497
3190,101.48746923073308
3191,92.50761687840722
3192,93.41629867236145
3193,91.4984688342385
3194,89.31807206838073
3195,88.46471871072123
3196,87.9700765816072
3197,87.08117905269621
3198,86.51529278487445
3199,85.9019172679437
3200,85.5032227978271
3201,85.21186885111757
3202,85.09941577675315
3203,85.02524292774005
3204,84.9893503040783
3205,85.48938083533524
3206,85.98941136659218
3207,87.06831519233424
3208,96.18730670364634
3209,114.52299023955308
3210,129.7399043300079
3211,141.82835033549605
3212,145.33611838911926
3213,144.9592657590996
3214,139.38250812559826
3215,128.20272468675486
3216,116.48055425477911
3217,100.82216045826573
3218,90.27130635722497
3219,88.66714565993318
3220,87.6769079271272
3221,87.01011294168188
3222,86.57563829709625
3223,86.72175550246804
3224,86.42229249730545
3225,86.16671872506494
3226,85.91114495282443
3227,85.72681093222049
3228,85.75555497192335
3229,85.7130592599896
3230,86.13217924583701
3231,87.80301624043285
3232,94.81055870334436
3233,109.32428215113225
3234,127.16455988704209
3235,136.48101988385446
3236,133.18436363201323
3237,126.7308949461321
3238,112.05707925429385
3239,97.14357392944378
3240,97.14888257995578
3241,92.03443477317477
3242,91.02637998941735
3243,90.13875525750286
3244,89.31462472114455
3245,89.18955490095792
3246,89.43490357128371
3247,89.06392312225427
3248,88.34320708191645
3249,88.01607296073789
3250,87.86783971190444
3251,87.78873970517287
3252,87.63565224266708
3253,87.92343597989681
3254,88.51625153949452
3255,89.4401706685845
3256,91.53203518153275
3257,93.65404503691818
3258,95.9079539965552
3259,93.95154403392887
3260,99.26600490660431
3261,94.22550591878598
3262,90.94429092712456
3263,89.63244301763703
3264,91.98813781946356
3265,91.9355848237429
3266,91.79890607759664
3267,91.14867411849501
3268,92.23731596649829
3269,91.85984779653029
3270,91.55976556509907
3271,90.81385436146421
3272,91.16753324606509
3273,93.42349952273224
3274,102.78571354336214
3275,108.91442573854351
3276,110.23035997729934
3277,109.86735432882122
3278,109.7958673195571
3279,103.88297254140574
3280,99.66443301149218
3281,104.89272313355107
3282,110.64363163660346
3283,110.47685399314962
3284,104.21318474810452
3285,94.80719013809367
3286,91.64885558109808
3287,94.67110571193498
3288,97.11306589503938
3289,91.65228339857121
3290,89.46161247340162
3291,88.58435032609961
3292,87.977200338396
3293,87.8663049246912
3294,87.73051762090066
3295,88.07542873815815
3296,87.96297566379373
3297,87.74318206602224
3298,87.63072899165782
3299,87.23347710763481
3300,87.23269231495827
3301,87.34501839006319
3302,88.16457691585798
3303,89.33313806097689
3304,91.56112955095857
3305,97.84164423307953
3306,103.23818452776106
3307,123.81545915713752
3308,101.59816466344002
3309,111.28026589006413
3310,99.14048383247436
3311,91.18713900156297
3312,92.59740453518012
3313,92.93239925480826
3314,89.76000590688005
3315,88.59019884895154
3316,88.04466179939246
3317,87.39059599291728
3318,87.06748156726661
3319,87.60204070594864
3320,86.7352348951307
3321,86.22919990160703
3322,86.00940630383555
3323,85.68051887516692
3324,85.35163144649832
3325,85.60646067894226
3326,85.85427668142599
3327,86.74794278141096
3328,95.29402142432805
3329,108.34936667525837
3330,119.59857720779216
3331,137.5329120671326
3332,143.22949373396662
3333,124.78019371974884
3334,121.44093498468426
3335,113.25054630935942
3336,112.82914648130347
3337,98.72717927363271
3338,89.37093216425849
3339,87.99582651813662
3340,87.43962199962098
3341,86.85459721391211
3342,86.37644341563895
3343,86.23610914602402
3344,85.97263639456499
3345,85.86018332020056
3346,85.533049199022
3347,85.20591507784344
3348,85.13174925772307
3349,85.35134607267995
3350,85.8630341361974
3351,87.64904949027779
3352,96.31704763783765
3353,112.63884225382832
3354,126.21568506925097
3355,136.94356931156176
3356,134.19549499036765
3357,111.4552906459619
3358,108.291518746284
3359,112.34273803084989
3360,100.17254414752702
3361,94.96775451610102
3362,88.29119575714623
3363,87.22385281506058
3364,86.30753268197887
3365,85.95465170880043
3366,85.47072421719712
3367,85.28671079389466
3368,84.92379649824707
3369,84.66822272600656
3370,84.30530843035898
3371,84.01079331909551
3372,83.78625797449311
3373,83.66590198874385
3374,83.92332209938418
3375,85.77737090990945
3376,96.20481367286096
3377,114.51976365055455
3378,130.25290870397174
3379,139.97920664727872
3380,141.53449106354756
3381,139.7538446179261
3382,129.02736099904138
3383,116.25052038528534
3384,107.12931366001385
3385,94.90405162790536
3386,88.88345237910073
3387,86.69937213038745
3388,85.7700617645566
3389,85.19550978275542
3390,84.81546624003846
3391,84.66723299120503
3392,84.44743939343353
3393,84.22764579566204
3394,83.93629184895251
3395,83.680718076712
3396,83.61404538034584
3397,83.51159250951066
3398,83.86850234289152
3399,85.35138812988956
3400,97.84639602777398
3401,116.52001865609327
3402,131.34659034580835
3403,142.50147253703577
3404,147.69350078685716
3405,146.0062995976738
3406,139.5833796907316
3407,127.54212255579053
3408,117.04418506828763
3409,100.62476322768018
3410,88.71371339831538
3411,86.81350170335557
3412,86.5031046125568
3413,85.51288420684656
3414,84.84003157779125
3415,84.6917983289578
3416,84.29310385884119
3417,83.93018956319361
3418,83.67942187950717
3419,83.50021454475879
3420,83.35198129592534
3421,83.78156790652349
3422,84.5668187072214
3423,85.89167201440446
3424,97.0258730148756
3425,111.04332575001929
3426,123.2023568909485
3427,123.4615887585812
3428,115.87551415914535
3429,93.35026067977304
3430,94.03029121386153
3431,95.4655081832735
3432,90.69389420460942
3433,90.78915290644503
3434,87.880731448587
3435,88.65159470777789
3436,87.81733913047277
3437,86.85805893916616
3438,86.4501342214833
3439,85.93486898039338
3440,85.35628394706364
3441,85.3521610869743
3442,85.49115892476105
3443,85.41547571573366
3444,84.4867547634073
3445,84.67641153182468
3446,84.45492303018818
3447,85.4712798741939
3448,92.94623183715667
3449,100.6189861582684
3450,110.06651177616077
3451,128.70737115260488
3452,125.97074497266375
3453,124.31412732641908
3454,123.98448080297757
3455,113.38688705998507
3456,106.82525275236065
3457,92.4097434854362
3458,87.60068005437826
3459,85.6253755163275
3460,84.89608833414694
3461,84.38032596317663
3462,83.96646230908814
3463,83.77486429379974
3464,83.51929052155923
3465,83.19215640038067
3466,82.97236280260917
3467,82.75281747775816
3468,82.60508077476565
3469,82.88943716752658
3470,83.49780131387246
3471,85.21495645256452
3472,96.93009461798859
3473,115.77927646589798
3474,132.05079067917097
3475,142.22619300110222
3476,147.5556846017704
3477,146.22959708204797
3478,140.57513168413533
3479,130.0696366196433
3480,117.61057362156771
3481,100.87081993858678
3482,88.53844527753098
3483,86.43500256462488
3484,85.43800939710225
3485,84.58413692745572
3486,84.01922322932401
3487,84.01411067836665
3488,83.61541620825005
3489,83.2882820870715
3490,82.99692814036196
3491,82.77662829305251
3492,82.73320431993639
3493,82.47813679723383
3494,83.31605469785659
3495,84.97203387511087
3496,97.632528318066
3497,116.1180301242998
3498,132.147423360537
3499,142.54581612674752
3500,146.60422753858413
3501,146.48953178549294
3502,140.235821221486
3503,129.36588978660635
3504,117.22755237977265
3505,100.84509446153055
3506,88.56701115795775
3507,86.14214930221617
3508,85.48366298709277
3509,84.91073551319856
3510,84.40159031176702
3511,84.51159636069211
3512,84.14090398856915
3513,83.84955004185962
3514,83.5939762696191
3515,83.40873302908778
3516,83.25804014579666
3517,83.35165939764447
3518,83.33670830885637
3519,85.7974095492323
3520,97.28911402365162
3521,116.45372918640604
3522,132.4530842274038
3523,142.51342434419067
3524,147.56262001309906
3525,145.6299545557887
3526,140.73482522764152
3527,129.83132999443865
3528,118.21715232010202
3529,101.55024286401826
3530,89.3463123706505
3531,87.10850354581217
3532,86.14823712948203
3533,85.46889326007881
3534,84.93462513658697
3535,84.77884484325267
3536,84.48749089654314
3537,84.26769729877165
3538,84.08368387546918
3539,83.89972708440958
3540,83.8590042557118
3541,84.2123164041162
3542,84.99572686530611
3543,86.19239907107189
3544,97.32813276643932
3545,114.74865875416907
3546,126.37721587794805
3547,143.15923009473119
3548,146.96975315516272
3549,146.62427520034464
3550,140.04111829747058
3551,129.4263780590712
3552,117.59708321335984
3553,101.48885911919356
3554,89.31328501440794
3555,86.75556323350219
3556,86.00491620037744
3557,85.43837936229002
3558,84.9516434298389
3559,84.69606965759839
3560,84.29737518748178
3561,84.04180141524127
3562,83.75044746853173
3563,83.49436744675326
3564,83.37988937423704
3565,83.51283502577628
3566,83.75160245210874
3567,86.03979214789605
3568,98.6624905415434
3569,109.48902818326471
3570,108.89856830246543
3571,117.55547869937647
3572,112.92427287186504
3573,119.35897442261836
3574,115.75697569990436
3575,111.60620444104177
3576,109.2029238706774
3577,91.86213226359746
3578,87.9429523472274
3579,86.54599065445888
3580,85.89597482306874
3581,85.46340250874826
3582,85.16357910098776
3583,85.11421691451041
3584,84.96598366567697
3585,84.67462971896744
3586,84.09703437650572
3587,83.62677955745106
3588,83.62189353546518
3589,83.83180182477915
3590,84.43625478138108
3591,86.1273624643976
3592,93.21420445154975
3593,106.52902923578607
3594,112.44941492754654
3595,125.65590909883416
3596,116.70574555117012
3597,118.35424027222675
3598,113.09440594698688
3599,119.60965752845779
3600,108.61667740258993
3601,95.24779207082028
3602,88.1027982701336
3603,86.48793723380493
3604,85.9850493795066
3605,85.62144389495067
3606,85.43013619897273
3607,85.9259460905817
3608,85.71344676548568
3609,85.37901837163164
3610,85.58957655835644
3611,85.83655268919927
3612,86.19278265239616
3613,86.1538032359168
3614,86.5585026937738
3615,87.32291016337447
3616,89.82936021726296
3617,91.42969977871073
3618,94.04295198595689
3619,93.91189644590719
3620,93.09662366616382
3621,91.11761277987513
3622,93.32720332197927
3623,95.12155844570316
3624,99.82116385003897
3625,94.55436497946965
3626,93.36961667194615
3627,91.7993000997262
3628,91.36754322438863
3629,91.02387790059957
3630,90.81903041056509
3631,90.76319157740171
3632,90.68651867750631
3633,90.43094490526579
3634,90.31849183090138
3635,90.09869823312988
3636,90.13270862967492
3637,90.13344593152596
3638,90.53445069860297
3639,92.26795257627445
3640,96.04321224362016
3641,101.62553471299789
3642,109.30927360855601
3643,112.81041525184887
3644,105.00793292841551
3645,106.16867594523497
3646,106.83730816874649
3647,105.61770377885472
3648,99.63408165677086
3649,93.2354619567323
3650,92.26821957822055
3651,91.58518466366085
3652,91.14469455496686
3653,90.87518890320057
3654,90.60304444629512
3655,90.46573534493328
3656,90.31750209609984
3657,90.31238954514248
3658,90.9531665358725
3659,92.132891486356
3660,96.07606516680211
3661,97.54070170812719
3662,93.00839356889043
3663,94.1455024823365
3664,97.32483048551002
3665,98.8045694470462
3666,104.48060372361762
3667,103.74080586143843
3668,102.72793989380729
3669,103.31349514080361
3670,99.51446835718731
3671,104.48923901666984
3672,101.40262180862788
3673,98.17042581576763
3674,94.06435256732279
3675,93.15322938784905
3676,92.36456989412827
3677,91.4474483851196
3678,90.6385339315195
3679,90.95643264165136
3680,90.44940795725968
3681,90.0864936616121
3682,90.01229689257904
3683,89.79126522937638
3684,90.22269479007116
3685,90.733113092291
3686,90.5937946760389
3687,92.02486817126078
3688,94.73079853450874
3689,102.73348303619916
3690,111.2799895989023
3691,101.45872381688433
3692,98.2766309720978
3693,95.71759077398949
3694,94.6494165754869
3695,93.37811561608515
3696,94.3066619195906
3697,92.14490152342007
3698,91.53278344725345
3699,90.57817303969608
3700,90.20421055662734
3701,89.78872719238755
3702,89.55391386073256
3703,89.54880130977523
3704,89.40056806094178
3705,89.32389516104638
3706,89.17566191221293
3707,89.06527877383924
3708,88.95282569947481
3709,89.33656393306856
3710,90.21028366664828
3711,91.62428557068708
3712,94.8092944454104
3713,103.07342492120904
3714,102.51750009374453
3715,118.61596797061608
3716,111.89080892009612
3717,115.40496681813941
3718,111.87132068667496
3719,98.39517569904895
3720,96.141812207733
3721,99.35367796453356
3722,91.87304119497381
3723,90.15783156076687
3724,89.60447736711083
3725,89.22579000475247
3726,88.82709553463587
3727,89.07244420496167
3728,88.92421095612823
3729,88.56129666048065
3730,88.091041841426
3731,87.83388748690852
3732,87.68091249124417
3733,87.63211685443295
3734,88.47409119689218
3735,91.05699838966031
3736,104.73951466857119
3737,123.15842594591138
3738,139.62529953204555
3739,114.41300164359615
3740,135.07124976892817
3741,136.99887544311787
3742,131.11187104567006
3743,101.58228876406108
3744,107.21882655668533
3745,101.43142701322765
3746,94.06040086296547
3747,93.79823095007899
3748,94.80436699526277
3749,96.6364129848269
3750,95.7554276809051
3751,90.92476751323865
3752,92.24846987197519
3753,92.6389186219131
3754,93.63960971956044
3755,96.61315886734405
3756,96.23147966503304
3757,95.36045979314439
3758,96.94298077595008
3759,103.6921845002956
3760,109.81365647990778
3761,107.14072803685494
3762,101.77311359522744
3763,97.2826035822904
3764,95.53163818674088
3765,105.91762994735254
3766,103.05986408028289
3767,100.5898140691473
3768,101.63245834309132
3769,97.64360861437561
3770,92.74293093675246
3771,92.01173330323091
3772,91.4000701298325
3773,90.69629901427719
3774,89.66339004845993
3775,90.30528971054902
3776,90.12127628724656
3777,89.68581195179291
3778,89.32190796527732
3779,88.77910310641661
3780,88.71384909863471
3781,88.83663107688874
3782,89.07588869224062
3783,91.04864564521247
3784,97.54589099412512
3785,107.7754057147227
3786,124.0744782287108
3787,124.12507640253503
3788,111.85796890270784
3789,103.18995467415326
3790,110.74550633724422
3791,111.9125567453186
3792,110.65483455792506
3793,102.37576155966411
3794,92.17183081849659
3795,89.4632481133825
3796,88.98438845142692
3797,88.61649221823836
3798,88.37224135326086
3799,88.28741603096347
3800,88.03184225872295
3801,87.84782883542049
3802,87.77115593552509
3803,87.5148921953876
3804,87.43476945600737
3805,87.42482712977127
3806,87.62680597876142
3807,89.63479376516013
3808,101.59424372445564
3809,114.61752164984014
3810,133.226076021835
3811,137.54155182000568
3812,121.15591348846345
3813,118.40606916880506
3814,136.0374946292804
3815,126.44266375572022
3816,108.88511015301576
3817,98.91383040736132
3818,91.37043278786271
3819,88.74770511793537
3820,88.11697630002026
3821,87.73801460448662
3822,87.386809383479
3823,87.81105892614993
3824,87.41236445603332
3825,87.12101050932378
3826,86.9012169115523
3827,86.7884432398864
3828,86.64020999105296
3829,86.91781226553161
3830,87.86914650619376
3831,89.9244904596472
3832,98.0553769209791
3833,108.7610990719044
3834,115.10557339252962
3835,116.2958537679132
3836,115.73250413589003
3837,104.9073866117235
3838,101.81485361446576
3839,109.6915970383267
3840,114.17159002543664
3841,102.1425866699781
3842,91.51579093515639
3843,88.5188532869756
3844,88.01734781049399
3845,87.76768593311223
3846,87.45444916837627
3847,87.44204234474344
3848,87.1149082235649
3849,86.68043357897926
3850,86.3532994578007
3851,86.20263910213107
3852,86.08775892093048
3853,86.1038639034251
3854,86.827664626718
3855,87.80192657129409
3856,91.07012995146331
3857,95.23096086866059
3858,103.10767239857012
3859,109.25737316591488
3860,120.00798251560944
3861,120.09957586291472
3862,131.00367327478503
3863,117.30614802363434
3864,108.34690451858683
3865,96.27723565841754
3866,89.97886825109501
3867,88.52959532181548
3868,88.06025371647138
3869,87.5280901465873
3870,87.25703918663945
3871,87.57394820590329
3872,87.28259425919376
3873,86.91967996354617
3874,86.48520531896055
3875,86.22825161092611
3876,85.93758763211353
3877,86.06938606795958
3878,86.97454898418482
3879,89.61110823584009
3880,96.30200943529309
3881,107.58205573334055
3882,120.92375700209521
3883,109.7479904130679
3884,100.72177212785122
3885,97.28544790251605
3886,93.31782869207636
3887,92.0717851544012
3888,92.31807810760841
3889,90.97880311171792
3890,89.92918164106516
3891,89.18395057357608
3892,89.06782443492357
3893,88.76247199592291
3894,88.39177962379995
3895,88.02787563728435
3896,87.62918116716774
3897,88.88132317696625
3898,86.83179222693454
3899,86.67971038455838
3900,86.60303748466298
3901,86.79336301280617
3902,87.5553898682669
3903,88.44095997407794
3904,98.43853491831342
3905,108.10895105375363
3906,116.65793018773623
3907,128.61159308761182
3908,150.64367287099589
3909,142.26885957743457
3910,140.4288145482224
3911,127.80863105586663
3912,119.52537664252752
3913,105.19774059451754
