,0
1365,205.92065167167948
1366,200.39433917646966
1367,189.4417844214829
1368,177.30209119493702
1369,157.523785025478
1370,133.38144654717325
1371,156.44726240499585
1372,192.02294879779947
1373,153.838437569706
1374,181.2453156987831
1375,177.74217947936268
1376,171.21806695130363
1377,164.31893474577373
1378,157.48505590980494
1379,130.7818531248413
1380,160.23962321224099
1381,133.79238256857207
1382,132.8647078966569
1383,155.20661279591332
1384,190.33627977493506
1385,208.22283713428806
1386,211.66703062703345
1387,212.12663052360585
1388,214.47511967168282
1389,201.14513428800456
1390,191.11593983769626
1391,184.1002341090052
1392,162.70309781229844
1393,145.7703135404954
1394,132.82968351490854
1395,156.82026212069468
1396,191.95772331443732
1397,177.42792507960985
1398,182.4085294346005
1399,179.95659479343158
1400,174.37960513201688
1401,166.65068018352758
1402,157.3884118367423
1403,149.23827712603088
1404,157.64646667085617
1405,133.5855975340528
1406,133.44957838643313
1407,151.68263117379502
1408,185.7249930426451
1409,201.9801266965478
1410,202.10628523617743
1411,211.7601985302722
1412,207.66688886560587
1413,198.8373061853481
1414,193.9432587030724
1415,180.5453538850145
1416,169.90226486250504
1417,145.28593889664262
1418,129.19464204469114
1419,156.79859587083047
1420,160.9236848083019
1421,189.06789849523193
1422,181.37973574172065
1423,187.6797587354231
1424,188.03372471618786
1425,182.4114716812037
1426,176.9224432846313
1427,188.75934064223839
1428,164.38071663083247
1429,156.86069193272488
1430,159.1475352780908
1431,149.5367956099526
1432,155.25099406941808
1433,148.16453330817058
1434,178.36400833967127
1435,158.71573063421965
1436,192.52196770693445
1437,194.85722878041474
1438,190.94684196721755
1439,186.93664691816412
1440,155.58524843294072
1441,147.121569001436
1442,118.5381242931544
1443,150.22661120260454
1444,193.65138439732982
1445,190.8619645914805
1446,187.5009480403387
1447,182.31193432833243
1448,172.6666100834409
1449,166.33979687032115
1450,157.90066387829575
1451,131.39491661056672
1452,162.07435234852164
1453,135.48137171058625
1454,138.25116242999138
1455,128.08975643189933
1456,180.73852957683448
1457,194.8780202561793
1458,202.2467779108174
1459,205.91603489900854
1460,193.9400309572286
1461,188.8074703668799
1462,177.9247238737837
1463,160.7653080811324
1464,173.34215524830506
1465,150.89499055662964
1466,134.2981870293661
1467,157.93330809981853
1468,189.92347127089306
1469,157.53304442742228
1470,157.43160699694272
1471,181.3600981201016
1472,174.49453504524718
1473,166.89389195348485
1474,159.37208332943555
1475,133.56680224149022
1476,147.49834901048598
1477,137.4756312762329
1478,138.22166459224172
1479,152.7320591138141
1480,185.59024078491348
1481,207.69864449202214
1482,208.50203740903999
1483,211.955173122029
1484,212.312200190682
1485,201.31300307114543
1486,199.0346693356687
1487,186.9834898622886
1488,175.54797059510202
1489,150.44160626224038
1490,131.83956549180948
1491,156.0851092540688
1492,194.8176199416921
1493,151.19573838779615
1494,187.8006048954412
1495,181.19671122579894
1496,173.27843908726936
1497,165.01841796973167
1498,157.4868203437436
1499,167.49043421143142
1500,159.00382156252454
1501,132.484355466735
1502,128.17253813465504
1503,150.62753627192978
1504,182.55260925615312
1505,204.85947693442176
1506,213.3252153428184
1507,217.21875105418076
1508,213.91419449200384
1509,206.42397388407062
1510,198.682988374283
1511,188.5503975988895
1512,175.74581923945607
1513,150.97565988837596
1514,130.63156446513676
1515,153.30585020546278
1516,176.3943491481623
1517,182.6926228810771
1518,182.97105449577066
1519,175.11022074853827
1520,168.83478259012918
1521,161.64165775769652
1522,154.97836526669562
1523,148.82333079871023
1524,122.67869416826579
1525,131.40522036655966
1526,127.7318813944803
1527,146.8861288549433
1528,182.85399883885248
1529,206.39199181179538
1530,216.12172301126702
1531,219.36485231394727
1532,217.44241951767617
1533,209.20632803190256
1534,201.6584814802918
1535,191.15171792549677
1536,178.11172860545412
1537,154.29715670158475
1538,133.00809752515488
1539,155.43410347108875
1540,189.69543508334755
1541,154.67720772662142
1542,179.4145634409506
1543,176.49025345226983
1544,170.0053749283834
1545,163.24540287762647
1546,156.14696394027123
1547,128.5464973381022
1548,144.29351677774685
1549,135.33942182021565
1550,133.59580977525184
1551,126.194060048153
1552,185.12056034103443
1553,206.16276919496613
1554,216.4309733066766
1555,220.72557332519227
1556,218.26488111663355
1557,210.51931933625838
1558,205.4251666405894
1559,191.01156098914652
1560,178.48801667570478
1561,157.1648971248287
1562,133.8677607096579
1563,156.52071315437934
1564,192.70973120985582
1565,184.71823418126587
1566,183.95716016034567
1567,173.93640050102113
1568,167.44417738343327
1569,160.2495366780422
1570,153.58558167023148
1571,161.5842250699061
1572,149.48083342143946
1573,148.0567055013271
1574,133.24968473152694
1575,126.97741592881175
1576,158.67349351986377
1577,181.9832606368982
1578,196.780708490478
1579,180.8694600292347
1580,156.21480666569187
1581,148.2430365015889
1582,132.07948929350096
1583,139.50019789270846
1584,143.9669846923498
1585,140.07122727905153
1586,130.99749347283432
1587,161.93222244867502
1588,184.9520312683817
1589,204.58453560045018
1590,196.52287922607502
1591,195.32094740877073
1592,189.06446437890554
1593,183.78367926563078
1594,177.00526066495513
1595,149.10819086233096
1596,174.57026271385985
1597,155.7132439895031
1598,157.12906451076378
1599,149.60591273802675
1600,177.35898462494788
1601,177.0402684988985
1602,160.83338502898187
1603,187.7990537383139
1604,177.48455065939197
1605,146.26666764656784
1606,119.79979305514462
1607,116.06536498437526
1608,110.76470099901599
1609,119.17089487621706
1610,134.82819922672934
1611,162.9193652390095
1612,177.4939811738368
1613,147.51755169927492
1614,184.63308909675106
1615,187.2707731354385
1616,167.15239709718298
1617,163.4622542303041
1618,158.04264604329364
1619,127.93036767080048
1620,164.3553694480579
1621,137.28233133705362
1622,136.9101467169603
1623,129.94832072421468
1624,181.2827421646216
1625,201.70502824046525
1626,210.3403694933495
1627,215.93267902334446
1628,210.82779610412126
1629,202.65077904836198
1630,190.57993547616206
1631,182.9981329761115
1632,170.0546552478354
1633,147.1473352459907
1634,127.73796412756928
1635,150.8874334474458
1636,187.49962430028245
1637,176.01381662421772
1638,176.3368898229237
1639,173.8166337520306
1640,167.79075616167393
1641,161.04779288674763
1642,128.99472311423597
1643,146.96904349954275
1644,158.18858288215415
1645,131.0142872292381
1646,129.11954324991893
1647,123.5005543136167
1648,176.69899269464986
1649,202.64131756238476
1650,210.74686734317766
1651,215.2688691561682
1652,211.29675789876546
1653,203.07798686719707
1654,196.64441001999876
1655,185.06871780571896
1656,170.46274058954077
1657,147.02560212380195
1658,126.28623386073014
1659,148.69783301701682
1660,178.69359445836017
1661,141.44893938081805
1662,175.03995588261023
1663,172.10403856277844
1664,165.67299850690324
1665,158.7229972071873
1666,151.6464025463938
1667,145.068919612866
1668,139.7598002623854
1669,128.876534283816
1670,124.66094186435294
1671,123.45944814401628
1672,175.90602806363404
1673,198.66829075183523
1674,207.30692300327064
1675,208.0992360977216
1676,202.316067289672
1677,186.7037171584302
1678,167.91297877441275
1679,159.13948884591355
1680,134.08036064921907
1681,128.5734272241134
1682,123.19328939294428
1683,147.067933719336
1684,185.20635380731983
1685,141.45113305067207
1686,154.38632810892886
1687,181.88429563171667
1688,166.08283010659216
1689,159.16936305724812
1690,152.1271157342926
1691,120.354568271483
1692,136.20599159300036
1693,137.2345165887018
1694,124.31792370991752
1695,123.07732636480068
1696,171.64420703760425
1697,176.15979483505544
1698,175.3061022860893
1699,174.08914187199116
1700,188.33045480417422
1701,181.47680585567866
1702,163.77211655930023
1703,156.4909181357125
1704,130.5562763525213
1705,100.01555294906211
1706,122.39996429252642
1707,150.5233386965847
1708,183.81712598571175
1709,143.6588184883658
1710,176.24492743179144
1711,167.94042543016258
1712,161.5335785469797
1713,153.98016336692672
1714,146.0694457162026
1715,139.06511367702478
1716,137.86535825295869
1717,122.17961532875779
1718,121.73506498924326
1719,115.73748224647716
1720,168.30752412077527
1721,191.97642336272474
1722,198.51885081174987
1723,203.24286730373933
1724,203.64420729914627
1725,195.36089356751108
1726,189.14366457536698
1727,174.8732315634362
1728,162.09314345922758
1729,138.35021259018686
1730,116.02738705816228
1731,138.26843784059747
1732,154.3207718876729
1733,137.53773150356574
1734,163.80987548928533
1735,163.1895366621029
1736,156.11303862433851
1737,149.15004029453848
1738,141.8473128232872
1739,112.35953055103892
1740,137.67152924301627
1741,117.39476552760243
1742,119.07802798976627
1743,114.95313214220732
1744,166.68818628248573
1745,188.70105592991422
1746,189.05136402474454
1747,189.8506791799109
1748,189.87481986762532
1749,182.2377807153839
1750,179.52653382310518
1751,168.08232793366028
1752,157.62989333288897
1753,135.15240225383968
1754,112.39613658400776
1755,136.38313637724787
1756,163.43153060690383
1757,128.76896048599156
1758,161.64618861578492
1759,158.71958531400014
1760,152.24479791615158
1761,145.05625567393145
1762,137.7425417192062
1763,130.93624395250663
1764,120.55562137414381
1765,115.40538801300863
1766,117.18825574523908
1767,106.88961615385506
1768,161.01586469287668
1769,188.05114860909725
1770,197.9756336027367
1771,202.925853520459
1772,200.97609366143888
1773,192.16463135208141
1774,185.233874432839
1775,173.8799888007734
1776,161.14835321789178
1777,135.424252875011
1778,113.43599365166301
1779,137.43007201576984
1780,172.65902399165498
1781,148.34937034449104
1782,161.7791672284584
1783,158.8476957819512
1784,152.81554394935665
1785,146.27901628793188
1786,139.6212107546089
1787,133.04372805951425
1788,134.00504167999316
1789,116.3170960530515
1790,115.91383127386871
1791,109.95721640912416
1792,143.21612382831609
1793,161.66183528310285
1794,161.26128077022076
1795,162.01236231837902
1796,161.89325402691793
1797,157.47316944333852
1798,148.49932623932273
1799,147.2544160386933
1800,132.39250649809946
1801,121.14942779305784
1802,116.10083673681584
1803,139.27460688431165
1804,175.62472494754184
1805,132.1403829251867
1806,165.50325918172166
1807,161.78301716482383
1808,154.78676790419559
1809,146.8185794271776
1810,138.68645028453466
1811,110.51586800387304
1812,139.71310790340794
1813,111.21525934587044
1814,108.30016001949843
1815,103.59829696989436
1816,159.36148434618372
1817,187.8641712158551
1818,197.75894150685963
1819,202.63382019769506
1820,199.76534056556818
1821,190.3268813474342
1822,182.47967037679155
1823,171.43337229217923
1824,161.97647349966428
1825,141.43251572679947
1826,119.37683606259088
1827,142.81129898941435
1828,176.20536254339095
1829,129.41821278817224
1830,162.3639472583236
1831,159.43680960109486
1832,152.96444409366086
1833,145.77734927486017
1834,138.46456116301124
1835,131.65855702826957
1836,106.25585584525834
1837,116.17497752657073
1838,115.74945800315618
1839,106.23678748411021
1840,162.2035261244464
1841,191.79794719998426
1842,200.05200797587258
1843,202.0275585066047
1844,200.88802674798626
1845,193.01634497175564
1846,185.2840057784315
1847,173.94240489329195
1848,166.3260311211743
1849,144.84695916091732
1850,122.17366884082003
1851,146.34330154746567
1852,179.61122110454744
1853,143.86723924972466
1854,143.62645480333595
1855,168.23776094686036
1856,163.02909732455737
1857,156.10488320566947
1858,149.65741351785982
1859,142.6940812558969
1860,153.08951068991155
1861,126.29101908876328
1862,126.7890268887677
1863,118.82522890390283
1864,165.54945245297677
1865,178.10274825099987
1866,191.2812469968194
1867,189.47778592535724
1868,189.7745656630491
1869,177.76679462413074
1870,173.30675367943354
1871,162.69333835753514
1872,138.26981185251498
1873,137.81952240973988
1874,126.81894142541569
1875,153.27091343800566
1876,192.2968699151388
1877,172.27216028682597
1878,182.68999001607153
1879,179.9147132750004
1880,173.403210369077
1881,166.12753960689588
1882,159.4873428974097
1883,152.55197106602282
1884,144.26863257168588
1885,136.50388779766945
1886,130.19698593626526
1887,131.18652529672
1888,175.70039333336717
1889,193.42329651600267
1890,200.1237574405659
1891,206.04293727342065
1892,209.47212421091717
1893,203.22062464734063
1894,195.48728937695932
1895,185.38059994190348
1896,181.2984478310609
1897,160.7088437449347
1898,138.18248229923847
1899,161.86925977424835
1900,174.65307627535367
1901,160.9074527095654
1902,192.21723216062674
1903,183.7454697752546
1904,177.49604350704612
1905,170.74455865006166
1906,163.87037901419535
1907,157.28679608499806
1908,155.2018003239573
1909,140.7178394117218
1910,138.08345878521868
1911,133.59922973372613
1912,189.06748134213467
1913,212.17751708885044
1914,220.27399421942573
1915,221.70207594577005
1916,224.9885746296277
1917,216.63840547907876
1918,208.61768632031362
1919,198.20845574119198
1920,192.62410191956405
1921,174.26220334049867
1922,149.62860444826583
1923,170.86458840113482
1924,188.6920988242855
1925,166.67854046355205
1926,197.45017950476904
1927,193.31105421643588
1928,187.08943620130594
1929,179.9359384689742
1930,172.65092952518899
1931,179.6730679597822
1932,176.18164182727924
1933,148.8033428155104
1934,143.01462892076597
1935,142.58572159016512
1936,194.14395707237418
1937,223.79420867091721
1938,223.16121363484672
1939,234.46658326612442
1940,228.2704249309054
1941,221.69346979932106
1942,212.60342729268064
1943,201.65573237051262
1944,173.09273472656423
1945,145.76092115231586
1946,132.01827711873557
1947,157.18712791998405
1948,188.2245263399309
1949,162.28831029192224
1950,191.67185413622065
1951,177.7668601308178
1952,171.6028336310701
1953,164.89153468911536
1954,131.62164917502378
1955,125.46661402159953
1956,158.1327063014396
1957,136.79361785559013
1958,136.17887196434822
1959,131.91147857290525
1960,126.68969066880345
1961,130.3611926703943
1962,179.75952146882992
1963,198.15211607250876
1964,195.1115418598406
1965,193.56295595088568
1966,195.58714030362353
1967,184.66717697915647
1968,193.48291410366255
1969,173.1375619653627
1970,149.33115715091117
1971,176.1718363684704
1972,188.34081590412097
1973,182.09431449658587
1974,196.45025971320865
1975,193.31105421643588
1976,187.4983477994101
1977,179.9359384689742
1978,172.4399947708589
1979,142.0418186826355
1980,161.1719455004786
1981,150.30165582317568
1982,145.75187032994654
1983,143.52390881740666
1984,193.2787527796654
1985,222.53587167805836
1986,222.8118489967801
1987,224.31474498665557
1988,224.08080133165322
1989,223.41466752382166
1990,216.04110622866847
1991,205.9263463029763
1992,186.2342984919669
1993,166.5395076056957
1994,143.1219273731367
1995,165.99145752806362
1996,201.16102688592218
1997,160.96083090070897
1998,194.28880308536463
1999,184.7840540937541
2000,178.5476164985448
2001,170.95716102387087
2002,163.65632210089097
2003,156.8566257684506
2004,156.94906974869082
2005,140.03579591223752
2006,138.84042496393158
2007,134.99940055339903
2008,185.0027734338446
2009,212.32192864956778
2010,213.84614113558018
2011,215.40238881297591
2012,215.2843115418127
2013,205.08422156089773
2014,201.66741000816637
2015,190.2804876738919
2016,157.23416993782666
2017,142.63584571215688
2018,131.48286638586796
2019,160.80905535512284
2020,193.15324669624533
2021,160.56207812798675
2022,179.63178551512829
2023,176.0934418368197
2024,170.08150578384084
2025,163.3473310901827
2026,136.50621028214664
2027,166.80893189721974
2028,159.73799351762136
2029,135.50100143077725
2030,135.63900156780255
2031,125.87798211807149
2032,179.64381553791645
2033,198.58348903500337
2034,204.89207489154614
2035,206.25822247904398
2036,209.32800489443525
2037,203.71131838109704
2038,197.1314782544241
2039,185.54744822909504
2040,164.77698399098517
2041,147.7041014876595
2042,121.65077951701824
2043,144.91158397398976
2044,146.122106400755
2045,146.96325873854948
2046,171.7726052598955
2047,175.45011247730872
2048,173.25599258836155
2049,166.92917922624474
2050,158.2276299399091
2051,166.7174077372183
2052,144.57111852048547
2053,130.6178170871426
2054,124.02224795539587
2055,115.46070293484081
2056,169.78839995693306
2057,183.4902194211645
2058,187.72975797392792
2059,200.58600631167428
2060,197.3986377974112
2061,190.28408035227858
2062,195.70622903440562
2063,169.95220762476788
2064,158.56091395427575
2065,137.7467301371944
2066,111.41533851268468
2067,134.9076288686192
2068,158.61145946068427
2069,133.31753867178486
2070,165.9985324375666
2071,157.51108957958786
2072,151.23884454077051
2073,144.04390404919832
2074,136.7281658758584
2075,146.19860072572192
2076,130.0814768085911
2077,114.00831758703862
2078,114.34468370989634
2079,105.52242773897251
2080,158.97458082458797
2081,184.27323350715596
2082,192.83701184965503
2083,199.11065176216835
2084,197.66398881407622
2085,189.2851720521012
2086,183.16190140256413
2087,167.76065684747982
2088,152.62629968781584
2089,128.31632577341588
2090,114.02411224628304
2091,137.03877173486399
2092,132.75146150853834
2093,137.76603829495434
2094,156.55520568802604
2095,154.93445338592574
2096,148.44339829655655
2097,140.59794609076198
2098,133.0738101599345
2099,100.86423900018417
2100,123.31637179892277
2101,111.73765196549357
2102,107.29869444816359
2103,107.62198708209144
2104,156.48651568744208
2105,179.52170063718768
2106,183.23807568052507
2107,187.9168638280721
2108,182.1401207363432
2109,184.58660908575712
2110,178.15312651449676
2111,167.74756451448275
2112,156.32692982779372
2113,139.21698190694224
2114,109.74905880585356
2115,133.31330717408127
2116,167.73984934871987
2117,122.90240075561451
2118,155.34235139068915
2119,152.20314422498632
2120,144.45680215672473
2121,136.31193491799786
2122,128.71313444482075
2123,137.64000859265798
2124,131.83144893597637
2125,105.38227292277952
2126,105.85262473674447
2127,98.39875549193493
2128,151.54768580791824
2129,176.13786674421863
2130,188.2506925496964
2131,194.01384999327274
2132,192.21680029242907
2133,183.82818311576466
2134,180.49686646589043
2135,168.7598509111699
2136,157.2201297686206
2137,140.92491111158233
2138,106.62599446561217
2139,127.76516140730382
2140,153.4551063171166
2141,118.53489216475282
2142,151.39625225553755
2143,148.63543168587057
2144,142.28139353305596
2145,134.95725715821754
2146,127.30543692926585
2147,120.20664042013232
2148,120.02986957551184
2149,102.30841590608907
2150,101.20274626967876
2151,94.46913015152131
2152,149.65100410519244
2153,175.86162605086793
2154,188.58090990853452
2155,196.41352083821585
2156,194.88155386735298
2157,188.4399762522571
2158,180.89381484122623
2159,172.14439401671643
2160,162.18075595829578
2161,144.47873095621617
2162,111.7753024689955
2163,134.3695113974536
2164,157.42260045633884
2165,125.117575444252
2166,158.19661879522755
2167,154.21018314461253
2168,148.1779613482795
2169,141.03452938222472
2170,134.18708025521482
2171,101.40022637502261
2172,124.72894428664586
2173,111.77695625614433
2174,109.07449357027872
2175,106.6691066487183
2176,156.54228973406316
2177,188.48527183030092
2178,195.51094107450263
2179,201.07090130754705
2180,195.77177641265916
2181,190.1652589810883
2182,184.2187352504343
2183,172.59284941901447
2184,162.6864977781688
2185,147.12123548370437
2186,114.04736280915677
2187,140.57483317283186
2188,164.45000362623978
2189,130.75653626484564
2190,163.08488211814984
2191,162.97370510157634
2192,158.42014596362424
2193,152.09333301873994
2194,141.31307550665952
2195,154.24209588474332
2196,138.2389272976725
2197,118.04873582414075
2198,123.23861128400677
2199,111.65396838222205
2200,162.62518014649686
2201,169.67398084419074
2202,191.5278039996465
2203,192.64826453505702
2204,184.67935991042395
2205,182.84535835717998
2206,171.72218427475536
2207,170.94452397272062
2208,90.86474133044976
2209,81.95132795187237
2210,46.076693357845215
2211,68.02111245927517
2212,97.92995046331635
2213,95.49839320077444
2214,95.12152795973816
2215,88.64339475672023
2216,82.47975705677527
2217,74.9652193051661
2218,67.0235970244612
2219,58.497227863983426
2220,65.2275814031018
2221,39.40776133302279
2222,28.632733836664556
2223,23.056323638338654
2224,87.716971756171
2225,113.17175811920151
2226,125.5620208261571
2227,133.82366432350102
2228,131.88993812652325
2229,123.93718210596035
2230,117.89372774135154
2231,108.62519975827061
2232,97.34818107567207
2233,80.1665694315052
2234,47.84312712204337
2235,69.58430496713845
2236,91.4819422425644
2237,64.6438366111397
2238,90.29077335651527
2239,87.80552638883091
2240,82.08525527180609
2241,75.75844185008464
2242,68.97035664531722
2243,38.190110609350086
2244,63.124483652100025
2245,42.9398371897114
2246,41.242748788903555
2247,30.601317518548058
2248,88.47395566710748
2249,118.46627869007716
2250,132.25700553245588
2251,139.14569931042695
2252,138.09459670670867
2253,130.40827177581014
2254,123.27908584139368
2255,113.54859628013878
2256,104.13086674731494
2257,89.54526000518672
2258,57.16702403480667
2259,81.3326658094229
2260,104.81754000772344
2261,71.72242259890481
2262,73.43078928103205
2263,100.88918709418795
2264,88.54321492990857
2265,81.45678114901239
2266,74.44058672779647
2267,67.70045540642604
2268,58.66306676150998
2269,51.52894579847998
2270,52.30604277591556
2271,43.920441613332514
2272,95.69140081884507
2273,123.73987100394243
2274,137.8342910800311
2275,143.58509241895536
2276,142.11875248570323
2277,134.44830456315412
2278,129.0986916955253
2279,120.54006082977617
2280,106.95286815415238
2281,93.78122265454658
2282,62.06494166103221
2283,83.75766885091434
2284,93.76612237087829
2285,109.87468640663428
2286,101.90437999885035
2287,99.18710494909465
2288,92.73295163286093
2289,85.79165654913959
2290,78.74206994374981
2291,71.99799235997489
2292,68.86354581028718
2293,56.19829873135677
2294,57.967667582537615
2295,47.52586238881304
2296,102.46066785199946
2297,129.27006366551723
2298,143.12057094090596
2299,146.6184124998981
2300,145.81342901962216
2301,136.8910580820302
2302,130.1193868825112
2303,120.60781044989449
2304,109.30219239910275
2305,96.34735808266123
2306,63.91192193641473
2307,89.25444067923672
2308,115.7665668177724
2309,89.53879377258272
2310,114.53051974179107
2311,106.45916929630039
2312,101.05224157882913
2313,94.72542881275149
2314,88.70561317418469
2315,83.18836280458345
2316,82.98808347246813
2317,69.00041176912782
2318,70.76901672043095
2319,63.91535191752337
2320,61.52902330391407
2321,82.45191343585248
2322,101.54643261662204
2323,103.82915826709359
2324,86.75782549322867
2325,91.61868804356163
2326,74.80695180924158
2327,71.30462689448359
2328,69.99572468844599
2329,44.8195159461211
2330,66.11670134089218
2331,99.26456393206172
2332,131.16882346408966
2333,130.08968797747366
2334,133.79660932187835
2335,124.83219516315876
2336,118.88057526707416
2337,112.09747006096586
2338,105.05048317016917
2339,97.1785314977169
2340,91.40546527523111
2341,68.37527008072357
2342,65.83354685978338
2343,63.33506457584099
2344,100.67498638204688
2345,116.96914948799713
2346,128.55617659465497
2347,134.86793891756315
2348,128.73222179702236
2349,119.68296576688772
2350,114.64317130695918
2351,112.08684709647676
2352,105.52058113993098
2353,90.5461431905278
2354,58.62183568175169
2355,84.65667986461631
2356,119.56964266084833
2357,117.66265053350799
2358,112.83248979467317
2359,111.37307498214068
2360,102.70837974418828
2361,102.03076186581893
2362,95.78961531024106
2363,71.32403350979439
2364,106.02536693594448
2365,87.95694770230693
2366,87.18574748215542
2367,83.91323870111773
2368,77.48229801392881
2369,74.62310666435769
2370,85.1820994678128
2371,107.63009478491949
2372,98.77489984173553
2373,97.87551339338643
2374,87.73653979688515
2375,90.98140142599914
2376,74.4465295794198
2377,74.85193458945287
2378,64.20726065053168
2379,98.26677286013
2380,110.40228381615452
2381,80.85332045609539
2382,113.614535656714
2383,112.36215854118927
2384,106.33204312453745
2385,99.37610532587132
2386,67.09038109944231
2387,86.13908370267745
2388,82.67006098110141
2389,70.15934681428189
2390,70.70498309266077
2391,65.43008807787555
2392,109.61732800825303
2393,137.5935633927047
2394,141.80304591287677
2395,148.27250090606867
2396,146.68987813476906
2397,140.35698586212766
2398,131.800815627435
2399,120.00476560536481
2400,112.30573410239595
2401,93.18013458093992
2402,70.17139995458274
2403,102.76974981404055
2404,123.87712259667751
2405,114.29915197873197
2406,122.22422596432443
2407,123.95722629451484
2408,111.67109701834124
2409,104.77494533973368
2410,94.32398457119416
2411,86.2711783429113
2412,93.99152079819032
2413,68.85145226342865
2414,70.05069618359812
2415,58.29931361939907
2416,112.32019140935336
2417,140.78033085725474
2418,146.93320419335578
2419,153.496454581742
2420,151.3829291770071
2421,145.19449228235862
2422,137.22496951454377
2423,123.7481838753572
2424,111.44852770558464
2425,94.93241590069738
2426,65.95440948041141
2427,91.57951805158518
2428,125.37891822140955
2429,93.6465356853223
2430,124.03420380477473
2431,112.2469686707409
2432,106.41877056209341
2433,99.66837514252984
2434,91.29131611935736
2435,83.40160554686008
2436,86.67388518953521
2437,66.40726191236172
2438,60.39406631089514
2439,59.90503857113072
2440,112.14426059536527
2441,137.97830990678267
2442,146.33911079392783
2443,150.78112920169315
2444,149.1724330390971
2445,143.55912399005047
2446,136.455727235807
2447,126.37906487325085
2448,112.25364510571035
2449,98.38934285934738
2450,65.28606989300897
2451,93.03555041956861
2452,113.59456151277118
2453,91.67544585993164
2454,116.8472409079186
2455,112.45973518399842
2456,105.3545856933415
2457,97.73533107954427
2458,90.63783806769788
2459,83.8315410460491
2460,93.3871933650953
2461,66.27330644078029
2462,64.60502021701177
2463,61.993254650355084
2464,95.39942453475578
2465,116.37192988718016
2466,116.06491569429272
2467,132.89858138453747
2468,129.5699026244988
2469,123.60561566778824
2470,124.95091953406882
2471,117.04182084250942
2472,102.02354280137115
2473,82.90231332361145
2474,67.47493061660862
2475,89.26855442451779
2476,125.09759336041316
2477,88.53304542896512
2478,120.8404184403771
2479,115.21635646039067
2480,108.59221976808476
2481,113.53032174090185
2482,112.68713359120738
2483,74.39368200951867
2484,106.64680635525292
2485,90.68998762711999
2486,84.01818355240903
2487,86.21146412930102
2488,124.28259672092281
2489,131.52071869782958
2490,147.60522524171392
2491,126.24664823600597
2492,137.78820372379096
2493,113.8794545158562
2494,115.47162096488546
2495,99.30505445080689
2496,88.47510442148632
2497,85.698017642364
2498,62.297548374339385
2499,86.75621949583001
2500,124.37255369049672
2501,100.32677646507364
2502,114.78659155515925
2503,108.45372899752692
2504,101.74464710073516
2505,94.12468265247298
2506,87.25045159969886
2507,80.04324672523944
2508,81.35305313269055
2509,63.65234949859223
2510,62.144080505895545
2511,56.3609861584182
2512,106.66924852007014
2513,134.05951029992866
2514,138.96842901219497
2515,142.49982721018023
2516,131.12666871305987
2517,122.442279322643
2518,121.91584443675652
2519,95.50414603376885
2520,77.50413781872521
2521,47.04215255969757
2522,64.34868514080881
2523,91.93436593221122
2524,119.22348717854766
2525,119.57014270217041
2526,114.72489060389489
2527,111.79775387055997
2528,105.11089705360064
2529,97.70613285522995
2530,91.47488476594299
2531,101.69323700147652
2532,87.6275946183232
2533,73.41790654561555
2534,76.4303453108405
2535,64.22970710474056
2536,68.49773087599078
2537,78.53338205405453
2538,108.89859291118773
2539,125.4829868120778
2540,102.8791318479598
2541,59.770153833173026
2542,94.01801070534657
2543,82.25894153423178
2544,47.95121972027482
2545,86.40810893347589
2546,69.08219822109459
2547,83.33154677097627
2548,117.58104175285553
2549,100.00002403647522
2550,89.41291749850643
2551,114.58449655384175
2552,107.90365212354664
2553,101.36980043856602
2554,94.29710678465926
2555,65.83754938643688
2556,97.65395572453417
2557,71.55208177378154
2558,70.32076383757885
2559,67.1675149767143
2560,77.68233809649428
2561,77.77724958016188
2562,107.9897458594678
2563,93.5006641123382
2564,106.86784298968814
2565,117.73145112514771
2566,99.09915542309955
2567,105.3024150374431
2568,80.59572676495009
2569,51.555656819160504
2570,76.9489267261597
2571,102.00812978248723
2572,134.2780665978862
2573,98.6018131071105
2574,132.1017111371184
2575,126.59479880788422
2576,119.96519302947127
2577,109.224041493806
2578,98.53005854900402
2579,89.78646943905915
2580,101.40180796939967
2581,73.7393146292743
2582,68.34523774573609
2583,67.85191805261093
2584,114.94149153412127
2585,120.16371959442404
2586,103.8213563210993
2587,116.78781897084991
2588,117.03735110496746
2589,56.21887422249165
2590,91.67850628040924
2591,96.11984482781008
2592,102.2097333915226
2593,81.83131809517727
2594,82.03903342254125
2595,107.73580029026198
2596,142.3478529050335
2597,143.86703394467622
2598,136.7685384391516
2599,135.3323389596917
2600,129.60611799608887
2601,123.49734155752958
2602,115.78029956067621
2603,111.13093744705111
2604,111.83718239745212
2605,96.1375059639322
2606,92.56325803492655
2607,93.51181099471432
2608,93.30243206623618
2609,109.36414445109767
2610,116.1091745729118
2611,113.10969678283072
2612,73.11039281303601
2613,94.60632751123921
2614,83.5311730711528
2615,74.74310432366474
2616,61.010579876998236
2617,70.44889159758168
2618,66.31741455633528
2619,93.47322154653375
2620,130.30491301788425
2621,87.10110396122036
2622,120.2374348204321
2623,117.2839207248253
2624,111.50456833246426
2625,104.80121569845505
2626,98.16396175853151
2627,103.66558650264051
2628,82.73762983037159
2629,75.63816689619489
2630,73.33529958089275
2631,66.9187150568905
2632,111.72420592159324
2633,138.12784710578126
2634,135.95463258876407
2635,140.94531560149335
2636,141.53358528286174
2637,126.12882643061721
2638,123.11526365974487
2639,119.54261605231545
