,0
1365,184.6177682716032
1366,181.56925978731698
1367,187.5951814846926
1368,131.79075057350127
1369,139.7082954065195
1370,142.41683840918085
1371,136.6667335205148
1372,139.65455290061993
1373,147.10287116081076
1374,147.2651616174496
1375,148.89463855128378
1376,148.4219693821019
1377,149.52358584664123
1378,151.14131560821443
1379,152.44611441102055
1380,146.3673298781605
1381,139.53646663218322
1382,135.38932523444993
1383,133.77662241304253
1384,132.90379663160488
1385,145.1898698797741
1386,155.68505717053554
1387,159.77636122883192
1388,169.05560168974924
1389,162.5817091467016
1390,172.67037640623838
1391,182.6740936543771
1392,128.40939096298538
1393,131.6241253273716
1394,137.51522259701284
1395,139.28562328031734
1396,149.65378313835168
1397,148.88762059130084
1398,150.8687612323371
1399,155.65389152225515
1400,157.81132866826619
1401,156.2887801123976
1402,151.0606156119432
1403,148.46984123391704
1404,145.4931474613566
1405,137.8333793912292
1406,131.15282236485413
1407,131.6691849658041
1408,134.94829216549095
1409,136.20976582927133
1410,140.19593841834492
1411,146.84191279957608
1412,151.2164704523198
1413,155.1440033802936
1414,159.369163824777
1415,163.54566913788017
1416,107.9583191754427
1417,123.01932793635224
1418,128.09647397262555
1419,135.33941292332347
1420,151.42070355005256
1421,156.907089003441
1422,157.6647741924356
1423,161.16992854688218
1424,162.78279139510533
1425,164.58986242526683
1426,166.58386030792838
1427,162.39262310356673
1428,156.55462578952242
1429,155.6376870090954
1430,145.5092522416487
1431,147.3900979581889
1432,148.58820402154086
1433,148.01826111306232
1434,145.43856675343864
1435,146.89228766190442
1436,140.1882898752737
1437,139.8274060970311
1438,141.00509396036722
1439,150.15495113264024
1440,101.51936757428994
1441,103.66887254248577
1442,109.67246614994137
1443,116.43071322872059
1444,128.46622676429095
1445,139.29946831732224
1446,141.40420712766758
1447,146.02279512747702
1448,148.0373717707697
1449,150.731220974116
1450,153.6022075460957
1451,155.03727070109704
1452,152.06346152199472
1453,141.6326809890544
1454,134.6457912772867
1455,134.22015007972294
1456,134.42954839763865
1457,131.0635270207794
1458,136.15344132451972
1459,139.99761525721064
1460,140.28511887864616
1461,142.11232101016319
1462,151.56303475634854
1463,162.2349468363596
1464,109.10490954604121
1465,118.87984136473871
1466,124.50691846769709
1467,125.34676570685716
1468,128.34481998693468
1469,138.2908317785108
1470,137.96024422440672
1471,143.48212109108093
1472,142.48209275808892
1473,142.01048392976662
1474,142.06817991292996
1475,144.95896911616268
1476,136.9940069951969
1477,137.05749196045792
1478,128.91804187549917
1479,128.11814504802112
1480,128.11442713244665
1481,132.22067484776636
1482,137.62525887102595
1483,145.94525280416988
1484,145.51628167156372
1485,143.815923846488
1486,156.99249244579198
1487,157.097144362854
1488,103.70562839473388
1489,113.54317825035697
1490,119.45739984927879
1491,121.8560931810084
1492,130.11514116072453
1493,141.1794145147016
1494,140.83295038899496
1495,144.32379634639847
1496,140.83961367927276
1497,138.79382957109868
1498,138.83324577190797
1499,133.1714137324169
1500,136.35726185591238
1501,126.00727930258996
1502,122.8911479053878
1503,120.91019952537619
1504,118.34004306242035
1505,125.12203803482008
1506,139.46187991217275
1507,152.95951580584185
1508,166.41027130252343
1509,168.18925614309785
1510,158.14114802535684
1511,158.84507961919365
1512,103.85501099940727
1513,115.60817718880658
1514,117.87759401269662
1515,117.39586317473909
1516,124.19889224076061
1517,127.1824795612511
1518,127.7864800193235
1519,131.2518723933931
1520,131.8254778841013
1521,132.392923047415
1522,134.5452642663198
1523,137.22583673974844
1524,139.64255820748397
1525,124.9701137264171
1526,122.62905175256492
1527,119.64820652157236
1528,118.54865805257734
1529,128.62726879082436
1530,144.8196270712439
1531,156.52868314141793
1532,165.96160920296973
1533,171.75060136044425
1534,164.49631236747996
1535,168.47948724638943
1536,112.42611376342893
1537,121.2510625859469
1538,124.08364721221604
1539,122.24930921749728
1540,125.46552367699975
1541,133.1102319514133
1542,133.5332963029107
1543,136.72784111611188
1544,136.83318581233476
1545,138.4756173463032
1546,139.60691312977826
1547,140.7089670647127
1548,145.01133303949925
1549,133.13927061617466
1550,125.78346312922226
1551,124.20819592229354
1552,121.49032308808366
1553,128.1618117955611
1554,146.10874004806996
1555,158.21038997233845
1556,165.1307428981786
1557,177.11633671741887
1558,173.50947238931224
1559,171.13422150850243
1560,114.73084698881664
1561,125.29929868831913
1562,129.75932607076788
1563,126.97816451686924
1564,130.7688485829361
1565,137.07242125878523
1566,135.13642552753205
1567,133.43566116924194
1568,133.53332643303736
1569,134.1580683698544
1570,136.34483957796152
1571,141.71701055790538
1572,145.83889276559472
1573,131.38488194906768
1574,124.19115383756206
1575,126.08858309097003
1576,128.42186576400246
1577,133.90927983267053
1578,134.04682901605509
1579,141.91245483046674
1580,152.1841746443707
1581,156.70341099236427
1582,160.42934281061483
1583,162.36134990621628
1584,107.89740557091359
1585,109.66952635846935
1586,119.87335927383295
1587,123.79996746143985
1588,137.69991651127927
1589,140.0674644646078
1590,150.18951633985586
1591,152.9953466533936
1592,154.54005154280156
1593,158.91238611308958
1594,160.8928739349385
1595,164.08674642481407
1596,156.25765890223073
1597,148.8223777591073
1598,139.16390405375031
1599,137.95875816863077
1600,137.45795271428256
1601,139.29049261681124
1602,143.21252354795078
1603,141.97732496687817
1604,147.49586243154528
1605,155.44354933555655
1606,159.23400223885136
1607,161.58853310395023
1608,106.02342190776864
1609,108.0118189703705
1610,114.20523326500992
1611,120.96967123461273
1612,131.27151938984025
1613,138.2768234970818
1614,140.70971505798292
1615,147.77316461839348
1616,148.28697559880914
1617,149.7977873766167
1618,155.07719106524416
1619,158.68265062195752
1620,151.76225428384106
1621,146.57071021320507
1622,134.97569358925077
1623,132.5028975245021
1624,129.36267258420543
1625,131.15060580719012
1626,141.40118091324553
1627,156.60385872201073
1628,161.3776979875171
1629,162.47401980802155
1630,163.6580062139114
1631,170.72529385574046
1632,116.29426821364417
1633,123.37432114457316
1634,126.80908496688076
1635,126.7256586254801
1636,132.37507255350226
1637,141.38960006828114
1638,142.03711763908137
1639,146.28568138261286
1640,147.4415750972132
1641,149.11290755856692
1642,148.34592921334848
1643,150.9092562410142
1644,142.7077305421229
1645,136.01619702509026
1646,126.95309740246368
1647,125.62475975448824
1648,124.41316951087023
1649,132.18954386927973
1650,149.24562398629618
1651,158.92979411474255
1652,170.87503008789025
1653,176.6201589075199
1654,170.96542941661366
1655,173.5687635066542
1656,114.65046083377277
1657,122.1170632790358
1658,128.07547453859422
1659,126.07645548500197
1660,128.61074359446104
1661,141.86246154126735
1662,144.96030273974333
1663,148.17799529833002
1664,148.30301151942356
1665,149.4589052340239
1666,150.61479894862424
1667,152.28613140997794
1668,139.35304065351357
1669,136.28146844823078
1670,130.31096033470513
1671,126.61897511699799
1672,124.66411398281458
1673,131.6404961820689
1674,147.13834942893496
1675,157.6681976875767
1676,154.8141662934331
1677,160.70876220977476
1678,176.32064910402474
1679,183.34688322123
1680,125.3493159902717
1681,124.80333188712699
1682,126.02629429426098
1683,128.26703644118572
1684,137.605156945618
1685,149.19369791041615
1686,152.1769079562472
1687,155.5626095336059
1688,156.3689078578307
1689,157.53097478266915
1690,158.69237782538204
1691,159.115400719158
1692,145.00487316101612
1693,150.05846033726075
1694,140.34081667265596
1695,132.4219032305824
1696,133.6585698425794
1697,140.55389092538576
1698,149.93462333007304
1699,158.4305221057154
1700,158.0590367760381
1701,163.54138710688193
1702,175.92330011782602
1703,187.85873828112713
1704,121.90714355491366
1705,125.76201602901959
1706,132.1701141789984
1707,136.0070030493492
1708,139.75118395245806
1709,146.38063925631073
1710,147.53974517084293
1711,151.99057684219989
1712,152.08643281484171
1713,151.69721682519807
1714,150.7913555527848
1715,151.43163081176667
1716,137.89038814214905
1717,134.67794769148514
1718,123.53800003231703
1719,122.98243812324131
1720,121.09839916904416
1721,130.2916046708523
1722,142.61741272720127
1723,157.7643899369438
1724,167.5805683400343
1725,171.14569026313924
1726,171.57146489442323
1727,168.29774139666955
1728,112.15419548022149
1729,119.02640769184816
1730,122.74572684847853
1731,119.28161722046455
1732,132.01305575866988
1733,138.4057593895957
1734,138.27565624521495
1735,147.19228042024366
1736,145.73293331852082
1737,146.88882703312115
1738,147.52928200096812
1739,147.42497439515833
1740,138.14727738810353
1741,130.30849576768767
1742,125.34257505135078
1743,125.30770364852042
1744,126.35813602243424
1745,130.8919860359378
1746,137.21952256080922
1747,142.75955045540778
1748,147.25357899637632
1749,152.39511800571063
1750,162.8602716663254
1751,163.9150217377337
1752,108.95017828763147
1753,117.01019835267455
1754,119.6613298124184
1755,121.54602208345501
1756,123.65502286686976
1757,136.34735026230447
1758,139.1885600103859
1759,142.39398399828752
1760,142.485613021641
1761,143.111314734551
1762,143.7294281840083
1763,144.85506277177038
1764,130.24050639137897
1765,131.03373310375792
1766,119.62300358321586
1767,119.6668247510459
1768,120.37912665176027
1769,128.2506170746907
1770,149.35950878733348
1771,165.13878798874728
1772,177.00103816503463
1773,185.019285550842
1774,180.44435389206623
1775,181.50500517535986
1776,122.96638825978653
1777,129.54931426397735
1778,125.29181578934045
1779,127.20591767224425
1780,134.7661794242505
1781,138.21615664391146
1782,143.71896763420898
1783,146.92439162211056
1784,148.05677026650565
1785,150.225671582654
1786,152.36806254566628
1787,153.98429243316758
1788,141.29962460948033
1789,135.17752392114434
1790,127.09261649759121
1791,124.51627982401827
1792,126.27250008987983
1793,133.92159113528294
1794,148.3347262799456
1795,156.38356831537607
1796,162.0150304528078
1797,168.49128905521025
1798,175.46443115790436
1799,182.16741558919566
1800,121.98906872036041
1801,125.5027613821191
1802,132.81269923925248
1803,132.7035873787222
1804,138.0722657681478
1805,149.3856090981904
1806,153.9438391895292
1807,155.08262859707
1808,153.62370056208195
1809,152.1378620805561
1810,150.6398447902319
1811,144.77804088284992
1812,137.87488170468293
1813,125.94339831395109
1814,121.5577581703949
1815,116.57597974101955
1816,116.82102931156855
1817,131.70997382342168
1818,152.59841879977046
1819,167.70517381928713
1820,175.03572610219553
1821,183.47284993084946
1822,178.020966833523
1823,177.11878904906735
1824,117.37801937431475
1825,125.87742918994202
1826,134.11465531270682
1827,133.23435769405557
1828,132.3018061596886
1829,138.86290689686706
1830,140.85866525105325
1831,144.04518639739834
1832,144.10725119180282
1833,144.66465038538948
1834,145.21226572884262
1835,146.27884814471346
1836,144.6849732457735
1837,130.87271231531372
1838,119.24254023857772
1839,116.90697714824523
1840,118.8196192872872
1841,135.08798455927212
1842,150.55310241806453
1843,165.32359945723397
1844,175.3843115054139
1845,179.92808102522858
1846,178.88315058140108
1847,176.89593733041602
1848,113.54311988275873
1849,118.11208924797934
1850,128.88807808084673
1851,131.7977690281399
1852,143.21872774195077
1853,148.2643134943125
1854,147.77726089004943
1855,153.74065712524254
1856,156.93054543738322
1857,158.02137763048657
1858,160.65701618479596
1859,161.20476707959034
1860,148.22641046830455
1861,139.9552807219859
1862,128.98385083481446
1863,126.53312505342171
1864,129.84235059099538
1865,133.54123397911678
1866,134.48326480441904
1867,140.3163352311928
1868,145.43207272281197
1869,145.877979247873
1870,155.18877161387553
1871,167.35367555521282
1872,112.70596885888322
1873,115.48453055436559
1874,120.090977116626
1875,128.25595043791364
1876,139.57336664804322
1877,148.15163142394115
1878,159.55636743194233
1879,163.42732536131763
1880,162.9762156625244
1881,163.01399556126194
1882,165.13662836922222
1883,165.69197945273498
1884,145.5669276486457
1885,144.37324801395476
1886,134.60057397849397
1887,127.4368101369238
1888,127.02471680014453
1889,131.4613128588458
1890,136.828610826829
1891,147.10411568229628
1892,162.55870229435936
1893,174.16977352548736
1894,171.78032992572096
1895,171.6088603395516
1896,115.09344450785899
1897,116.76385691544834
1898,122.6993529371335
1899,125.2879690262671
1900,135.0855712598422
1901,140.1857797166181
1902,142.3815854721663
1903,147.07510753683277
1904,147.63364927919156
1905,149.23456327792996
1906,150.83944275845934
1907,152.432146720002
1908,136.58228749093306
1909,132.4889857988017
1910,127.73682226513881
1911,121.02692925879427
1912,121.83214335918863
1913,129.77270660885415
1914,148.42380583144703
1915,159.94608376441016
1916,173.37896741319048
1917,182.61443625737223
1918,182.06707421520082
1919,180.626542980846
1920,123.83359850861238
1921,134.49784313473842
1922,132.3447637147633
1923,128.49943449343084
1924,139.68143901547737
1925,145.98213554817664
1926,152.29867052518858
1927,152.52782312688873
1928,153.14303301438883
1929,153.70840901561303
1930,154.26708630931302
1931,143.58608751568005
1932,141.40339319299642
1933,133.26767213465004
1934,126.95273536949449
1935,120.2963360255382
1936,122.07892680920439
1937,136.23012297184243
1938,148.97053725615802
1939,167.11678247898593
1940,172.4461919731994
1941,177.96731147644437
1942,182.58164853845076
1943,182.7118550912574
1944,124.63628084790729
1945,132.26293808277006
1946,136.43445443390544
1947,141.98640975250083
1948,152.60115381875744
1949,162.3353809837741
1950,160.13709947803352
1951,160.94193063453525
1952,161.65892653979063
1953,163.31356225136648
1954,160.0490968793711
1955,162.98977600266753
1956,159.15839100668794
1957,149.29611090521746
1958,138.32541320514727
1959,133.22900204571022
1960,134.2803376773918
1961,143.499851805819
1962,151.90646599671376
1963,153.28750607104848
1964,154.711673619351
1965,162.3798500902387
1966,176.71167650527494
1967,175.00313493709987
1968,114.5281107093838
1969,122.63986748881472
1970,132.21437739734097
1971,137.47968947411766
1972,146.63384830370094
1973,143.84198751400646
1974,149.7465643858469
1975,152.52782312688873
1976,154.1866559065964
1977,153.70840901561303
1978,153.7457678045596
1979,150.62770549508446
1980,138.37163446420374
1981,137.12200595121698
1982,128.62037842885638
1983,122.78123721859933
1984,123.21578959542363
1985,133.20660634326364
1986,144.14833469999343
1987,151.5365934258076
1988,159.28108488779372
1989,181.00513559132872
1990,181.47556429997866
1991,179.89579088327133
1992,120.43950827370439
1993,127.8029508752669
1994,136.21961006619438
1995,135.03962765115332
1996,138.61210659395087
1997,143.43944172016614
1998,146.9045710982632
1999,149.6810381777819
2000,150.23957992014067
2001,149.75574940611978
2002,150.3181242537059
2003,151.38820289024454
2004,135.57506337372968
2005,130.94523871184222
2006,121.72109166472788
2007,118.9744805714405
2008,120.83536716068157
2009,135.3537735880566
2010,142.71055676622262
2011,148.54988095896374
2012,154.98489992382812
2013,157.35576337972597
2014,168.32182347984855
2015,177.73839381959667
2016,120.19499824516087
2017,124.73631027524837
2018,130.66723792047353
2019,138.33430612203847
2020,144.61449456750313
2021,153.2561601097264
2022,151.38174556701114
2023,153.03182396023212
2024,154.11155183078068
2025,155.71553649471394
2026,151.453291782577
2027,147.364630990257
2028,147.60418414409747
2029,142.17424655354438
2030,129.38784085907497
2031,125.71097452768886
2032,127.39267163360451
2033,133.480312338066
2034,141.34569109840018
2035,150.79703476513228
2036,170.18757927727054
2037,172.37168550999638
2038,175.70827203440535
2039,171.55893748525648
2040,112.05222090919837
2041,118.24250066143368
2042,126.58926370584905
2043,127.95156377196237
2044,142.51767528385702
2045,148.98708372311876
2046,152.10104409685903
2047,156.83701112134946
2048,160.71186573090858
2049,163.37928754582822
2050,167.42093824607736
2051,156.2751424577239
2052,146.56014661708682
2053,145.55030164626288
2054,132.34530016514458
2055,127.29224738887284
2056,127.42459102928845
2057,126.0389796810753
2058,128.62003159122818
2059,136.8413454181736
2060,142.89117203536856
2061,158.66042575473307
2062,157.00066578066176
2063,162.20048328261956
2064,103.43402924267521
2065,116.89637111656832
2066,116.02620549444849
2067,118.20069839699734
2068,127.42734675098531
2069,131.7502852442537
2070,136.13258866125818
2071,139.36494014321255
2072,139.94231873541517
2073,140.48993407886832
2074,141.03754942232143
2075,132.91416815216297
2076,129.41590293737534
2077,126.90924985428923
2078,116.59635629235497
2079,115.8274042499493
2080,116.70563175947541
2081,122.70193935173553
2082,140.75862309589056
2083,153.97350287510062
2084,163.94922487516294
2085,169.15495071924215
2086,170.7423402247136
2087,164.80275460687352
2088,112.52281127414618
2089,116.12804757044663
2090,126.15887693544461
2091,125.19944167886096
2092,132.30014204172994
2093,128.38930365567123
2094,131.66501250998
2095,137.97299372918968
2096,138.03505852359413
2097,137.03866792873754
2098,137.07202384690618
2099,136.53130918891264
2100,126.68861535760153
2101,128.59412655087203
2102,120.13413356678593
2103,117.62112783295314
2104,117.4295213518134
2105,122.46796934886346
2106,132.7418760986522
2107,141.61239884195706
2108,142.87387821384448
2109,169.70139887927712
2110,163.07858311075518
2111,165.0521814671515
2112,104.71049472437942
2113,114.23252599516553
2114,117.24330450873249
2115,117.17682874647507
2116,120.72204862196676
2117,128.34618172799532
2118,128.1470709868834
2119,130.83675004573956
2120,127.8272025817714
2121,125.84682947497936
2122,125.38274857937712
2123,119.37640641903313
2124,119.09889484692962
2125,113.29207685376976
2126,106.93190746908334
2127,107.10613770795983
2128,107.95721733453281
2129,115.94674950143882
2130,137.76167369466805
2131,152.44808810263882
2132,165.3768639186777
2133,173.71769988248357
2134,167.98660593149947
2135,158.7196393812639
2136,99.62114819608666
2137,108.90747723424792
2138,107.5661298849203
2139,105.16208146607347
2140,104.01017971123223
2141,113.47543320058968
2142,113.8729398594012
2143,117.5955144327915
2144,117.68673947564766
2145,117.77796451850381
2146,117.84560890538337
2147,118.93857885735689
2148,110.5056773053305
2149,108.22987478884012
2150,102.32586096894347
2151,102.2824386160321
2152,101.7906893305988
2153,112.61168811166316
2154,136.05834286673996
2155,151.75685142389946
2156,166.47520702040512
2157,172.58067636755987
2158,167.07938950092162
2159,165.17517964241796
2160,107.4575186204166
2161,110.97707725368967
2162,113.2766871684339
2163,112.49040642290349
2164,119.76293609765335
2165,124.05446679246357
2166,124.86535100619814
2167,125.50580597404507
2168,126.6616996886454
2169,127.29128276559281
2170,128.93412212580785
2171,129.2046698029959
2172,120.53557439201286
2173,120.99839002101449
2174,113.1167253514506
2175,112.21250959057387
2176,113.25349311430803
2177,126.0899973805394
2178,141.84543726720858
2179,152.90208140848875
2180,169.4631147703022
2181,173.09644013516382
2182,167.6922972767179
2183,160.54309790918722
2184,101.06580592980914
2185,108.27879328012405
2186,111.78138234347249
2187,120.10830861790038
2188,127.22342078208024
2189,130.3535419237023
2190,129.67374079827505
2191,139.592093207683
2192,144.35605814955704
2193,147.05826810441752
2194,146.8283662623039
2195,139.16759088988215
2196,137.99356748919243
2197,132.3341452764833
2198,127.66544709693373
2199,124.64303375182298
2200,124.32416839245137
2201,128.29474639451036
2202,129.1661501970609
2203,137.80403832420592
2204,138.03198182708226
2205,145.40745242784322
2206,140.62620623084896
2207,154.04098029133542
2208,47.67245246342195
2209,52.99883466076176
2210,50.23592663268452
2211,48.954145401297524
2212,46.35296299129427
2213,48.395832274684714
2214,46.878579344594506
2215,51.82101015918608
2216,52.35430344252019
2217,51.83482838032188
2218,51.31520815838072
2219,50.7938159682687
2220,52.232331579380585
2221,51.939030689533894
2222,50.21139280898349
2223,49.665537991985104
2224,51.90571276143123
2225,68.89861577215596
2226,101.52381947175094
2227,125.42211576237473
2228,140.29454008900592
2229,147.87770450851716
2230,134.35442811153408
2231,111.57099080382083
2232,53.51711828693087
2233,47.76321339308931
2234,49.32006449603864
2235,43.787688101975604
2236,38.86054639957986
2237,40.234720604980836
2238,39.10106926097023
2239,42.839291614967365
2240,44.96307208004011
2241,47.61170552644964
2242,49.75578172705309
2243,51.64762345429739
2244,51.84284445706963
2245,50.86306117295108
2246,51.091491810644605
2247,50.58299673334747
2248,53.20354107680406
2249,70.6830456468095
2250,102.96366925354916
2251,124.31518594007149
2252,138.87225362580728
2253,148.00964204398363
2254,136.371481191165
2255,116.07995461124644
2256,58.550609498158806
2257,58.18901092629296
2258,62.78690230181732
2259,59.84624797097656
2260,54.1275551641253
2261,52.68088145395867
2262,53.179684911287254
2263,54.870444044827344
2264,54.562030103398165
2265,55.109027168005454
2266,56.165788522479446
2267,57.22284348805636
2268,56.830937044273114
2269,56.51915725372534
2270,56.40947050047066
2271,56.50828642439279
2272,57.38368397038691
2273,73.987214658805
2274,105.89794286890277
2275,127.67103550412652
2276,143.0829849797528
2277,151.15215370177162
2278,139.2075497360027
2279,122.67535790481152
2280,65.75572933731515
2281,63.82529350922715
2282,69.36697549344379
2283,65.21904645950234
2284,64.52980479685375
2285,59.57775728223501
2286,56.0948667062002
2287,59.84164219775481
2288,59.88300660241855
2289,60.982459803615754
2290,62.06680966810589
2291,63.124014265092725
2292,61.90929051383167
2293,61.693176396482585
2294,60.00751848287309
2295,58.84029320612471
2296,60.61547985414741
2297,79.34395775160677
2298,109.76892182021426
2299,130.99592486470755
2300,143.07995397274672
2301,152.23560994959027
2302,140.61438940225526
2303,120.84698803778859
2304,61.34735227289639
2305,63.67783849883698
2306,69.9272349637999
2307,74.18831397869045
2308,73.93322869397716
2309,79.6415081179696
2310,73.37289940541659
2311,73.10098097133412
2312,75.78997320044928
2313,78.48109066133532
2314,82.22236614403054
2315,86.48864107174215
2316,84.1847016260932
2317,83.34644694520522
2318,83.91235894692711
2319,84.39552823550531
2320,81.95433115376392
2321,87.2318473288167
2322,91.57096331920282
2323,96.61077136204214
2324,101.3651346182118
2325,105.03953351245235
2326,108.28186308425674
2327,111.64958136586206
2328,56.43263936596467
2329,59.15059172260455
2330,60.65798558969289
2331,65.41898057748209
2332,72.04513051058608
2333,74.6891167593672
2334,82.1972798737769
2335,78.0305104458479
2336,79.45450454663123
2337,81.80369680346864
2338,83.79411639697882
2339,85.08070016264833
2340,83.96799791564071
2341,81.52392046747883
2342,78.53306587933277
2343,79.45691701955946
2344,78.97478100975107
2345,79.06483096245212
2346,83.84561225431467
2347,99.41336220594245
2348,95.32920304382544
2349,92.77103975626575
2350,94.71859437919646
2351,100.08533578722349
2352,51.272101267596696
2353,53.54589207169519
2354,56.07673541859725
2355,60.055993003169824
2356,62.569562107261724
2357,69.14567159804933
2358,71.58860291845949
2359,78.48668045969944
2360,80.7796642855855
2361,84.6976524359218
2362,87.9185051621594
2363,88.29987777348258
2364,88.83606679198112
2365,87.85137121967496
2366,84.01512224173872
2367,84.55389621439666
2368,83.87848393781752
2369,86.40083624107557
2370,88.62794461704739
2371,91.35947357720757
2372,99.75949597671355
2373,104.76698825595211
2374,111.40514538522365
2375,115.0622178260518
2376,61.65277085998568
2377,62.43317100692887
2378,65.0406514969511
2379,68.16156069586644
2380,70.9677502377746
2381,71.3864453536604
2382,71.10008110360435
2383,78.52812432657497
2384,79.58712453128355
2385,80.67501324940186
2386,80.22462864526992
2387,84.4647806934161
2388,80.81331739517243
2389,81.64807894098877
2390,77.22251265519078
2391,77.48887708415536
2392,77.28406618761642
2393,84.83556269697057
2394,100.48159007367597
2395,112.16940469004702
2396,123.77551220998093
2397,126.97596954944576
2398,123.37869910665727
2399,118.51417074184796
2400,65.486369192451
2401,72.72830815618534
2402,76.21148957579919
2403,79.9349922685007
2404,87.91968355409446
2405,89.93896687801744
2406,92.37755593525272
2407,86.2268703161564
2408,91.84124670562741
2409,92.9012678156556
2410,84.97817831150255
2411,82.90316297247828
2412,78.76983905770267
2413,75.79819862387997
2414,73.25208145797997
2415,71.50296064702442
2416,73.15677875525903
2417,89.99861179265004
2418,106.05918139700752
2419,127.83231485498222
2420,140.0813621714371
2421,147.59945650131647
2422,138.48073747844953
2423,115.18476119065295
2424,61.38129768490215
2425,65.3781589733033
2426,67.9238057777362
2427,68.35874610879115
2428,70.21824508899762
2429,72.26105088593359
2430,71.40764081938691
2431,74.89578030931374
2432,76.48470841995955
2433,78.08109768233044
2434,76.00608234330618
2435,74.45928026213188
2436,72.41416919407612
2437,70.46833239111295
2438,71.33975752267254
2439,70.81342031889939
2440,72.15313472991134
2441,83.68522866061825
2442,104.32525453421677
2443,116.58323781552987
2444,138.57478515183158
2445,144.33346915764037
2446,133.06126810578706
2447,116.08905041910162
2448,60.14702469597698
2449,61.100501827461656
2450,65.76574209878854
2451,68.39757516194273
2452,71.8855633094376
2453,73.89302639290689
2454,74.93187854569415
2455,74.4042960190165
2456,72.81038925919354
2457,72.28492096295916
2458,73.38582487276001
2459,74.4859119052547
2460,74.82510000641244
2461,73.18533015250873
2462,74.20152461486997
2463,73.08457529650248
2464,75.29157538660749
2465,84.98062040177446
2466,95.49808528111957
2467,96.28176142112888
2468,101.07302415242664
2469,101.92121996099587
2470,104.78971431477721
2471,108.0435938028646
2472,56.527396308136794
2473,66.3004250152599
2474,68.82619123388639
2475,65.49399211196966
2476,65.01965298746948
2477,69.57825455594212
2478,70.89425917016125
2479,80.81895692067509
2480,80.28384694413188
2481,89.46407114330127
2482,91.19770229454763
2483,87.35682220126093
2484,87.869151623658
2485,89.62036480115991
2486,85.91722602569276
2487,86.76033664885291
2488,85.38360118043329
2489,88.82841699109333
2490,88.2087325627637
2491,94.62959256602666
2492,94.04938498614327
2493,97.98959424781589
2494,98.00247077666545
2495,105.62197901694036
2496,55.263541332758344
2497,61.41235646883182
2498,62.471355251670445
2499,61.133070978536104
2500,60.63380360692885
2501,62.54060837721252
2502,61.18118700207433
2503,63.31224650823957
2504,62.7870068003305
2505,62.34211757986047
2506,63.99708465216025
2507,64.10738715864515
2508,66.27048450221335
2509,66.31880969105667
2510,68.15115278006495
2511,68.66623982558824
2512,70.60046115753494
2513,80.85778554111623
2514,94.58989720171444
2515,102.75724510737082
2516,100.17983320318113
2517,104.51137823850561
2518,102.61846285262644
2519,115.02980068960764
2520,64.38552125119804
2521,65.60620187400458
2522,66.65886781969859
2523,66.25942869966859
2524,65.65638368510928
2525,69.51343464423103
2526,68.12684952194327
2527,71.32055438508372
2528,70.79292221668264
2529,70.79854239369178
2530,73.99582022870258
2531,76.3992829712302
2532,80.32764558340831
2533,83.23259289736876
2534,85.14658371106546
2535,85.82472582888417
2536,86.92083308584887
2537,91.51580119637869
2538,94.97940492326252
2539,97.36109557418042
2540,100.9277820690797
2541,106.0137931512373
2542,108.680136312022
2543,111.82405603012086
2544,58.02315012200144
2545,57.595088636195015
2546,59.06885611855526
2547,60.137608667045185
2548,62.0748668786197
2549,68.22183633642526
2550,70.62655462460023
2551,73.83400810709894
2552,77.73924524432441
2553,79.86965947936245
2554,80.93348664139812
2555,83.66749176643971
2556,81.20967152737325
2557,81.3981112129761
2558,82.37767193216891
2559,83.20701424260106
2560,84.00257140170064
2561,89.36111855616558
2562,93.17570970321212
2563,97.97507535716373
2564,96.9337740234888
2565,97.04098872794917
2566,107.89320024694372
2567,109.60496254808146
2568,58.89448318060062
2569,59.309852947615084
2570,60.4703654352728
2571,61.66906224117626
2572,69.66011041482642
2573,72.65775303953286
2574,74.86916340200024
2575,78.26860365421729
2576,81.29069355715892
2577,84.67275640957712
2578,86.62822765061951
2579,87.87367353589147
2580,86.44978303615527
2581,85.58101337577854
2582,85.25100114857266
2583,83.97739565390843
2584,84.50606707587659
2585,93.42883364007248
2586,100.04340174206725
2587,104.20939064588914
2588,107.9457781487222
2589,115.223974643225
2590,117.15827155489418
2591,121.03451010135116
2592,64.52334744483734
2593,69.4920419821409
2594,73.25260630888575
2595,75.01448215348009
2596,83.30918768326383
2597,85.34907270090868
2598,89.42466514617257
2599,95.63398995447255
2600,99.02414818650688
2601,101.3222470057422
2602,102.56777308688335
2603,106.08052027653271
2604,101.67094033273214
2605,102.9678578929286
2606,103.94067217796314
2607,101.36821306227954
2608,103.17944243803251
2609,103.61039400481711
2610,107.08029102185013
2611,110.77613502770753
2612,115.52846303782546
2613,118.47846408444474
2614,122.03203778656396
2615,124.80782956773541
2616,70.22547270985204
2617,69.46008803264367
2618,72.49925260412978
2619,73.87879875318256
2620,77.97472878350978
2621,83.09052885736638
2622,83.14716397930543
2623,86.34694830652356
2624,87.94581571688481
2625,89.54468312724607
2626,91.6753465131936
2627,90.89181798568741
2628,91.77342124413639
2629,91.59083333516689
2630,90.70667278675204
2631,89.45435062670248
2632,90.94388224435205
2633,90.15237802212276
2634,94.98898065389353
2635,102.83737789117923
2636,105.70657642889402
2637,104.60318818775026
2638,106.70191320939053
2639,114.35483742811628
